time,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1477526400,2016-10-27,675.13,687.84,674.63,681.97,Buy,51.56653978487653,681.48,688.33,675.12,694.6900000000002,668.27,701.5400000000001,661.91,708.3900000000001,655.55,622.1798000000001,False,1350.26,False,False,1476144000.0,618.12,681.97,1.103297094415324,0,0,0.002103297094415324,1.1011937973209087,1.010140675764568,1.0101313821041873,2.369554109392267,2.929424398625437,True,1,1000.0,1,2016-10-28
1477612800,2016-10-28,681.97,691.78,681.97,690.0,Buy,54.95288569031825,687.9166666666666,693.8633333333332,684.0533333333333,697.7266666666667,678.1066666666667,703.6733333333332,674.2433333333333,709.6199999999998,670.38,623.5050000000001,False,1363.94,False,False,1476144000.0,618.12,690.0,1.1162880993981752,0,0,0.0021162880993981755,1.114171811298777,1.0117854041763061,1.0117747114975733,2.3974802622890823,2.9639175257732036,True,1,1000.0,1,2016-10-29
1477699200,2016-10-29,690.0,722.01,687.93,717.87,Buy,59.848764329591766,709.27,730.61,696.53,743.35,675.1899999999999,764.69,662.4499999999999,786.0300000000001,649.7099999999999,624.7130000000002,False,1380.0,False,False,1476144000.0,618.12,717.87,1.161376431760823,0,0,0.002161376431760823,1.1592150553290623,1.040427556660026,1.0403913043478261,2.494404531434068,3.0836340206185646,True,1,1000.0,1,2016-10-30
1477785600,2016-10-30,717.87,717.88,688.0,698.7,Buy,63.92866319565303,701.5266666666666,715.0533333333333,685.1733333333333,731.4066666666668,671.6466666666666,744.9333333333333,655.2933333333333,758.4599999999999,638.9399999999999,626.5652000000002,False,1435.74,False,False,1476144000.0,618.12,698.7,1.1303630363036303,0,0,0.0021303630363036304,1.1282326732673267,0.9732729643914599,0.9732960006686447,2.427736492700326,3.001288659793822,True,1,1000.0,0,2016-10-31
1477872000,2016-10-31,698.7,708.9,685.7,700.8,Buy,65.90779406794343,698.4666666666666,711.2333333333331,688.0333333333332,721.6666666666665,675.2666666666667,734.433333333333,664.8333333333333,747.1999999999996,654.3999999999999,628.0340000000002,False,1397.4,False,False,1476144000.0,618.12,700.8,1.133760434867016,0,0,0.002133760434867016,1.131626674432149,1.00300824576813,1.0030055817947616,2.4350397207306265,3.010309278350523,True,1,1000.0,1,2016-11-01
1477958400,2016-11-01,700.8,739.49,697.91,733.75,Buy,69.26963010365925,723.7166666666667,749.5233333333334,707.9433333333334,765.2966666666667,682.1366666666667,791.1033333333335,666.3633333333333,816.9100000000002,650.59,629.8234000000002,False,1401.6,False,False,1476144000.0,618.12,733.75,1.1870672361353782,0,0,0.002187067236135378,1.1848801688992427,1.0470592428318433,1.047017694063927,2.549630846253673,3.151847079037809,True,1,1000.0,1,2016-11-02
1478044800,2016-11-02,733.75,739.0,722.89,737.5,Buy,72.07116013342245,733.13,743.37,727.26,749.2400000000001,717.02,759.48,711.15,769.72,705.28,632.2764000000002,False,1467.5,False,False,1476144000.0,618.12,737.5,1.1931340192842814,0,0,0.0021931340192842814,1.1909408852649972,1.0051150458289675,1.0051107325383304,2.56267232487921,3.167955326460489,True,1,1000.0,1,2016-11-03
1478131200,2016-11-03,737.5,750.5,673.41,691.13,Buy,61.13471371935947,705.0133333333333,736.6166666666667,659.5266666666666,782.1033333333334,627.9233333333333,813.7066666666667,582.4366666666666,845.3100000000001,536.9499999999999,634.7232000000002,False,1475.0,False,False,1476144000.0,618.12,691.13,1.1181162233870445,0,0,0.0021181162233870447,1.1159981071636575,0.937072629692561,0.9371254237288136,2.40141009451491,2.9687714776632377,True,1,1000.0,0,2016-11-04
1478217600,2016-11-04,691.13,710.0,682.31,707.41,Buy,52.02100837430698,699.9066666666666,717.5033333333333,689.8133333333333,727.5966666666668,672.2166666666666,745.1933333333334,662.1233333333332,762.7900000000001,652.0299999999999,636.3010000000002,False,1382.26,False,False,1476144000.0,618.12,707.41,1.1444541512974826,0,0,0.002144454151297483,1.1423096971461852,1.0235767335209909,1.023555626293172,2.4580275003879053,3.0387027491409007,True,1,1000.0,1,2016-11-05
1478304000,2016-11-05,707.41,714.47,698.48,706.48,Buy,43.35341415558756,706.4766666666668,714.4733333333336,698.4833333333336,722.4666666666667,690.4866666666668,730.4633333333336,682.4933333333336,738.4600000000004,674.5000000000003,638.1908000000002,False,1414.82,False,False,1476144000.0,618.12,706.48,1.1429495890765546,0,0,0.002142949589076555,1.140806639487478,0.9986841942579475,0.998685345132243,2.454793213688772,3.034707903780076,True,1,1000.0,0,2016-11-06
1478390400,2016-11-06,706.48,721.46,702.88,715.5,Buy,37.83591573470543,713.2800000000001,723.6800000000002,705.1000000000001,731.8600000000002,694.7,742.2600000000002,686.5200000000001,752.6600000000003,678.3400000000001,640.1204000000002,False,1412.96,False,False,1476144000.0,618.12,715.5,1.1575422248107163,0,0,0.002157542224810716,1.1553846825859055,1.0127787151598073,1.0127675234967728,2.4861623169427287,3.0734536082474304,True,1,1000.0,1,2016-11-07
1478476800,2016-11-07,715.5,715.5,700.16,708.86,Buy,32.39991387345039,708.1733333333333,716.1866666666666,700.8466666666666,723.5133333333332,692.8333333333333,731.5266666666666,685.5066666666665,739.54,678.1799999999998,642.2986000000002,False,1431.0,False,False,1476144000.0,618.12,708.86,1.1467999741150585,0,0,0.0021467999741150586,1.1446531741409434,0.9907117442296849,0.9907197763801537,2.4630702054564453,3.044931271477671,True,1,1000.0,0,2016-11-08
1478563200,2016-11-08,708.86,718.3,704.14,712.71,Buy,28.71246898781885,711.7166666666667,719.2933333333334,705.1333333333334,725.8766666666667,697.5566666666667,733.4533333333334,690.9733333333335,741.0300000000001,684.3900000000002,644.2354000000001,False,1417.72,False,False,1476144000.0,618.12,712.71,1.1530285381479324,0,0,0.0021530285381479324,1.1508755096097845,1.0054360007113168,1.0054312558192027,2.4764594568453298,3.0614690721649565,True,1,1000.0,1,2016-11-09
1478649600,2016-11-09,712.71,745.49,708.68,722.4,Buy,31.371521048942906,725.5233333333334,742.3666666666669,705.5566666666668,762.3333333333334,688.7133333333334,779.176666666667,668.7466666666668,796.0200000000004,648.7800000000002,646.2698000000001,False,1425.42,False,False,1476144000.0,618.12,722.4,1.168705105804698,0,0,0.0021687051058046983,1.1665364006988932,1.0136078063685783,1.0135959927600284,2.5101586376137157,3.1030927835051623,True,1,1000.0,1,2016-11-10
1478736000,2016-11-10,722.4,724.7,706.0,713.5,Buy,32.541696422103875,714.7333333333332,723.4666666666665,704.7666666666664,733.4333333333334,696.0333333333332,742.1666666666665,686.0666666666664,750.8999999999997,676.0999999999996,648.5176000000001,False,1444.8,False,False,1476144000.0,618.12,713.5,1.1543066071313013,0,0,0.0021543066071313013,1.15215230052417,0.987669394486014,0.9876799557032115,2.4792068616757765,3.0648625429553342,True,1,1000.0,0,2016-11-11
1478822400,2016-11-11,713.5,718.99,712.0,715.25,Buy,33.516842566404684,715.4133333333333,718.8266666666666,711.8366666666666,722.4033333333332,708.4233333333333,725.8166666666666,704.8466666666666,729.2299999999999,701.2699999999999,650.8076000000001,False,1427.0,False,False,1476144000.0,618.12,715.25,1.1571377726007894,0,0,0.0021571377726007897,1.1549806348281886,1.0024548267644233,1.0024526979677646,2.4852928850343603,3.0723797250859186,True,1,1000.0,1,2016-11-12
1478908800,2016-11-12,715.25,719.1,701.35,704.46,Buy,29.743279090143513,708.3033333333333,715.2566666666665,697.5066666666665,726.0533333333332,690.5533333333333,733.0066666666665,679.7566666666665,739.9599999999998,668.9599999999998,653.1456000000002,False,1430.5,False,False,1476144000.0,618.12,704.46,1.1396816152203457,0,0,0.002139681615220346,1.1375419336051253,0.9849013042321204,0.9849143656064314,2.447768203869151,3.02603092783506,True,1,1000.0,0,2016-11-13
1478995200,2016-11-13,704.46,706.79,685.33,702.78,Buy,27.854143429947005,698.2999999999998,711.2699999999996,689.8099999999997,719.7599999999996,676.8399999999999,732.7299999999996,668.3499999999998,745.6999999999994,659.8599999999997,655.1514000000002,False,1408.92,False,False,1476144000.0,618.12,702.78,1.136963696369637,0,0,0.002136963696369637,1.1348267326732673,0.9976130981622339,0.9976151946171534,2.44192562144491,3.0188144329896986,True,1,1000.0,0,2016-11-14
1479081600,2016-11-14,702.78,709.0,697.79,705.82,Buy,25.453157237208675,704.2033333333334,710.6166666666668,699.4066666666668,715.4133333333334,692.9933333333333,721.8266666666668,688.1966666666667,728.2400000000002,683.4000000000001,657.1270000000001,False,1405.56,False,False,1476144000.0,618.12,705.82,1.1418818352423479,0,0,0.002141881835242348,1.1397399534071055,1.0043294897735309,1.0043256780215717,2.452497913450679,3.0318728522336857,True,1,1000.0,1,2016-11-15
1479168000,2016-11-15,705.82,717.0,704.83,711.3,Buy,21.88057154809083,711.0433333333334,717.2566666666668,705.0866666666668,723.2133333333335,698.8733333333334,729.4266666666667,692.9166666666669,735.6400000000001,686.9600000000003,659.2228000000001,False,1411.64,False,False,1476144000.0,618.12,711.3,1.150747427683945,0,0,0.002150747427683945,1.148596680256261,1.0077708312520584,1.0077640191550252,2.471555860882129,3.055412371134029,True,1,1000.0,1,2016-11-16
1479254400,2016-11-16,711.3,744.8,709.0,742.75,Sell,25.15799593584528,732.1833333333334,755.3666666666668,719.5666666666668,767.9833333333333,696.3833333333334,791.1666666666667,683.7666666666669,814.3500000000001,671.1500000000003,723.2133333333335,False,0.0,False,True,1479254400.0,711.3,742.75,1.0,0,0,0.0,1.0,1.0,1.044214817938985,2.471555860882129,3.190506872852242,False,0,0.0,1,2016-11-17
1479340800,2016-11-17,742.75,760.81,733.3,739.0,Buy,29.961628172427528,744.3699999999999,755.4399999999998,727.9299999999998,771.8799999999999,716.8599999999999,782.9499999999998,700.4199999999998,794.0199999999998,683.9799999999998,664.0126000000002,False,1485.5,False,True,1479340800.0,742.75,739.0,0.9949511948838775,0,0,0.0019949511948838773,0.9929562436889936,0.9929562436889936,0.9949511948838775,2.454146823689036,3.1743986254295615,True,1,1000.0,0,2016-11-18
1479427200,2016-11-18,739.0,754.0,733.01,750.55,Buy,33.84653857258166,745.8533333333334,758.6966666666667,737.7066666666667,766.8433333333335,724.8633333333333,779.6866666666667,716.7166666666667,792.5300000000001,708.57,666.6928000000003,False,1478.0,False,False,1479340800.0,742.75,750.55,1.0105015146415348,0,0,0.0020105015146415347,1.0084910131268934,1.0156449687855182,1.0156292286874153,2.4925418741407297,3.2240120274914172,True,1,1000.0,1,2016-11-19
1479513600,2016-11-19,750.55,763.11,735.0,752.0,Buy,38.23542925955703,750.0366666666667,765.0733333333335,736.9633333333335,778.1466666666668,721.9266666666667,793.1833333333335,708.8533333333335,808.2200000000003,695.7800000000002,669.5938000000003,False,1501.1,False,False,1479340800.0,742.75,752.0,1.0124537192864356,0,0,0.0020124537192864355,1.010441265567149,1.0019338322452758,1.0019319165944975,2.4973620319896432,3.2302405498281876,True,1,1000.0,1,2016-11-20
1479600000,2016-11-20,752.0,757.0,713.0,730.98,Buy,33.88540831571431,733.66,754.3199999999999,710.3199999999999,777.6599999999999,689.66,798.3199999999999,666.3199999999999,818.9799999999999,642.9799999999999,672.4082000000003,False,1504.0,False,False,1479340800.0,742.75,730.98,0.9841534836755301,0,0,0.00198415348367553,0.9821693301918546,0.9720202090525016,0.9720478723404256,2.4274863644143534,3.1399484536082563,True,1,1000.0,0,2016-11-21
1479686400,2016-11-21,730.98,741.0,728.33,737.69,Buy,30.26039086251204,735.6733333333333,743.0166666666665,730.3466666666666,748.3433333333331,723.0033333333333,755.6866666666665,717.6766666666666,763.0299999999997,712.3499999999999,674.7424000000005,False,1461.96,False,False,1479340800.0,742.75,737.69,0.993187478963312,0,0,0.001993187478963312,0.9911942914843488,1.0091888038193284,1.0091794577143014,2.4497920603910517,3.168771477663239,True,1,1000.0,1,2016-11-22
1479772800,2016-11-22,737.69,752.61,733.83,748.01,Sell,29.957838777281026,744.8166666666666,755.8033333333332,737.0233333333332,763.5966666666667,726.0366666666666,774.5833333333331,718.2433333333332,785.5699999999997,710.4499999999998,748.3433333333331,False,0.0,False,True,1479772800.0,737.69,748.01,1.0,0,0,0.0,1.0,1.0,1.0139896162344615,2.4497920603910517,3.2131013745704555,False,0,0.0,1,2016-11-23
1479859200,2016-11-23,748.01,750.0,731.06,740.34,Buy,28.625421938452444,740.4666666666667,749.8733333333334,730.9333333333334,759.4066666666668,721.5266666666666,768.8133333333335,711.9933333333333,778.2200000000003,702.46,680.0114000000005,False,1496.02,False,True,1479859200.0,748.01,740.34,0.9897461263886846,0,0,0.001989746126388685,0.987756380262296,0.987756380262296,0.9897461263886846,2.419797737967177,3.1801546391752664,True,1,1000.0,0,2016-11-24
1479945600,2016-11-24,740.34,745.11,730.0,738.61,Buy,27.054700860070184,737.9066666666668,745.8133333333335,730.7033333333335,753.0166666666669,722.7966666666667,760.9233333333335,715.5933333333335,768.8300000000003,708.3900000000002,682.5782000000005,False,1480.68,False,False,1479859200.0,748.01,738.61,0.9874333230839161,0,0,0.001987433323083916,0.9854458897608321,0.9976608700812944,0.9976632358105735,2.414137516681082,3.172723367697603,True,1,1000.0,0,2016-11-25
1480032000,2016-11-25,738.61,743.0,730.35,740.92,Buy,25.745766628084965,738.09,745.83,733.1800000000001,750.7400000000001,725.44,758.48,720.5300000000001,766.22,715.6200000000001,685.1002000000004,False,1477.22,False,False,1479859200.0,748.01,740.92,0.9905215170920174,0,0,0.0019905215170920175,0.9885309955749254,1.0031306699293678,1.0031274962429428,2.4216953844099143,3.1826460481099743,True,1,1000.0,1,2016-11-26
1480118400,2016-11-26,740.92,743.3,726.0,734.78,Buy,22.30991455789585,734.6933333333333,743.3866666666665,726.0866666666666,751.9933333333333,717.3933333333333,760.6866666666665,708.7866666666666,769.3799999999998,700.18,687.6204000000004,False,1481.84,False,False,1479859200.0,748.01,734.78,0.9823130706808733,0,0,0.0019823130706808734,0.9803307576101924,0.991704622311854,0.9917130054526805,2.401606506550594,3.156271477663239,True,1,1000.0,0,2016-11-27
1480204800,2016-11-27,734.78,739.0,727.2,728.3,Buy,19.446704499404927,731.5,735.8,724.0,743.3,719.7,747.5999999999999,712.2,751.8999999999999,704.7,689.9564000000003,False,1469.56,False,False,1479859200.0,748.01,728.3,0.9736500848919132,0,0,0.0019736500848919133,0.9716764348070213,0.9911720378698836,0.9911810337788182,2.3804052152593242,3.1284364261168474,True,1,1000.0,0,2016-11-28
1480291200,2016-11-28,728.3,736.07,728.0,735.78,Buy,17.060696117329154,733.2833333333334,738.5666666666668,730.4966666666668,741.3533333333335,725.2133333333334,746.6366666666669,722.4266666666667,751.9200000000003,719.6400000000001,692.1066000000003,False,1456.6,False,False,1479859200.0,748.01,735.78,0.9836499512038609,0,0,0.001983649951203861,0.9816663012526571,1.0102810627980494,1.0102704929287383,2.40487831076221,3.1605670103092876,True,1,1000.0,1,2016-11-29
1480377600,2016-11-29,735.78,735.78,728.5,732.2,Buy,15.072355798932678,732.16,735.8199999999999,728.54,739.44,724.88,743.0999999999999,721.26,746.7599999999999,717.64,694.4918000000004,False,1471.56,False,False,1479859200.0,748.01,732.2,0.9788639189315652,0,0,0.0019788639189315654,0.9768850550126337,0.9951294587234764,0.9951344151784501,2.3931652516846262,3.1451890034364354,True,1,1000.0,0,2016-11-30
1480464000,2016-11-30,732.2,743.56,731.02,742.72,Buy,18.2296596194859,739.1,747.1800000000001,734.6400000000001,751.6399999999999,726.5600000000001,759.72,722.1000000000001,767.8000000000001,717.6400000000002,696.7734000000003,False,1464.4,False,False,1479859200.0,748.01,742.72,0.9929279020333953,0,0,0.0019929279020333953,0.9909349741313619,1.0143823667345864,1.014367659109533,2.427584631990823,3.1903780068728618,True,1,1000.0,1,2016-12-01
1480550400,2016-12-01,742.72,754.5,740.89,754.0,Buy,24.593231270925404,749.7966666666666,758.7033333333333,745.0933333333332,763.4066666666666,736.1866666666666,772.3133333333333,731.4833333333332,781.2199999999999,726.7799999999999,698.7432000000002,False,1485.44,False,False,1479859200.0,748.01,754.0,1.008007914332696,0,0,0.0020080079143326964,1.0059999064183633,1.0152027455688575,1.0151874192158552,2.4644905834978483,3.2388316151202843,True,1,1000.0,1,2016-12-02
1480636800,2016-12-02,754.0,781.98,752.42,773.87,Buy,33.56998527070596,769.4233333333333,786.4266666666666,756.8666666666666,798.9833333333332,739.8633333333332,815.9866666666667,727.3066666666665,832.99,714.7499999999998,701.0740000000002,False,1508.0,False,False,1479859200.0,748.01,773.87,1.0345717303244608,0,0,0.002034571730324461,1.0325371585941363,1.0263789807598023,1.0263527851458887,2.529501333182652,3.3241838487972606,True,1,1000.0,1,2016-12-03
1480723200,2016-12-03,773.87,774.58,757.12,765.28,Buy,41.050613603856426,765.66,774.1999999999999,756.7399999999999,783.12,748.1999999999999,791.66,739.2799999999999,800.1999999999999,730.3599999999998,703.9484000000002,False,1547.74,False,False,1479859200.0,748.01,765.28,1.0230879266319968,0,0,0.0020230879266319966,1.0210648387053647,0.98888919416286,0.9888999444351118,2.5013965350048726,3.287285223367707,True,1,1000.0,0,2016-12-04
1480809600,2016-12-04,765.28,772.57,762.43,769.6,Buy,47.284470548148484,768.1999999999999,773.9699999999999,763.8299999999998,778.34,758.0599999999998,784.11,753.6899999999997,789.88,749.3199999999996,706.4418000000002,False,1530.56,False,False,1479859200.0,748.01,769.6,1.0288632504913036,0,0,0.0020288632504913036,1.0268343872408123,1.0056505212174018,1.005644992682417,2.515530729199053,3.3058419243986346,True,1,1000.0,1,2016-12-05
1480896000,2016-12-05,769.6,771.6,745.93,754.47,Buy,42.244224506167235,757.3333333333334,768.7366666666668,743.0666666666667,783.0033333333334,731.6633333333333,794.4066666666669,717.3966666666666,805.8100000000003,703.13,709.0188000000002,False,1539.2,False,False,1479859200.0,748.01,754.47,1.0086362481785003,0,0,0.0020086362481785006,1.0066276119303217,0.9803212907927754,0.9803404365904366,2.4660283314773075,3.240850515463926,True,1,1000.0,0,2016-12-06
1480982400,2016-12-06,754.47,760.03,748.09,757.86,Buy,38.044019471182864,755.3266666666667,762.5633333333334,750.6233333333334,767.2666666666665,743.3866666666668,774.5033333333333,738.6833333333335,781.74,733.9800000000002,711.2432000000002,False,1508.94,False,False,1479859200.0,748.01,757.86,1.0131682731514284,0,0,0.0020131682731514286,1.011155104878277,1.0044976840435296,1.004493220406378,2.477119747754685,3.255412371134029,True,1,1000.0,1,2016-12-07
1481068800,2016-12-07,757.86,770.0,753.78,767.12,Buy,37.72982146413384,763.6333333333333,773.4866666666667,757.2666666666667,779.8533333333332,747.4133333333333,789.7066666666667,741.0466666666666,799.5600000000001,734.68,713.6004000000003,False,1515.72,False,False,1479859200.0,748.01,767.12,1.0255477867942941,0,0,0.002025547786794294,1.0235222390074998,1.0122306993947399,1.012218615575436,2.5074166547542465,3.2951890034364344,True,1,1000.0,1,2016-12-08
1481155200,2016-12-08,767.12,779.5,762.0,770.71,Buy,39.68685374317139,770.7366666666667,779.4733333333334,761.9733333333334,788.2366666666667,753.2366666666667,796.9733333333334,744.4733333333334,805.71,735.71,716.2034000000002,False,1534.24,False,False,1479859200.0,748.01,770.71,1.03034718787182,0,0,0.00203034718787182,1.0283168406839482,1.0046844137759994,1.004679841485035,2.5191624318739474,3.3106099656357477,True,1,1000.0,1,2016-12-09
1481241600,2016-12-09,770.71,775.0,767.0,772.42,Buy,41.31771397570268,771.4733333333334,775.9466666666667,767.9466666666667,779.4733333333334,763.4733333333334,783.9466666666667,759.9466666666667,788.4200000000001,756.4200000000001,718.9876000000003,False,1541.42,False,False,1479859200.0,748.01,772.42,1.0326332535661287,0,0,0.002032633253566129,1.0306006203125626,1.0022208910116608,1.0022187333757184,2.52475721707581,3.3179553264604897,True,1,1000.0,1,2016-12-10
1481328000,2016-12-10,772.42,778.56,771.24,775.0,Buy,43.528566473809946,774.9333333333334,778.6266666666668,771.3066666666668,782.2533333333333,767.6133333333335,785.9466666666667,763.9866666666669,789.6400000000001,760.3600000000004,721.7792000000003,False,1544.84,False,False,1479859200.0,748.01,775.0,1.036082405315437,0,0,0.0020360824053154373,1.0340463229101216,1.003343392706783,1.0033401517309237,2.533198471941779,3.3290378006872943,True,1,1000.0,1,2016-12-11
1481414400,2016-12-11,775.0,775.42,762.02,768.05,Buy,39.20900164772876,768.4966666666666,774.9733333333331,761.5733333333332,781.8966666666665,755.0966666666666,788.3733333333331,748.1733333333332,794.8499999999997,741.2499999999998,724.6112000000003,False,1550.0,False,False,1479859200.0,748.01,768.05,1.0267910856806726,0,0,0.0020267910856806726,1.024764294594992,0.9910235855884995,0.9910322580645161,2.5104594326710497,3.29918384879726,True,1,1000.0,0,2016-12-12
1481500800,2016-12-12,768.05,783.26,768.05,778.37,Buy,38.30309479060185,776.56,785.0699999999999,769.8599999999999,791.77,761.3499999999999,800.28,754.6499999999999,808.79,747.9499999999998,726.6976000000002,False,1536.1,False,False,1479859200.0,748.01,778.37,1.0405876926779054,0,0,0.0020405876926779054,1.0385471049852275,1.0134497371375364,1.0134366252197122,2.544224452134924,3.343513745704476,True,1,1000.0,1,2016-12-13
1481587200,2016-12-13,778.37,789.0,770.0,780.5,Buy,39.17086636374051,779.8333333333334,789.6666666666667,770.6666666666667,798.8333333333335,760.8333333333334,808.6666666666667,751.6666666666667,818.5000000000001,742.5000000000001,729.1864000000003,False,1556.74,False,False,1479859200.0,748.01,780.5,1.0434352481918692,0,0,0.0020434352481918695,1.0413918129436772,1.0027391227078624,1.0027364877885838,2.5511933951056656,3.352663230240559,True,1,1000.0,1,2016-12-14
1481673600,2016-12-14,780.5,783.09,774.0,777.52,Buy,39.89400934135606,778.2033333333334,782.4066666666668,773.3166666666667,787.2933333333335,769.1133333333333,791.4966666666668,764.2266666666667,795.7000000000002,759.34,731.7438000000003,False,1561.0,False,False,1479859200.0,748.01,777.52,1.039451344233366,0,0,0.002039451344233366,1.0374118928891325,0.996178268347151,0.996181934657271,2.5414434185550507,3.3398625429553355,True,1,1000.0,0,2016-12-15
1481760000,2016-12-15,777.52,781.5,776.53,778.1,Buy,40.496628489369016,778.71,780.8900000000001,775.9200000000001,783.6800000000001,773.74,785.8600000000001,770.95,788.0400000000002,768.1600000000001,734.2544000000003,False,1555.04,False,False,1479859200.0,748.01,778.1,1.0402267349366987,0,0,0.0020402267349366988,1.038186508201762,1.0007466805787935,1.000745961518675,2.5433410649977883,3.342353951890044,True,1,1000.0,1,2016-12-16
1481846400,2016-12-16,778.1,785.75,776.0,785.33,Buy,42.48936786347546,782.36,788.72,778.97,792.1100000000001,772.61,798.47,769.22,804.83,765.83,736.3138000000004,False,1556.2,False,False,1479859200.0,748.01,785.33,1.0498923811178995,0,0,0.0020498923811178996,1.0478424887367817,1.009300814890905,1.0092918647988691,2.5669962094477703,3.373410652920972,True,1,1000.0,1,2016-12-17
1481932800,2016-12-17,785.33,795.0,785.33,792.47,Buy,46.468126293273436,790.9333333333334,796.5366666666667,786.8666666666668,800.6033333333334,781.2633333333334,806.2066666666667,777.1966666666668,811.8100000000001,773.1300000000002,738.3810000000003,False,1570.66,False,False,1479859200.0,748.01,792.47,1.0594377080520314,0,0,0.0020594377080520314,1.0573782703439794,1.009100396013425,1.0090917194045814,2.590356891518706,3.4040807560137556,True,1,1000.0,1,2016-12-18
1482019200,2016-12-18,792.47,794.44,786.5,792.69,Buy,49.78375831810509,791.21,795.9200000000001,787.98,799.1500000000001,783.27,803.8600000000001,780.04,808.5700000000002,776.81,740.4304000000004,False,1584.94,False,False,1479859200.0,748.01,792.69,1.0597318217670888,0,0,0.002059731821767089,1.0576720899453218,1.0002778755811266,1.00027761303267,2.591076688445262,3.405025773195886,True,1,1000.0,1,2016-12-19
1482105600,2016-12-19,792.69,794.44,789.19,791.18,Buy,52.546785005464805,791.6033333333334,794.0166666666667,788.7666666666667,796.8533333333335,786.3533333333334,799.2666666666667,783.5166666666667,801.68,780.68,741.9268000000004,False,1585.38,False,False,1479859200.0,748.01,791.18,1.0577131321773772,0,0,0.002057713132177377,1.0556554190451999,0.998093292884162,0.9980950939207003,2.5861362640857215,3.3985395189003533,True,1,1000.0,0,2016-12-20
1482192000,2016-12-20,791.18,806.1,790.0,803.42,Buy,57.031283852603615,799.84,809.6800000000001,793.58,815.94,783.74,825.7800000000001,777.48,835.6200000000001,771.22,743.7764000000004,False,1582.36,False,False,1479859200.0,748.01,803.42,1.0740765497787463,0,0,0.002074076549778746,1.0720024732289677,1.0154852178929306,1.0154705629565965,2.6261831476358983,3.4511168384879825,True,1,1000.0,1,2016-12-21
1482278400,2016-12-21,803.42,830.0,796.47,827.86,Buy,62.44320399200998,818.11,839.75,806.22,851.6400000000001,784.58,873.28,772.69,894.92,760.8000000000001,745.8288000000003,False,1606.84,False,False,1479859200.0,748.01,827.86,1.1067499097605646,0,0,0.0021067499097605644,1.104643159850804,1.030448331451624,1.0304199546936845,2.7061460425677852,3.5560996563573988,True,1,1000.0,1,2016-12-22
1482364800,2016-12-22,827.86,877.99,826.02,860.1,Buy,67.89957606870945,854.7033333333334,883.3866666666668,831.4166666666667,906.6733333333334,802.7333333333333,935.3566666666668,779.4466666666667,964.0400000000002,756.1600000000001,747.7110000000004,False,1655.72,False,False,1479859200.0,748.01,860.1,1.149850937821687,0,0,0.002149850937821687,1.1477010868838653,1.03897903739238,1.038943782765202,2.811629010350276,3.6945876288659907,True,1,1000.0,1,2016-12-23
1482451200,2016-12-23,860.1,922.93,859.01,920.0,Buy,72.7501799467642,900.6466666666666,942.2833333333333,878.3633333333333,964.5666666666666,836.7266666666667,1006.2033333333333,814.4433333333334,1047.84,792.1600000000001,750.1630000000004,False,1720.2,False,False,1479859200.0,748.01,920.0,1.2299300811486478,0,0,0.002229930081148648,1.2277001510674992,1.06970374525029,1.0696430647599116,3.007610082626057,3.951890034364273,True,1,1000.0,1,2016-12-24
1482537600,2016-12-24,920.0,923.87,884.33,894.93,Buy,76.79704505517851,901.0433333333334,917.7566666666668,878.2166666666668,940.5833333333334,861.5033333333334,957.2966666666667,838.6766666666668,974.0100000000001,815.8500000000003,754.7404000000004,False,1840.0,False,False,1479859200.0,748.01,894.93,1.196414486437347,0,0,0.002196414486437347,1.1942180719509097,0.9727278040265154,0.9727499999999999,2.925585951040851,3.844201030927846,True,1,1000.0,0,2016-12-25
1482624000,2016-12-25,894.93,900.34,853.37,899.98,Buy,71.27375215943626,884.5633333333334,915.7566666666668,868.7866666666667,931.5333333333334,837.5933333333334,962.7266666666668,821.8166666666667,993.9200000000002,806.0400000000001,758.4908000000003,False,1789.86,False,False,1479859200.0,748.01,899.98,1.2031657330784349,0,0,0.0022031657330784347,1.2009625673453566,1.005647624628079,1.0056428994446494,2.942108562309511,3.865893470790389,True,1,1000.0,1,2016-12-26
1482710400,2016-12-26,899.98,917.53,888.96,904.88,Buy,68.1067477485302,903.79,918.6199999999999,890.05,932.3599999999999,875.22,947.1899999999998,861.48,962.0199999999998,847.74,762.3608000000003,False,1799.96,False,False,1479859200.0,748.01,904.88,1.2097164476410742,0,0,0.002209716447641074,1.207506731193433,1.005449098936149,1.0054445654347874,2.958140402946427,3.886941580756025,True,1,1000.0,1,2016-12-27
1482796800,2016-12-27,904.88,939.0,900.0,929.16,Buy,66.95059038348695,922.7199999999999,945.4399999999998,906.4399999999998,961.7199999999998,883.7199999999999,984.4399999999998,867.4399999999998,1007.1599999999997,851.1599999999997,766.1484000000003,False,1809.76,False,False,1479859200.0,748.01,929.16,1.2421759067392146,0,0,0.002242175906739215,1.2399337308324754,1.026854508386047,1.0268322871540978,3.0375798092044564,3.9912371134020734,True,1,1000.0,1,2016-12-28
