time,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1518825600,2018-02-17,940.98,977.1,936.84,975.75,Sell,27.307128243401284,963.23,989.62,949.36,1003.4899999999999,922.97,1029.88,909.1,1056.27,895.23,975.1599999999999,False,0.0,False,False,1517443200.0,1105.3,975.75,1.0,0,0,0.0,1.0,1.0,1.0369508384875343,1467.81992427102,790.721231766615,False,0.0,0.0,1,2018-02-18
1518912000,2018-02-18,975.75,983.85,911.12,916.0,Sell,24.295976292071245,936.9900000000001,962.8600000000002,890.1300000000002,1009.7200000000001,864.2600000000001,1035.5900000000001,817.4000000000002,1061.4600000000005,770.5400000000003,1003.4899999999999,False,0.0,False,False,1517443200.0,1105.3,916.0,1.0,0,0,0.0,1.0,1.0,0.9387650525236997,1467.81992427102,742.3014586709909,False,0.0,0.0,0,2018-02-19
1518998400,2018-02-19,916.0,956.97,915.0,940.64,Sell,21.786682999296215,937.5366666666667,960.0733333333335,918.1033333333335,979.5066666666667,895.5666666666667,1002.0433333333335,876.1333333333334,1024.5800000000004,856.7000000000002,1009.7200000000001,False,0.0,False,False,1517443200.0,1105.3,940.64,1.0,0,0,0.0,1.0,1.0,1.0268995633187772,1467.81992427102,762.2690437601319,False,0.0,0.0,1,2018-02-20
1519084800,2018-02-20,940.64,958.99,875.01,882.61,Sell,21.065131964758944,905.5366666666667,936.0633333333335,852.0833333333335,989.5166666666667,821.5566666666667,1020.0433333333335,768.1033333333335,1050.5700000000002,714.6500000000002,979.5066666666667,False,0.0,False,False,1517443200.0,1105.3,882.61,1.0,0,0,0.0,1.0,1.0,0.9383079605375064,1467.81992427102,715.2431118314446,False,0.0,0.0,0,2018-02-21
1519171200,2018-02-21,882.61,908.11,817.0,840.35,Buy,24.569708861155757,855.1533333333333,893.3066666666666,802.1966666666666,946.2633333333333,764.0433333333333,984.4166666666666,711.0866666666666,1022.5699999999999,658.1299999999999,1011.0325999999993,False,1765.22,False,True,1519171200.0,882.61,840.35,0.952119282582341,0,0,0.007808477130329365,0.9443108054520116,0.9443108054520116,0.952119282582341,1386.0782149468776,680.9967585089162,True,1.0,1000.0,0,2018-02-22
1519257600,2018-02-22,840.35,874.98,780.0,804.36,Sell,29.284880788325825,819.7800000000001,859.5600000000002,764.5800000000002,914.7600000000002,724.8000000000001,954.5400000000002,669.6000000000001,994.3200000000003,614.4000000000002,946.2633333333333,False,0.0,False,True,1519257600.0,840.35,804.36,1.0,0,0,0.0,1.0,1.0,0.9571726066519902,1386.0782149468776,651.8314424635352,False,0.0,0.0,0,2018-02-23
1519344000,2018-02-23,804.36,883.75,785.0,854.35,Buy,31.93437612081773,841.0333333333333,897.0666666666666,798.3166666666666,939.7833333333333,742.2833333333333,995.8166666666666,699.5666666666666,1051.85,656.8499999999999,1007.8867999999993,False,1608.72,False,True,1519344000.0,804.36,854.35,1.0621487890994081,0,0,0.008248595156397632,1.0539001939430106,1.0539001939430106,1.0621487890994081,1460.7880995526962,692.3419773095644,True,1.0,1000.0,1,2018-02-24
1519430400,2018-02-24,854.35,875.78,807.41,832.98,Buy,34.14228889789431,838.7233333333334,870.0366666666667,801.6666666666667,907.0933333333334,770.3533333333334,938.4066666666668,733.2966666666667,969.7200000000001,696.2400000000001,1006.1329999999994,False,1708.7,False,False,1519344000.0,804.36,832.98,1.0355810830971206,0,0,0.008142324332388482,1.0274387587647322,0.9748918964714516,0.9749868320945748,1424.1104807158556,675.0243111831462,True,1.0,1000.0,0,2018-02-25
1519516800,2018-02-25,832.98,852.67,816.75,840.0,Buy,35.982216212124804,836.4733333333334,856.1966666666667,820.2766666666668,872.3933333333334,800.5533333333334,892.1166666666667,784.3566666666668,911.84,768.1600000000002,1003.6325999999993,False,1665.96,False,False,1519344000.0,804.36,840.0,1.0443085185737728,0,0,0.008177234074295091,1.0361312844994777,1.0084603833178303,1.0084275732910755,1436.1590012696513,680.7131280388999,True,1.0,1000.0,1,2018-02-26
1519603200,2018-02-26,840.0,880.94,834.99,865.37,Buy,32.2251206684873,860.4333333333334,885.8766666666668,839.9266666666667,906.3833333333334,814.4833333333333,931.8266666666668,793.9766666666667,957.2700000000002,773.47,1000.4585999999995,False,1680.0,False,False,1519344000.0,804.36,865.37,1.0758491222835547,0,0,0.008303396489134219,1.0675457257944205,1.0303189776864214,1.030202380952381,1479.7018739832993,701.2722852512177,True,1.0,1000.0,1,2018-02-27
1519689600,2018-02-27,865.37,898.98,860.5,870.91,Buy,27.325778662496145,876.7966666666666,893.0933333333332,854.6133333333332,915.2766666666666,838.3166666666666,931.5733333333333,816.1333333333332,947.8699999999999,793.9499999999998,995.8059999999995,False,1730.74,False,False,1519344000.0,804.36,870.91,1.0827365856084339,0,0,0.008330946342433736,1.0744056392660002,1.0064258732022695,1.0064018858985173,1489.2102506026765,705.7617504051884,True,1.0,1000.0,1,2018-02-28
1519776000,2018-02-28,870.91,888.0,847.59,850.1,Buy,24.179215894748044,861.8966666666666,876.2033333333333,835.7933333333333,902.3066666666665,821.4866666666667,916.6133333333332,795.3833333333333,930.9199999999998,769.28,990.4741999999995,False,1741.82,False,False,1519344000.0,804.36,850.1,1.0568650852851957,0,0,0.008227460341140783,1.048637624944055,0.9760164937894881,0.9761054529170639,1453.4937673085892,688.8978930307962,True,1.0,1000.0,0,2018-03-01
1519862400,2018-03-01,850.1,879.78,843.11,869.75,Buy,22.22340320641052,864.2133333333333,885.3166666666665,848.6466666666665,900.8833333333333,827.5433333333333,921.9866666666665,811.9766666666666,943.0899999999997,796.4099999999999,981.7823999999995,False,1700.2,False,False,1519344000.0,804.36,869.75,1.0812944452732607,0,0,0.008325177781093044,1.0729692674921676,1.023203098925056,1.02311492765557,1487.2193269784027,704.8217179902776,True,1.0,1000.0,1,2018-03-02
1519948800,2018-03-02,869.75,878.0,845.0,855.19,Buy,20.59355929946258,859.3966666666666,873.7933333333333,840.7933333333333,892.3966666666665,826.3966666666666,906.7933333333333,807.7933333333333,921.1899999999999,789.1899999999999,974.2769999999996,False,1739.5,False,False,1519344000.0,804.36,855.19,1.063193097617982,0,0,0.008252772390471928,1.05494032522751,0.983197149432997,0.9832595573440644,1462.2298028668258,693.0226904376034,True,1.0,1000.0,0,2018-03-03
1520035200,2018-03-03,855.19,869.8,852.0,853.4,Buy,19.23535604367263,858.4,864.8,847.0,876.1999999999998,840.6,882.5999999999999,829.2,888.9999999999999,817.8000000000001,967.4673999999997,False,1710.38,False,False,1519344000.0,804.36,853.4,1.0609677258938783,0,0,0.008243870903575513,1.0527238549903029,0.9978989615012307,0.9979068978823419,1459.1576017569548,691.5721231766634,True,1.0,1000.0,0,2018-03-04
1520121600,2018-03-04,853.4,867.38,837.05,864.9,Buy,21.038892220103527,856.4433333333333,875.8366666666666,845.5066666666665,886.7733333333333,826.1133333333332,906.1666666666666,815.1766666666665,925.56,804.2399999999998,960.6219999999997,False,1706.8,False,False,1519344000.0,804.36,864.9,1.075264806802924,0,0,0.008301059227211697,1.0669637475757123,1.0135267121742393,1.0134755097258026,1478.8952066527745,700.8914100486244,True,1.0,1000.0,1,2018-03-05
1520208000,2018-03-05,864.9,868.77,849.21,849.91,Sell,22.066036318546736,855.9633333333333,862.7166666666665,843.1566666666665,875.5233333333331,836.4033333333333,882.2766666666664,823.5966666666666,889.0299999999996,810.7899999999998,886.7733333333333,False,0.0,False,True,1520208000.0,864.9,849.91,1.0,0,0,0.0,1.0,1.0,0.9826685165915134,1478.8952066527745,688.7439222042159,False,0.0,0.0,0,2018-03-06
1520294400,2018-03-06,849.91,850.35,801.8,815.81,Sell,28.663924580818474,822.6533333333333,843.5066666666667,794.9566666666666,871.2033333333334,774.1033333333332,892.0566666666667,746.4066666666665,912.9100000000001,718.7099999999998,875.5233333333331,False,0.0,False,False,1520208000.0,864.9,815.81,1.0,0,0,0.0,1.0,1.0,0.959878104740502,1478.8952066527745,661.1102106969224,False,0.0,0.0,0,2018-03-07
1520380800,2018-03-07,815.81,825.89,724.32,750.0,Sell,37.23853425122237,766.7366666666667,809.1533333333333,707.5833333333334,868.3066666666665,665.1666666666667,910.7233333333332,606.0133333333334,953.1399999999999,546.8600000000001,871.2033333333334,False,0.0,False,False,1520208000.0,864.9,750.0,1.0,0,0,0.0,1.0,1.0,0.9193317071376914,1478.8952066527745,607.7795786061605,False,0.0,0.0,0,2018-03-08
1520467200,2018-03-08,750.0,775.0,686.01,698.8,Sell,45.12043182297477,719.9366666666666,753.8633333333332,664.8733333333332,808.9266666666665,630.9466666666666,842.8533333333332,575.8833333333332,876.7799999999999,520.8199999999998,868.3066666666665,False,0.0,False,False,1520208000.0,864.9,698.8,1.0,0,0,0.0,1.0,1.0,0.9317333333333333,1478.8952066527745,566.2884927066466,False,0.0,0.0,0,2018-03-09
1520553600,2018-03-09,698.8,730.31,641.1,724.4,Sell,52.30259422000415,698.6033333333334,756.1066666666667,666.8966666666668,787.8133333333334,609.3933333333334,845.3166666666666,577.6866666666668,902.8199999999999,545.9800000000002,808.9266666666665,False,0.0,False,False,1520208000.0,864.9,724.4,1.0,0,0,0.0,1.0,1.0,1.0366342301087579,1478.8952066527745,587.0340356564035,False,0.0,0.0,1,2018-03-10
1520640000,2018-03-10,724.4,751.84,650.01,680.7,Sell,54.50856126652906,694.1833333333334,738.3566666666668,636.5266666666668,796.0133333333335,592.3533333333334,840.1866666666668,534.6966666666667,884.3600000000002,477.0400000000001,787.8133333333334,False,0.0,False,False,1520208000.0,864.9,680.7,1.0,0,0,0.0,1.0,1.0,0.9396742131419107,1478.8952066527745,551.6207455429513,False,0.0,0.0,0,2018-03-11
1520726400,2018-03-11,680.7,737.5,655.53,719.11,Sell,56.346867138633144,704.0466666666666,752.5633333333333,670.5933333333332,786.0166666666667,622.0766666666666,834.5333333333333,588.6233333333332,883.05,555.1699999999998,796.0133333333335,False,0.0,False,False,1520208000.0,864.9,719.11,1.0,0,0,0.0,1.0,1.0,1.0564272072866168,1478.8952066527745,582.7471636953015,False,0.0,0.0,1,2018-03-12
1520812800,2018-03-12,719.11,739.15,677.0,694.72,Sell,57.51678685417385,703.6233333333333,730.2466666666667,668.0966666666667,765.7733333333333,641.4733333333334,792.3966666666666,605.9466666666667,819.02,570.4200000000001,786.0166666666667,False,0.0,False,False,1520208000.0,864.9,694.72,1.0,0,0,0.0,1.0,1.0,0.966083074912044,1478.8952066527745,562.9821717990292,False,0.0,0.0,0,2018-03-13
1520899200,2018-03-13,694.72,715.78,676.5,685.64,Sell,58.52071286830367,692.64,708.78,669.5,731.9200000000001,653.36,748.06,630.22,764.1999999999999,607.08,765.7733333333333,False,0.0,False,False,1520208000.0,864.9,685.64,1.0,0,0,0.0,1.0,1.0,0.9869299861814831,1478.8952066527745,555.6239870340372,False,0.0,0.0,0,2018-03-14
1520985600,2018-03-14,685.64,702.99,582.7,610.89,Sell,62.49694763575989,632.1933333333333,681.6866666666665,561.3966666666665,752.4833333333333,511.9033333333333,801.9766666666665,441.10666666666657,851.4699999999997,370.30999999999983,731.9200000000001,False,0.0,False,False,1520208000.0,864.9,610.89,1.0,0,0,0.0,1.0,1.0,0.8909777725920308,1478.8952066527745,495.04862236628986,False,0.0,0.0,0,2018-03-15
1521072000,2018-03-15,610.89,621.4,570.0,609.0,Sell,66.03793009684404,600.1333333333333,630.2666666666667,578.8666666666667,651.5333333333333,548.7333333333333,681.6666666666666,527.4666666666667,711.8,506.20000000000005,752.4833333333333,False,0.0,False,False,1520208000.0,864.9,609.0,1.0,0,0,0.0,1.0,1.0,0.9969061533172912,1478.8952066527745,493.5170178282023,False,0.0,0.0,0,2018-03-16
1521158400,2018-03-16,609.0,627.51,581.21,600.01,Sell,67.67813854167177,602.91,624.6099999999999,578.31,649.21,556.61,670.9099999999999,532.01,692.6099999999998,507.40999999999997,651.5333333333333,False,0.0,False,False,1520208000.0,864.9,600.01,1.0,0,0,0.0,1.0,1.0,0.9852380952380952,1478.8952066527745,486.2317666126431,False,0.0,0.0,0,2018-03-17
1521244800,2018-03-17,600.01,609.3,540.21,548.0,Sell,70.07531777368112,565.8366666666667,591.4633333333334,522.3733333333334,634.9266666666667,496.7466666666668,660.5533333333333,453.28333333333353,686.18,409.8200000000003,649.21,False,0.0,False,False,1520208000.0,864.9,548.0,1.0,0,0,0.0,1.0,1.0,0.9133181113648106,1478.8952066527745,444.0842787682346,False,0.0,0.0,0,2018-03-18
1521331200,2018-03-18,548.0,553.44,453.3,535.15,Sell,73.25289219448887,513.9633333333333,574.6266666666666,474.48666666666645,614.1033333333332,413.8233333333332,674.7666666666665,374.3466666666664,735.4299999999998,334.8699999999996,634.9266666666667,False,0.0,False,False,1520208000.0,864.9,535.15,1.0,0,0,0.0,1.0,1.0,0.976551094890511,1478.8952066527745,433.6709886547824,False,0.0,0.0,0,2018-03-19
1521417600,2018-03-19,535.15,557.98,435.0,554.96,Sell,76.0649834070619,515.98,596.96,473.98,638.96,393.0,719.94,351.0,800.9200000000001,309.0,614.1033333333332,False,0.0,False,False,1520208000.0,864.9,554.96,1.0,0,0,0.0,1.0,1.0,1.0370176586003925,1478.8952066527745,449.7244732576998,False,0.0,0.0,1,2018-03-20
1521504000,2018-03-20,554.96,570.4,516.06,557.5,Sell,76.22922238645275,547.9866666666667,579.9133333333334,525.5733333333334,602.3266666666668,493.64666666666665,634.2533333333334,471.23333333333335,666.1800000000002,448.82000000000005,638.96,False,0.0,False,False,1520208000.0,864.9,557.5,1.0,0,0,0.0,1.0,1.0,1.0045769064437076,1478.8952066527745,451.782820097246,False,0.0,0.0,1,2018-03-21
1521590400,2018-03-21,557.5,590.71,544.5,559.79,Sell,72.85743144494266,565.0,585.5,539.29,611.21,518.79,631.71,493.0799999999999,652.21,467.3699999999999,602.3266666666668,False,0.0,False,False,1520208000.0,864.9,559.79,1.0,0,0,0.0,1.0,1.0,1.0041076233183857,1478.8952066527745,453.6385737439235,False,0.0,0.0,1,2018-03-22
1521676800,2018-03-22,559.79,578.04,507.97,539.94,Sell,71.54530081658595,541.9833333333333,575.9966666666667,505.92666666666673,612.0533333333333,471.9133333333334,646.0666666666666,435.8566666666668,680.0799999999999,399.8000000000002,611.21,False,0.0,False,False,1520208000.0,864.9,539.94,1.0,0,0,0.0,1.0,1.0,0.9645402740313334,1478.8952066527745,437.55267423014715,False,0.0,0.0,0,2018-03-23
1521763200,2018-03-23,539.94,544.29,507.0,544.29,Sell,70.48958981888224,531.86,556.72,519.4300000000001,569.1500000000001,494.57000000000005,594.01,482.1400000000001,618.87,469.71000000000015,612.0533333333333,False,0.0,False,False,1520208000.0,864.9,544.29,1.0,0,0,0.0,1.0,1.0,1.0080564507167462,1478.8952066527745,441.07779578606284,False,0.0,0.0,1,2018-03-24
1521849600,2018-03-24,544.29,545.12,519.5,519.53,Sell,69.42823933687548,528.05,536.5999999999999,510.9799999999999,553.6700000000001,502.42999999999995,562.2199999999999,485.3599999999999,570.7699999999999,468.28999999999985,569.1500000000001,False,0.0,False,False,1520208000.0,864.9,519.53,1.0,0,0,0.0,1.0,1.0,0.9545095445442687,1478.8952066527745,421.0129659643448,False,0.0,0.0,0,2018-03-25
1521936000,2018-03-25,519.53,536.0,512.21,522.79,Sell,68.93241112059854,523.6666666666666,535.1233333333332,511.33333333333326,547.4566666666665,499.87666666666667,558.9133333333332,487.5433333333333,570.3699999999998,475.2099999999999,553.6700000000001,False,0.0,False,False,1520208000.0,864.9,522.79,1.0,0,0,0.0,1.0,1.0,1.0062749023155544,1478.8952066527745,423.6547811993529,False,0.0,0.0,1,2018-03-26
1522022400,2018-03-26,522.79,526.67,466.8,485.51,Sell,70.34730877435405,492.99333333333334,519.1866666666667,459.3166666666667,552.8633333333332,433.1233333333334,579.0566666666666,399.4466666666668,605.25,365.77000000000015,547.4566666666665,False,0.0,False,False,1520208000.0,864.9,485.51,1.0,0,0,0.0,1.0,1.0,0.9286902962948794,1478.8952066527745,393.44408427876937,False,0.0,0.0,0,2018-03-27
1522108800,2018-03-27,485.51,491.98,445.75,447.4,Sell,72.1054793535674,461.71000000000004,477.6700000000001,431.44000000000005,507.94000000000005,415.48,523.9000000000001,385.21000000000004,539.8600000000001,354.94000000000005,552.8633333333332,False,0.0,False,False,1520208000.0,864.9,447.4,1.0,0,0,0.0,1.0,1.0,0.9215052213136702,1478.8952066527745,362.56077795786166,False,0.0,0.0,0,2018-03-28
1522195200,2018-03-28,447.4,465.51,440.01,445.87,Sell,73.72326471762916,450.4633333333333,460.91666666666663,435.41666666666663,475.96333333333337,424.9633333333333,486.41666666666663,409.91666666666663,496.86999999999995,394.86999999999995,507.94000000000005,False,0.0,False,False,1520208000.0,864.9,445.87,1.0,0,0,0.0,1.0,1.0,0.9965802413947251,1478.8952066527745,361.3209076175051,False,0.0,0.0,0,2018-03-29
1522281600,2018-03-29,445.87,448.83,379.64,383.56,Sell,76.21413658027431,404.01,428.38,359.19,473.19999999999993,334.82,497.57,290.0,521.94,245.18,475.96333333333337,False,0.0,False,False,1520208000.0,864.9,383.56,1.0,0,0,0.0,1.0,1.0,0.8602507457330612,1478.8952066527745,310.82658022690526,False,0.0,0.0,0,2018-03-30
1522368000,2018-03-30,383.56,411.0,363.49,392.54,Sell,78.49373948899128,389.01,414.53,367.02,436.52,341.5,462.03999999999996,319.51,487.55999999999995,297.52,473.19999999999993,False,0.0,False,False,1520208000.0,864.9,392.54,1.0,0,0,0.0,1.0,1.0,1.023412243195328,1478.8952066527745,318.1037277147497,False,0.0,0.0,1,2018-03-31
1522454400,2018-03-31,392.54,419.29,388.81,392.4,Sell,78.42012484815332,400.1666666666667,411.52333333333337,381.04333333333335,430.6466666666667,369.68666666666667,442.0033333333334,350.56333333333333,453.36000000000007,331.44,436.52,False,0.0,False,False,1520208000.0,864.9,392.4,1.0,0,0,0.0,1.0,1.0,0.9996433484485656,1478.8952066527745,317.9902755267432,False,0.0,0.0,0,2018-04-01
1522540800,2018-04-01,392.4,401.0,359.01,378.48,Sell,79.13408779261424,379.49666666666667,399.98333333333335,357.99333333333334,421.4866666666667,337.50666666666666,441.97333333333336,316.00333333333333,462.46000000000004,294.5,430.6466666666667,False,0.0,False,False,1520208000.0,864.9,378.48,1.0,0,0,0.0,1.0,1.0,0.9645259938837921,1478.8952066527745,306.70988654781286,False,0.0,0.0,0,2018-04-02
1522627200,2018-04-02,378.48,394.5,375.32,384.26,Sell,79.72905691299833,384.6933333333333,394.06666666666666,374.88666666666666,403.8733333333334,365.5133333333333,413.24666666666667,355.70666666666665,422.62,345.9,421.4866666666667,False,0.0,False,False,1520208000.0,864.9,384.26,1.0,0,0,0.0,1.0,1.0,1.0152716127668568,1478.8952066527745,311.39384116693765,False,0.0,0.0,1,2018-04-03
1522713600,2018-04-03,384.26,520.11,379.37,415.84,Sell,69.78983650867856,438.44,497.51,356.77,579.18,297.7,638.25,216.02999999999997,697.3199999999999,134.35999999999996,403.8733333333334,False,0.0,False,False,1520208000.0,864.9,415.84,1.0,0,0,0.0,1.0,1.0,1.0821839379586737,1478.8952066527745,336.98541329011437,False,0.0,0.0,1,2018-04-04
1522800000,2018-04-04,415.84,417.95,368.02,377.95,Sell,60.356250268667004,387.97333333333336,407.92666666666673,357.9966666666667,437.9033333333334,338.04333333333335,457.85666666666674,308.0666666666667,477.8100000000001,278.0900000000001,579.18,False,0.0,False,False,1520208000.0,864.9,377.95,1.0,0,0,0.0,1.0,1.0,0.908883224317045,1478.8952066527745,306.28038897893117,False,0.0,0.0,0,2018-04-05
1522886400,2018-04-05,377.95,387.33,364.0,380.48,Sell,52.04489451732464,377.27,390.53999999999996,367.21,400.5999999999999,353.94,413.86999999999995,343.88,427.13999999999993,333.82,437.9033333333334,False,0.0,False,False,1520208000.0,864.9,380.48,1.0,0,0,0.0,1.0,1.0,1.0066940071438022,1478.8952066527745,308.33063209076266,False,0.0,0.0,1,2018-04-06
1522972800,2018-04-06,380.48,385.0,362.17,369.4,Sell,44.88187707554886,372.19000000000005,382.2100000000001,359.3800000000001,395.02000000000004,349.36000000000007,405.0400000000001,336.5500000000001,415.0600000000001,323.7400000000002,400.5999999999999,False,0.0,False,False,1520208000.0,864.9,369.4,1.0,0,0,0.0,1.0,1.0,0.9708788898233809,1478.8952066527745,299.35170178282095,False,0.0,0.0,0,2018-04-07
1523059200,2018-04-07,369.4,394.7,368.4,384.93,Sell,40.05898640817288,382.6766666666667,396.9533333333334,370.65333333333336,408.9766666666667,356.37666666666667,423.2533333333334,344.35333333333335,437.5300000000001,332.33000000000004,395.02000000000004,False,0.0,False,False,1520208000.0,864.9,384.93,1.0,0,0,0.0,1.0,1.0,1.042041147807255,1478.8952066527745,311.93679092382587,False,0.0,0.0,1,2018-04-08
1523145600,2018-04-08,384.93,403.88,384.61,399.99,Sell,37.14806938602883,396.16,407.71000000000004,388.44000000000005,415.42999999999995,376.89000000000004,426.98,369.1700000000001,438.53000000000003,361.4500000000001,408.9766666666667,False,0.0,False,False,1520208000.0,864.9,399.99,1.0,0,0,0.0,1.0,1.0,1.039123996570805,1478.8952066527745,324.14100486223754,False,0.0,0.0,1,2018-04-09
1523232000,2018-04-09,399.99,433.31,399.55,420.83,Sell,37.73227059794616,417.8966666666667,436.2433333333334,402.4833333333334,451.6566666666667,384.1366666666667,470.0033333333334,368.7233333333334,488.3500000000001,353.3100000000001,415.42999999999995,False,0.0,False,False,1520208000.0,864.9,420.83,1.0,0,0,0.0,1.0,1.0,1.0521013025325632,1478.8952066527745,341.029173419774,False,0.0,0.0,1,2018-04-10
1523318400,2018-04-10,398.44,417.99,391.69,415.58,Sell,36.58819363084829,408.42,425.15000000000003,398.85,434.7200000000001,382.12,451.45000000000005,372.55,468.18000000000006,362.98,451.6566666666667,False,0.0,False,False,1520208000.0,864.9,415.58,1.0,0,0,0.0,1.0,1.0,0.987524653660623,1478.8952066527745,336.7747163695309,False,0.0,0.0,0,2018-04-11
1523404800,2018-04-11,415.58,433.75,409.51,430.13,Sell,37.28697592401019,424.4633333333333,439.41666666666663,415.1766666666666,448.7033333333334,400.2233333333333,463.65666666666664,390.9366666666666,478.60999999999996,381.6499999999999,434.7200000000001,False,0.0,False,False,1520208000.0,864.9,430.13,1.0,0,0,0.0,1.0,1.0,1.0350113094951634,1478.8952066527745,348.5656401944904,False,0.0,0.0,1,2018-04-12
1523491200,2018-04-12,430.13,498.99,413.21,494.03,Sell,41.97507970303851,468.74333333333334,524.2766666666666,438.49666666666667,554.5233333333333,382.9633333333333,610.0566666666667,352.71666666666664,665.5900000000001,322.46999999999997,448.7033333333334,False,0.0,False,False,1520208000.0,864.9,494.03,1.0,0,0,0.0,1.0,1.0,1.1485597377537022,1478.8952066527745,400.34846029173525,False,0.0,0.0,1,2018-04-13
1523577600,2018-04-13,494.03,529.87,482.0,494.32,Sell,46.98347799153267,502.06333333333333,522.1266666666667,474.25666666666666,549.9333333333334,454.1933333333333,569.9966666666667,426.38666666666666,590.06,398.58,554.5233333333333,False,0.0,False,False,1520208000.0,864.9,494.32,1.0,0,0,0.0,1.0,1.0,1.0005870088861,1478.8952066527745,400.58346839546294,False,0.0,0.0,1,2018-04-14
1523664000,2018-04-14,494.32,516.6,487.06,502.76,Buy,51.157143231944474,502.14000000000004,517.22,487.68000000000006,531.6800000000001,472.6,546.7600000000001,458.14000000000004,561.8400000000001,443.68000000000006,595.4278000000008,False,988.64,False,True,1523664000.0,494.32,502.76,1.0170739601877326,0,0,0.00806829584075093,1.0090056643469816,1.0090056643469816,1.0170739601877326,1492.2136404882494,407.4230145867109,True,1.0,1000.0,1,2018-04-15
1523750400,2018-04-15,502.76,535.0,502.76,535.0,Buy,55.29206584975473,524.2533333333333,545.7466666666667,513.5066666666667,556.4933333333333,492.0133333333333,577.9866666666667,481.26666666666665,599.48,470.52,588.3960000000008,False,1005.52,False,False,1523664000.0,494.32,535.0,1.0822948697200194,0,0,0.008329179478880077,1.0739656902411394,1.0643802390705104,1.0641260243456123,1588.2827114071595,433.5494327390611,True,1.0,1000.0,1,2018-04-16
1523836800,2018-04-16,535.0,538.2,497.38,511.63,Buy,57.356378568254804,515.7366666666667,534.0933333333334,493.2733333333333,556.5566666666667,474.91666666666663,574.9133333333334,452.45333333333326,593.2700000000001,429.9899999999999,582.4364000000008,False,1070.0,False,False,1523664000.0,494.32,511.63,1.0350178022333711,0,0,0.008140071208933484,1.0268777310244377,0.9561550618938963,0.9563177570093457,1518.644554230518,414.6110210696931,True,1.0,1000.0,0,2018-04-17
1523923200,2018-04-17,511.63,524.91,487.0,502.24,Buy,56.328586925353854,504.7166666666667,522.4333333333334,484.5233333333334,542.6266666666666,466.80666666666673,560.3433333333334,446.61333333333346,578.0600000000001,426.4200000000002,575.8690000000008,False,1023.26,False,False,1523664000.0,494.32,502.24,1.016022010033986,0,0,0.008064088040135944,1.0079579219938501,0.9815754023493014,0.9816468932627094,1490.6641393443963,407.00162074554396,True,1.0,1000.0,0,2018-04-18
1524009600,2018-04-18,502.24,527.07,500.76,525.76,Buy,55.66706199651466,517.8633333333333,534.9666666666667,508.65666666666664,544.1733333333334,491.5533333333333,561.2766666666668,482.3466666666666,578.3800000000001,473.1399999999999,568.6064000000009,False,1004.48,False,False,1523664000.0,494.32,525.76,1.063602524680369,0,0,0.008254410098721476,1.0553481145816477,1.0470160425884194,1.04683020070086,1560.749268004842,426.0615883306331,True,1.0,1000.0,1,2018-04-19
1524096000,2018-04-19,525.76,570.43,521.5,566.37,Buy,58.02198286804719,552.7666666666665,584.0333333333331,535.1033333333331,601.6966666666665,503.8366666666666,632.963333333333,486.1733333333332,664.2299999999996,468.50999999999976,561.7034000000008,False,1051.52,False,False,1523664000.0,494.32,566.37,1.1457557857258456,0,0,0.008583023142903382,1.1371727625829422,1.077533324663901,1.0772405660377358,1681.759347720007,458.970826580228,True,1.0,1000.0,1,2018-04-20
1524182400,2018-04-20,566.37,626.49,556.2,618.39,Buy,61.807642065489716,600.36,644.52,574.23,670.6499999999999,530.07,714.81,503.94000000000005,758.9699999999999,477.81000000000006,556.0288000000008,False,1132.74,False,False,1523664000.0,494.32,618.39,1.2509912607217997,0,0,0.0090039650428872,1.2419872956789124,1.0921711603942197,1.091848085174003,1836.769058303186,501.1264181523513,True,1.0,1000.0,1,2018-04-21
1524268800,2018-04-21,618.39,636.7,578.6,606.0,Buy,65.19786375277837,607.1,635.6,577.5,665.2000000000002,549.0,693.7,519.4,722.2,489.79999999999995,551.0016000000008,False,1236.78,False,False,1523664000.0,494.32,606.0,1.225926525327723,0,0,0.008903706101310891,1.217022819226412,0.9798995718077342,0.9799641003250377,1799.8492137409874,491.0858995137775,True,1.0,1000.0,0,2018-04-22
1524355200,2018-04-22,606.0,647.47,593.0,620.51,Buy,68.27581988233717,620.3266666666667,647.6533333333334,593.1833333333334,674.7966666666666,565.8566666666667,702.1233333333334,538.7133333333334,729.4500000000002,511.57000000000005,546.0178000000009,False,1212.0,False,False,1523664000.0,494.32,620.51,1.2552799805793817,0,0,0.009021119922317527,1.2462588606570641,1.0240225910055127,1.023943894389439,1843.0862552742808,502.8444084278781,True,1.0,1000.0,1,2018-04-23
1524441600,2018-04-23,620.51,649.77,618.33,646.3,Buy,70.89879387721292,638.1333333333333,657.9366666666666,626.4966666666667,669.5733333333332,606.6933333333334,689.3766666666666,595.0566666666667,709.1799999999998,583.4200000000001,541.3600000000008,False,1241.02,False,False,1523664000.0,494.32,646.3,1.3074526622430813,0,0,0.009229810648972325,1.298222851594109,1.0416959851420016,1.0415625856150585,1919.9355523896245,523.7439222042152,True,1.0,1000.0,1,2018-04-24
