,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
562,2020-07-16,238.37,239.11,229.75,233.73,Buy,40.79636504476656,234.1966666666667,238.64333333333337,229.28333333333336,243.55666666666673,224.83666666666667,248.0033333333334,219.92333333333335,252.45000000000007,215.01000000000002,235.00879999999995,False,476.74,False,False,552.0,227.89,233.73,1.0256263987011278,0,0,0.00810250559480451,1.0175238931063233,0.980459437298905,0.9805344632294332,2.3245527509180723,1.8781036560867872,True,0.75,750.0,0,2020-07-17
563,2020-07-17,233.73,234.4,231.54,232.79,Buy,37.21222396273532,232.91,234.28,231.42,235.77,230.04999999999998,237.14000000000001,228.55999999999997,238.51000000000002,227.06999999999996,235.5177999999999,False,467.46,False,False,552.0,227.89,232.79,1.0215016016499188,0,0,0.008086006406599676,1.013415595243319,0.9959624556328969,0.9959782655200445,2.315167266052569,1.8705504218561726,True,0.75,750.0,0,2020-07-18
564,2020-07-18,232.79,237.01,232.29,235.8,Sell,31.663192223856388,235.0333333333333,237.7766666666666,233.05666666666662,239.7533333333333,230.3133333333333,242.4966666666666,228.33666666666662,245.23999999999992,226.35999999999993,235.77,False,0.0,False,True,564.0,232.79,235.8,1.0,0,0,0.0,1.0,1.0,1.0129301086816445,2.315167266052569,1.8947368421052688,False,0.5,500.0,1,2020-07-19
565,2020-07-19,235.8,240.11,233.41,239.25,Sell,30.515603121980792,237.59,241.77,235.07,244.29000000000005,230.89,248.47000000000003,228.36999999999998,252.65000000000003,225.84999999999997,239.7533333333333,False,0.0,False,False,564.0,232.79,239.25,1.0,0,0,0.0,1.0,1.0,1.0146310432569974,2.315167266052569,1.9224588188027376,False,0.5,500.0,1,2020-07-20
566,2020-07-20,239.25,239.88,234.3,236.19,Sell,29.559278870417796,236.79,239.27999999999997,233.7,242.36999999999995,231.21,244.85999999999996,228.12,247.34999999999994,225.03,244.29000000000005,False,0.0,False,False,564.0,232.79,236.19,1.0,0,0,0.0,1.0,1.0,0.9872100313479624,2.315167266052569,1.8978706307754174,False,0.5,500.0,0,2020-07-21
567,2020-07-21,236.19,247.0,235.74,246.01,Sell,34.00207402741439,242.91666666666666,250.0933333333333,238.83333333333331,254.17666666666662,231.65666666666667,261.3533333333333,227.57333333333332,268.53,223.48999999999998,242.36999999999995,False,0.0,False,False,564.0,232.79,246.01,1.0,0,0,0.0,1.0,1.0,1.041576696727211,2.315167266052569,1.9767778224186479,False,0.5,500.0,1,2020-07-22
568,2020-07-22,246.01,269.5,242.18,264.53,Sell,42.178651010083485,258.7366666666667,275.29333333333335,247.97333333333336,286.0566666666667,231.41666666666669,302.61333333333334,220.65333333333336,319.17,209.89000000000004,254.17666666666662,False,0.0,False,False,564.0,232.79,264.53,1.0,0,0,0.0,1.0,1.0,1.0752814926222511,2.315167266052569,2.125592607472887,False,0.5,500.0,1,2020-07-23
569,2020-07-23,264.61,281.43,260.37,275.59,Buy,49.784723374512964,272.4633333333333,284.5566666666666,263.4966666666666,293.5233333333333,251.4033333333333,305.6166666666666,242.4366666666666,317.7099999999999,233.4699999999999,236.56179999999992,False,529.22,False,True,569.0,264.61,275.59,1.0414950304221304,0,0,0.008165980121688522,1.033329050300442,1.033329050300442,1.0418100026462027,2.392329592316772,2.2144636400160773,True,0.75,750.0,1,2020-07-24
570,2020-07-24,275.5,287.91,268.57,279.42,Buy,56.43715043311235,278.6333333333334,288.6966666666668,269.35666666666674,297.9733333333334,259.29333333333335,308.0366666666668,250.0166666666667,318.1000000000002,240.74000000000007,237.18279999999993,False,551.0,False,False,569.0,264.61,279.42,1.0559691621631835,0,0,0.008223876648652734,1.0477452855145308,1.0139512531946115,1.0138974563663414,2.4257055881841447,2.2452390518280505,True,0.75,750.0,1,2020-07-25
571,2020-07-25,279.42,309.94,279.42,305.89,Buy,62.64493084437145,298.4166666666667,317.41333333333336,286.8933333333334,328.93666666666667,267.8966666666667,347.93333333333334,256.3733333333334,366.93,244.85000000000008,237.9031999999999,False,558.84,False,False,569.0,264.61,305.89,1.1560031744832016,0,0,0.008624012697932806,1.1473791617852687,1.0950936049517124,1.094731944742681,2.656374677116089,2.457934913619935,True,0.75,750.0,1,2020-07-26
572,2020-07-26,305.89,319.83,300.48,311.52,Buy,67.99962033413443,310.60999999999996,320.7399999999999,301.38999999999993,329.9599999999999,291.26,340.08999999999986,282.03999999999996,350.2199999999998,272.81999999999994,239.2203999999999,False,611.78,False,False,569.0,264.61,311.52,1.1772797702278823,0,0,0.008709119080911529,1.168570651146971,1.018469473795157,1.0184053090980418,2.705436519605203,2.5031739654479788,True,0.75,750.0,1,2020-07-27
573,2020-07-27,311.47,334.28,307.7,322.44,Buy,72.66411046114484,321.47333333333336,335.2466666666667,308.66666666666674,348.05333333333334,294.8933333333334,361.8266666666667,282.08666666666676,375.6000000000001,269.28000000000014,240.6105999999999,False,622.94,False,False,569.0,264.61,322.44,1.2185480518498921,0,0,0.00887419220739957,1.2096738596424925,1.0351739182009905,1.0350539291217258,2.800597322443769,2.5909200482121415,True,0.75,750.0,1,2020-07-28
574,2020-07-28,322.44,327.23,306.35,317.43,Buy,75.7225690322609,317.00333333333333,327.65666666666664,306.77666666666664,337.8833333333333,296.12333333333333,348.53666666666663,285.89666666666665,359.18999999999994,275.66999999999996,242.16139999999993,False,644.88,False,False,569.0,264.61,317.43,1.1996145270397944,0,0,0.008798458108159178,1.1908160689316352,0.9844108471382274,0.9844622255303312,2.756938382679922,2.550662916834078,True,0.75,750.0,0,2020-07-29
575,2020-07-29,317.43,325.5,313.31,318.18,Buy,78.27128450819096,318.99666666666667,324.68333333333334,312.49333333333334,331.18666666666667,306.8066666666667,336.87333333333333,300.30333333333334,342.56,293.8,243.5775999999999,False,634.86,False,False,569.0,264.61,318.18,1.2024488870413061,0,0,0.008809795548165224,1.193639091493141,1.0023706621325983,1.0023627256402987,2.763474152105648,2.556689433507441,True,0.75,750.0,1,2020-07-30
576,2020-07-30,318.09,343.0,314.68,335.25,Buy,80.876452775106,330.9766666666667,347.27333333333337,318.9533333333334,359.2966666666667,302.6566666666667,375.59333333333336,290.6333333333334,391.89000000000004,278.61000000000007,245.06119999999993,False,636.18,False,False,569.0,264.61,335.25,1.2669589206757113,0,0,0.009067835682702845,1.2578910849930085,1.0538286605706704,1.0536488779935884,2.9122282642351642,2.6938529529931783,True,0.75,750.0,1,2020-07-31
577,2020-07-31,335.25,349.74,328.77,347.0,Buy,83.1788477414366,341.83666666666664,354.9033333333333,333.9333333333333,362.8066666666666,320.8666666666666,375.87333333333333,312.96333333333325,388.94,305.0599999999999,246.80699999999993,False,670.5,False,False,569.0,264.61,347.0,1.3113638940327272,0,0,0.00924545557613091,1.3021184384565962,1.0351599228194177,1.035048471290082,3.0146219852381995,2.7882683808758624,True,0.75,750.0,1,2020-08-01
578,2020-08-01,347.0,394.07,343.9,387.57,Buy,85.54445959393803,375.18,406.46000000000004,356.29,425.35,325.01,456.63000000000005,306.12,487.9100000000001,287.23,249.14479999999992,False,694.0,False,False,569.0,264.61,387.57,1.4646838743811645,0,0,0.009858735497524657,1.45482513888364,1.117275584092064,1.1169164265129683,3.368163539373787,3.1142627561269682,True,1.0,1000.0,1,2020-08-02
579,2020-08-02,387.57,416.39,300.0,372.17,Buy,75.17684008830784,362.8533333333333,425.7066666666666,309.3166666666666,479.24333333333334,246.4633333333333,542.0966666666666,192.92666666666662,604.9499999999998,139.38999999999993,252.14479999999992,False,775.14,False,False,569.0,264.61,372.17,1.4064850156834587,0,0,0.009625940062733835,1.3968590756207249,0.9601559928312792,0.9602652424078232,3.2339624071655537,2.9905182804339185,True,1.0,1000.0,0,2020-08-03
580,2020-08-03,372.26,398.29,367.0,386.21,Buy,66.53715716694934,383.8333333333333,400.66666666666663,369.3766666666666,415.12333333333333,352.5433333333333,431.95666666666665,338.0866666666666,448.78999999999996,323.6299999999999,254.82979999999992,False,744.52,False,False,569.0,264.61,386.21,1.4595442349117567,0,0,0.009838176939647027,1.4497060579721097,1.037832722909361,1.0377246957035762,3.356312010815138,3.10333467255927,True,1.0,1000.0,1,2020-08-04
581,2020-08-04,386.4,403.52,381.1,389.91,Buy,60.10989464353583,391.51,401.91999999999996,379.5,413.92999999999995,369.09000000000003,424.3399999999999,357.08000000000004,434.7499999999999,345.07000000000005,257.9203999999999,False,772.8,False,False,569.0,264.61,389.91,1.473527077585881,0,0,0.009894108310343524,1.4636329692755377,1.0096067138761282,1.0095802801584632,3.3885551399820515,3.1330654881478606,True,1.0,1000.0,1,2020-08-05
582,2020-08-05,389.91,407.89,384.24,401.25,Buy,55.43996287086183,397.79333333333335,411.3466666666667,387.6966666666667,421.4433333333334,374.1433333333334,434.99666666666667,364.04666666666674,448.55,353.9500000000001,261.0991999999999,False,779.82,False,False,569.0,264.61,401.25,1.5163826008087373,0,0,0.010065530403234949,1.5063170704055024,1.0291631180944854,1.0290836346849273,3.4873759736990233,3.224186420249106,True,1.0,1000.0,1,2020-08-06
583,2020-08-06,401.25,403.77,391.5,395.17,Buy,51.54835306030015,396.81333333333333,402.12666666666667,389.8566666666667,409.08333333333326,384.54333333333335,414.39666666666665,377.5866666666667,419.71,370.63000000000005,264.41759999999994,False,802.5,False,False,569.0,264.61,395.17,1.4934053890631496,0,0,0.009973621556252598,1.4834317675068969,0.9848071144195127,0.9848473520249221,3.4343926695544735,3.175331458417045,True,1.0,1000.0,0,2020-08-07
584,2020-08-07,395.17,399.0,363.22,379.67,Buy,45.25933444229616,380.63000000000005,398.0400000000001,362.2600000000001,416.4100000000001,344.8500000000001,433.82000000000005,326.48000000000013,451.2300000000001,308.1100000000002,267.6487999999999,False,790.34,False,False,569.0,264.61,379.67,1.4348286156985752,0,0,0.009739314462794302,1.425089301235781,0.9606706101695746,0.960776374724802,3.29932010142281,3.050783447167547,True,1.0,1000.0,0,2020-08-08
585,2020-08-08,379.67,397.4,376.04,397.4,Buy,40.01848559395949,390.28000000000003,404.52000000000004,383.1600000000001,411.64000000000004,368.9200000000001,425.88,361.8000000000001,440.12,354.6800000000002,270.61459999999994,False,759.34,False,False,569.0,264.61,397.4,1.5018328861343107,0,0,0.010007331544537243,1.4918255545897734,1.04682952380326,1.0466984486527773,3.453825690646964,3.1932503013258438,True,1.0,1000.0,1,2020-08-09
586,2020-08-09,397.4,400.35,381.06,390.33,Buy,34.71001116295097,390.58,400.09999999999997,380.80999999999995,409.87000000000006,371.28999999999996,419.39,361.5199999999999,428.90999999999997,351.7499999999999,273.9901999999999,False,794.8,False,False,569.0,264.61,390.33,1.4751143191867275,0,0,0.009900457276746912,1.4652138619099806,0.9821616591846688,0.9822093608454957,3.392215170860457,3.1364403374849434,True,1.0,1000.0,0,2020-08-10
587,2020-08-10,390.33,400.0,384.97,395.9,Buy,30.286282470443876,393.6233333333333,402.27666666666653,387.24666666666656,408.6533333333332,378.5933333333333,417.3066666666665,372.2166666666666,425.95999999999975,365.83999999999986,277.2211999999999,False,780.66,False,False,569.0,264.61,395.9,1.4961641661312874,0,0,0.00998465666452515,1.4861795094667622,1.0143089333931443,1.0142699766863936,3.440754151795513,3.181197267979118,True,0.75,750.0,1,2020-08-11
588,2020-08-11,395.9,398.38,367.0,378.97,Sell,31.240869759815997,381.45,395.9,364.52,412.8299999999999,350.07,427.28,333.14,441.72999999999996,316.21,408.6533333333332,False,0.0,False,True,588.0,395.9,378.97,1.0,0,0,0.0,1.0,1.0,0.9572366759282649,3.440754151795513,3.0451586982724086,False,0.5,500.0,0,2020-08-12
589,2020-08-12,378.97,389.47,364.25,387.15,Buy,32.59887708035093,380.28999999999996,396.3299999999999,371.1099999999999,405.51,355.06999999999994,421.54999999999995,345.8899999999999,437.5899999999999,336.7099999999998,283.29719999999986,False,757.94,False,True,589.0,378.97,387.15,1.0215848220175738,0,0,0.008086339288070295,1.0134984827295035,1.0134984827295035,1.0215848220175738,3.4871991122899924,3.1108879067898854,True,0.75,750.0,1,2020-08-13
590,2020-08-13,387.15,432.22,376.78,424.87,Sell,32.122857765151394,411.28999999999996,445.79999999999995,390.3599999999999,466.73,355.8499999999999,501.24,334.91999999999985,535.75,313.9899999999998,405.51,False,0.0,False,True,590.0,387.15,424.87,1.0,0,0,0.0,1.0,1.0,1.0974299367170348,3.4871991122899924,3.413981518682213,False,0.5,500.0,1,2020-08-14
591,2020-08-14,424.87,445.08,418.1,438.68,Sell,33.50424365789148,433.9533333333334,449.80666666666673,422.82666666666677,460.9333333333333,406.9733333333334,476.7866666666667,395.8466666666668,492.64000000000004,384.7200000000002,466.73,False,0.0,False,False,590.0,387.15,438.68,1.0,0,0,0.0,1.0,1.0,1.0325040600654318,3.4871991122899924,3.5249497790277338,False,0.5,500.0,1,2020-08-15
592,2020-08-15,438.68,443.54,427.0,432.39,Sell,34.65539856850822,434.30999999999995,441.6199999999999,425.07999999999987,450.8499999999999,417.7699999999999,458.1599999999999,408.53999999999985,465.46999999999986,399.3099999999998,460.9333333333333,False,0.0,False,False,590.0,387.15,432.39,1.0,0,0,0.0,1.0,1.0,0.9856615300446795,3.4871991122899924,3.474407392527131,False,0.5,500.0,0,2020-08-16
593,2020-08-16,432.39,437.49,412.48,433.67,Sell,30.98107412991391,427.88000000000005,443.2800000000001,418.2700000000001,452.8900000000001,402.87000000000006,468.2900000000001,393.2600000000001,483.6900000000001,383.65000000000015,450.8499999999999,False,0.0,False,False,590.0,387.15,433.67,1.0,0,0,0.0,1.0,1.0,1.0029602904785033,3.4871991122899924,3.4846926476496707,False,0.5,500.0,1,2020-08-17
594,2020-08-17,433.99,447.44,420.51,431.35,Sell,29.958565434795627,433.1000000000001,445.69000000000017,418.76000000000016,460.0300000000001,406.1700000000001,472.6200000000002,391.83000000000015,485.21000000000026,377.49000000000024,452.8900000000001,False,0.0,False,False,590.0,387.15,431.35,1.0,0,0,0.0,1.0,1.0,0.9946503101436577,3.4871991122899924,3.4660506227400685,False,0.5,500.0,0,2020-08-18
595,2020-08-18,431.35,434.2,412.11,422.62,Sell,26.521557429554804,422.97666666666663,433.84333333333325,411.7533333333333,445.0666666666666,400.88666666666666,455.9333333333332,389.6633333333333,466.79999999999984,378.43999999999994,460.0300000000001,False,0.0,False,False,590.0,387.15,422.62,1.0,0,0,0.0,1.0,1.0,0.9797612147907732,3.4871991122899924,3.3959019686621255,False,0.5,500.0,0,2020-08-19
596,2020-08-19,422.62,426.5,393.33,407.57,Sell,25.100443701840664,409.13333333333327,424.93666666666655,391.76666666666654,442.3033333333332,375.96333333333325,458.10666666666657,358.5966666666665,473.90999999999985,341.2299999999998,445.0666666666666,False,0.0,False,False,590.0,387.15,407.57,1.0,0,0,0.0,1.0,1.0,0.9643888126449293,3.4871991122899924,3.2749698674166448,False,0.5,500.0,0,2020-08-20
597,2020-08-20,407.57,419.54,402.48,416.2,Buy,23.91618226207888,412.74,423.0,405.94,429.79999999999995,395.68,440.06,388.88,450.32,382.08,314.1029999999999,False,815.14,False,True,597.0,407.57,416.2,1.0211742768113452,0,0,0.008084697107245381,1.0130895797040997,1.0130895797040997,1.0211742768113452,3.532845083014378,3.3443149859381394,True,0.75,750.0,1,2020-08-21
598,2020-08-21,416.2,419.08,385.0,387.83,Sell,26.359330457871067,397.3033333333333,409.60666666666657,375.5266666666666,431.3833333333332,363.2233333333333,443.68666666666655,341.4466666666666,455.98999999999984,319.6699999999999,429.79999999999995,False,0.0,False,True,598.0,416.2,387.83,1.0,0,0,0.0,1.0,1.0,0.9318356559346468,3.532845083014378,3.116351948573735,False,0.5,500.0,0,2020-08-22
599,2020-08-22,387.83,396.9,378.98,395.52,Sell,29.35730039124806,390.4666666666667,401.9533333333334,384.0333333333334,408.38666666666666,372.54666666666674,419.87333333333333,366.11333333333346,431.36,359.6800000000002,431.3833333333332,False,0.0,False,False,598.0,416.2,395.52,1.0,0,0,0.0,1.0,1.0,1.0198282752752494,3.532845083014378,3.178143832864615,False,0.5,500.0,1,2020-08-23
600,2020-08-23,395.52,397.09,383.73,390.64,Sell,31.770290801094575,390.4866666666667,397.24333333333334,383.8833333333334,403.8466666666666,377.1266666666667,410.6033333333333,370.5233333333334,417.35999999999996,363.92000000000013,408.38666666666666,False,0.0,False,False,598.0,416.2,390.64,1.0,0,0,0.0,1.0,1.0,0.9876618122977346,3.532845083014378,3.1389312977099344,False,0.5,500.0,0,2020-08-24
601,2020-08-24,390.64,410.98,387.61,407.92,Sell,28.09274268405802,402.17,416.73,393.36,425.5400000000001,378.8,440.1,369.99,454.66,361.18,403.8466666666666,False,0.0,False,False,598.0,416.2,407.92,1.0,0,0,0.0,1.0,1.0,1.0442351013721074,3.532845083014378,3.277782241864214,False,0.5,500.0,1,2020-08-25
602,2020-08-25,407.92,409.15,370.05,383.01,Sell,29.01155384060848,387.40333333333336,404.7566666666667,365.65666666666675,426.5033333333333,348.3033333333334,443.8566666666667,326.5566666666668,461.21000000000004,304.8100000000002,425.5400000000001,False,0.0,False,False,598.0,416.2,383.01,1.0,0,0,0.0,1.0,1.0,0.9389341047264169,3.532845083014378,3.077621534752924,False,0.5,500.0,0,2020-08-26
603,2020-08-26,383.01,393.56,377.18,385.71,Sell,29.77722980440053,385.48333333333335,393.7866666666667,377.4066666666667,401.8633333333333,369.10333333333335,410.1666666666667,361.0266666666667,418.47,352.95000000000005,426.5033333333333,False,0.0,False,False,598.0,416.2,385.71,1.0,0,0,0.0,1.0,1.0,1.0070494242970156,3.532845083014378,3.0993169947770296,False,0.5,500.0,1,2020-08-27
604,2020-08-27,385.91,396.85,371.6,383.16,Sell,31.610781312344304,383.87000000000006,396.1400000000001,370.8900000000001,409.12,358.62000000000006,421.3900000000001,345.6400000000001,433.66000000000014,332.66000000000014,401.8633333333333,False,0.0,False,False,598.0,416.2,383.16,1.0,0,0,0.0,1.0,1.0,0.9933888154312827,3.532845083014378,3.0788268380875965,False,0.5,500.0,0,2020-08-28
