,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
613,2020-04-16,152.62,175.41,147.0,172.73,Buy,28.049415593197015,165.04666666666665,183.0933333333333,154.6833333333333,193.45666666666665,136.63666666666666,211.5033333333333,126.27333333333331,229.54999999999995,115.90999999999997,163.9571999999998,False,305.24,False,False,610.0,158.73,172.73,1.0882000882000882,0,0,0.008352800352800352,1.0798472878472878,1.1323178393204671,1.1317651683920849,1.015543941115674,4.798892325930316,0.8035448455526611,True,1.0039849,100.0,1,2020-04-17
614,2020-04-17,172.73,175.0,168.38,170.92,Buy,29.546968759975766,171.4333333333333,174.48666666666662,167.86666666666662,178.05333333333328,164.8133333333333,181.10666666666663,161.2466666666666,184.15999999999994,157.67999999999992,162.93759999999978,False,345.46,False,False,610.0,158.73,170.92,1.0767970767970767,0,0,0.008307188307188306,1.0684898884898884,0.9894824022940866,0.9895212180860302,1.009527460770005,4.748419507012186,0.7951246743580203,True,1.0151423,101.0,0,2020-04-18
615,2020-04-18,170.91,189.89,170.8,187.65,Buy,34.7151757248345,182.78,194.76,175.67000000000002,201.86999999999995,163.69000000000003,213.84999999999997,156.58000000000004,225.82999999999996,149.47000000000006,161.80599999999976,False,341.82,False,False,610.0,158.73,187.65,1.1821961821961824,0,0,0.00872878472878473,1.1734673974673977,1.0982484814394224,1.0978820500819098,1.0125910672307603,5.214944512813465,0.8729531075548942,True,1.0064958,100.0,1,2020-04-19
616,2020-04-19,187.65,188.66,176.0,180.22,Buy,39.022014862216786,181.62666666666667,187.25333333333333,174.59333333333333,194.28666666666663,168.96666666666667,199.91333333333333,161.93333333333334,205.54,154.9,161.01719999999975,False,375.3,False,False,610.0,158.73,180.22,1.1353871353871354,0,0,0.008541548541548542,1.1268455868455869,0.9602700418243992,0.9604050093258726,1.0168192479800362,5.007754985431307,0.8383885374023076,True,1.0131915,101.0,0,2020-04-20
617,2020-04-20,180.22,186.76,166.13,170.49,Buy,35.57739085754286,174.46,182.79000000000002,162.16000000000003,195.09000000000003,153.83,203.42000000000002,141.53000000000003,211.75000000000003,129.23000000000005,160.26599999999974,False,360.44,False,False,610.0,158.73,170.49,1.0740880740880743,0,0,0.008296352296352297,1.0657917217917219,0.9458187831885867,0.9460104316945955,1.0128462521624761,4.736428726827217,0.7931243021957576,True,1.0132203,101.0,0,2020-04-21
618,2020-04-21,170.49,174.79,168.32,170.99,Buy,32.70687085364792,171.36666666666667,174.41333333333336,167.94333333333336,177.83666666666664,164.89666666666668,180.88333333333335,161.47333333333336,183.93000000000004,158.05000000000004,159.32579999999973,False,340.98,False,False,610.0,158.73,170.99,1.0772380772380774,0,0,0.00830895230895231,1.068929124929125,1.0029437300677555,1.0029327233268814,1.0074281304813348,4.75037149448416,0.7954503163379236,True,1.0070562,100.0,1,2020-04-22
619,2020-04-22,170.99,184.69,170.09,183.16,Buy,34.05931076434494,179.3133333333333,188.5366666666666,173.9366666666666,193.91333333333333,164.7133333333333,203.1366666666666,159.33666666666662,212.3599999999999,153.95999999999992,158.10559999999975,False,341.98,False,False,610.0,158.73,183.16,1.153909153909154,0,0,0.008615636615636616,1.1452935172935172,1.0714400895096348,1.0711737528510439,1.0082643255782666,5.089738459254126,0.8520655005582437,True,1.0022721,100.0,1,2020-04-23
620,2020-04-23,183.16,194.38,178.52,185.68,Sell,37.59552602702276,186.1933333333333,193.8666666666666,178.0066666666666,202.05333333333326,170.33333333333331,209.72666666666657,162.14666666666662,217.39999999999986,153.95999999999992,193.91333333333333,False,0.0,False,True,620.0,183.16,185.68,1.0,0,0,0.0,1.0,1.0,1.0137584625464076,1.01540833452923,5.089738459254126,0.8637886118347603,False,0.9973811,99.0,1,2020-04-24
621,2020-04-24,185.68,190.19,184.2,187.72,Sell,40.542372079254264,187.37,190.54000000000002,184.55,193.36,181.38,196.53000000000003,178.56,199.70000000000005,175.74,202.05333333333326,False,0.0,False,False,620.0,183.16,187.72,1.0,0,0,0.0,1.0,1.0,1.0109866436880655,1.017438196559092,5.089738459254126,0.8732787495347974,False,0.99497914,99.0,1,2020-04-25
622,2020-04-25,187.72,198.0,185.81,194.52,Sell,44.64447878987275,192.77666666666667,199.74333333333334,187.55333333333334,204.96666666666664,180.58666666666667,211.93333333333334,175.36333333333334,218.9,170.14000000000001,193.36,False,0.0,False,False,620.0,183.16,194.52,1.0,0,0,0.0,1.0,1.0,1.0362241636479865,1.016272520195175,5.089738459254126,0.904912541868255,False,0.99167144,99.0,1,2020-04-26
623,2020-04-26,194.51,200.0,192.5,197.83,Sell,48.43203240994898,196.77666666666667,201.05333333333334,193.55333333333334,204.27666666666664,189.27666666666667,208.55333333333334,186.05333333333334,212.83,182.83,204.96666666666664,False,0.0,False,False,620.0,183.16,197.83,1.0,0,0,0.0,1.0,1.0,1.0170162451161835,1.0200521367644355,5.089738459254126,0.9203107554893939,False,0.9838747,98.0,1,2020-04-27
