time,date,open,high,low,close,volume,signal,ATR,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1561507200,2019-06-26,316.88,363.29,314.45,334.51,223096.65,Buy,18.134120215275438,337.4166666666667,360.3833333333334,311.54333333333335,386.2566666666667,288.57666666666665,409.2233333333334,262.7033333333333,432.1900000000001,236.82999999999998,249.9895999999999,False,633.76,False,False,1561075200.0,271.99,334.51,1.2298613919629398,0,0,0.00891944556785176,1.220941946395088,1.0558286520872837,1.0556362029790456,1.0149684007568143,1.6614743364943554,2.183485639686686,True,1.0298032,102.0,1,2019-06-27
1561593600,2019-06-27,334.51,343.25,274.34,293.68,233918.78,Buy,21.760968771327192,303.75666666666666,333.17333333333335,264.2633333333333,372.6666666666667,234.84666666666664,402.08333333333337,195.3533333333333,431.50000000000006,155.85999999999996,253.35519999999994,False,669.02,False,False,1561075200.0,271.99,293.68,1.0797455788815764,0,0,0.008318982315526306,1.07142659656605,0.8775409836065574,0.8779408687333713,1.0216691697660176,1.458011823484309,1.91697127937337,True,1.0353298,103.0,0,2019-06-28
1561680000,2019-06-28,293.68,312.74,289.88,309.79,84987.39,Sell,21.83947100194668,304.1366666666667,318.39333333333343,295.5333333333334,326.9966666666668,281.2766666666667,341.25333333333344,272.6733333333334,355.51000000000016,264.0700000000001,372.6666666666667,False,0.0,False,True,1561680000.0,293.68,309.79,1.0,0,0,0.0,1.0,1.0,1.0548556251702534,1.0074942811045926,1.458011823484309,2.022127937336817,False,0.9781689,97.0,1,2019-06-29
1561766400,2019-06-29,309.79,323.96,291.0,317.0,104992.62,Buy,22.633794501807632,310.65333333333336,330.30666666666673,297.34666666666675,343.61333333333334,277.6933333333334,363.2666666666667,264.38666666666677,382.9200000000001,251.08000000000015,258.6404,False,619.58,False,True,1561766400.0,309.79,317.0,1.0232738306594789,0,0,0.008093095322637914,1.015180735336841,1.015180735336841,1.0232738306594789,1.0082942811045925,1.480145515094609,2.0691906005221954,True,1.0113935,101.0,1,2019-06-30
1561852800,2019-06-30,317.0,323.23,286.0,289.5,84104.62,Buy,23.676380608821376,299.57666666666665,313.1533333333333,275.9233333333333,336.8066666666666,262.34666666666664,350.3833333333333,238.69333333333327,363.96,215.0399999999999,261.54299999999995,False,634.0,False,False,1561766400.0,309.79,289.5,0.9345040188514799,0,0,0.00773801607540592,0.926766002776074,0.9129073971922541,0.9132492113564669,1.0098123546382767,1.3512357896508078,1.889686684073109,True,1.0098121,100.0,0,2019-07-01
1561939200,2019-07-01,289.5,301.76,278.85,293.51,99327.66,Buy,23.621639136762703,291.37333333333333,303.89666666666665,280.9866666666667,314.2833333333333,268.46333333333337,326.8066666666666,258.0766666666667,339.3299999999999,247.69000000000005,263.48699999999997,False,579.0,False,False,1561766400.0,309.79,293.51,0.9474482714096645,0,0,0.007789793085638658,0.9396584783240258,1.01391125214923,1.0138514680483592,1.001103094357502,1.370033171433704,1.9158616187989577,True,1.0037222,100.0,1,2019-07-02
1562025600,2019-07-02,293.51,295.99,271.6,291.24,97796.74,Sell,23.676522055565364,286.2766666666667,300.9533333333334,276.5633333333334,310.66666666666663,261.8866666666667,325.34333333333336,252.1733333333334,340.02000000000004,242.4600000000001,314.2833333333333,False,0.0,False,True,1562025600.0,293.51,291.24,1.0,0,0,0.0,1.0,1.0,0.9922660216006269,0.9944727040755318,1.370033171433704,1.9010443864229787,False,0.98921835,98.0,0,2019-07-03
1562112000,2019-07-03,420.83,420.83,288.99,302.1,23719.19,Sell,31.40248476588212,337.3066666666667,385.62333333333333,253.78333333333336,469.14666666666665,205.4666666666667,517.4633333333334,121.94333333333338,565.78,38.42000000000007,310.66666666666663,False,0.0,False,False,1562025600.0,293.51,302.1,1.0,0,0,0.0,1.0,1.0,1.0372888339513804,0.9902487987268227,1.370033171433704,1.9719321148825089,False,0.9922626,99.0,1,2019-07-04
1562198400,2019-07-04,302.1,303.79,280.0,283.0,37822.82,Buy,30.8587358540334,288.93,297.86,274.07,312.72,265.14,321.65000000000003,250.27999999999997,330.58000000000004,235.41999999999996,269.2052,False,604.2,False,True,1562198400.0,302.1,283.0,0.9367759020191989,0,0,0.0077471036080767955,0.9290287984111221,0.9290287984111221,0.9367759020191989,0.9910782081656183,1.2728002710404327,1.8472584856396888,True,1.0338131,103.0,0,2019-07-05
1562284800,2019-07-05,283.0,294.99,280.21,287.6,42937.3,Cash,29.710254721602446,287.6,294.99000000000007,280.21000000000004,302.38000000000005,272.82,309.7700000000001,265.43,317.16000000000014,258.04,269.88259999999997,False,566.0,False,False,1562198400.0,302.1,287.6,0.9520026481297583,0,0,0.007808010592519034,0.9441946375372393,1.0,1.0162544169611307,0.9825215819403066,1.2728002710404327,1.8772845953002633,True,1.0020106,100.0,1,2019-07-06
1562371200,2019-07-06,287.6,297.88,285.48,287.65,22427.65,Cash,28.4738079557737,290.33666666666664,295.19333333333327,282.7933333333333,302.7366666666667,277.93666666666667,307.59333333333325,270.3933333333333,312.4499999999999,262.84999999999997,302.38000000000005,False,0.0,False,True,1562371200.0,287.6,287.65,1.0,0,0,0.0,1.0,1.0,1.000173852573018,0.9820722220300286,1.2728002710404327,1.8776109660574432,False,0.98783773,98.0,1,2019-07-07
1562457600,2019-07-07,287.65,310.97,284.12,306.47,34078.66,Cash,28.35782167321844,300.52000000000004,316.9200000000001,290.07000000000005,327.37,273.67,343.7700000000001,263.22,360.17000000000013,252.77000000000004,302.7366666666667,False,0.0,False,False,1562371200.0,287.6,306.47,1.0,0,0,0.0,1.0,1.0,1.0654267338779768,0.9764893568213002,1.2728002710404327,2.0004569190600545,False,0.99623054,99.0,1,2019-07-08
1562544000,2019-07-08,306.47,315.0,302.51,313.53,49502.17,Buy,27.224405839417123,310.34666666666664,318.1833333333333,305.69333333333327,322.8366666666666,297.8566666666666,330.6733333333333,293.20333333333326,338.50999999999993,288.5499999999999,272.65579999999994,False,612.94,False,True,1562544000.0,306.47,313.53,1.0230365125460892,0,0,0.008092146050184358,1.0149443664959048,1.0149443664959048,1.0230365125460892,0.9887352584606445,1.291821464766948,2.0465404699738925,True,1.003942,100.0,1,2019-07-09
1562630400,2019-07-09,313.53,318.61,302.39,307.95,47350.51,Sell,26.43837685088733,309.65000000000003,316.9100000000001,300.69000000000005,325.87,293.43,333.1300000000001,284.47,340.39000000000016,275.51000000000005,322.8366666666666,False,0.0,False,True,1562630400.0,313.53,307.95,1.0,0,0,0.0,1.0,1.0,0.9822026600325329,0.9902296951102351,1.291821464766948,2.0101174934725874,False,0.9992585,99.0,0,2019-07-10
1562716800,2019-07-10,307.95,314.73,281.63,288.46,94067.97,Buy,26.914207075823953,294.94,308.25,275.15,328.0400000000001,261.84,341.35,242.04999999999995,354.66,222.25999999999993,274.81579999999997,False,615.9,False,True,1562716800.0,307.95,288.46,0.9367105049521026,0,0,0.00774684201980841,0.9289636629322942,0.9289636629322942,0.9367105049521026,0.9887116215765509,1.2000551997644655,1.882898172323762,True,1.002458,100.0,0,2019-07-11
1562803200,2019-07-11,288.46,288.46,262.09,268.49,92368.92,Buy,26.875335141836526,273.0133333333333,283.93666666666667,257.56666666666666,299.3833333333334,246.64333333333332,310.3066666666667,231.19666666666666,321.23,215.75,275.4849999999999,True,576.92,False,False,1562716800.0,307.95,275.4849999999999,0.8945770417275529,0,0,0.007578308166910212,0.8869987335606427,0.9548260808833058,0.9307702974415865,0.9903172481505548,1.1458440032347372,1.7525456919060076,True,1.0043014,100.0,0,2019-07-12
1562889600,2019-07-12,268.49,279.02,266.33,275.48,37677.43,Cash,25.86209691741963,273.60999999999996,280.88999999999993,268.19999999999993,286.2999999999999,260.91999999999996,293.5799999999999,255.50999999999993,300.8599999999999,250.0999999999999,299.3833333333334,False,0.0,False,True,1562889600.0,268.49,275.48,1.0,0,0,0.0,1.0,1.0,1.0260344891802302,0.9844087310239624,1.1458440032347372,1.7981723237597937,False,0.9998556,99.0,1,2019-07-13
1562976000,2019-07-13,275.48,275.83,260.4,269.18,48565.51,Cash,25.116947137603944,268.47,276.5400000000001,261.11000000000007,283.9,253.04000000000002,291.9700000000001,245.68000000000006,300.04000000000013,238.3200000000001,286.2999999999999,False,0.0,False,False,1562889600.0,268.49,269.18,1.0,0,0,0.0,1.0,1.0,0.977130826194279,0.9844087310239624,1.1458440032347372,1.757049608355094,False,0.98872185,98.0,0,2019-07-14
1563062400,2019-07-14,269.18,269.99,229.18,237.11,106572.31,Cash,26.237879484917947,245.42666666666665,261.6733333333333,220.8633333333333,286.2366666666666,204.61666666666665,302.4833333333333,180.05333333333328,318.7299999999999,155.48999999999992,283.9,False,0.0,False,False,1562889600.0,268.49,237.11,1.0,0,0,0.0,1.0,1.0,0.880860390816554,0.9844087310239624,1.1458440032347372,1.5477154046997412,False,0.9857236,98.0,0,2019-07-15
1563148800,2019-07-15,237.11,237.11,212.5,228.13,123713.94,Buy,26.12160237885238,225.91333333333333,239.32666666666665,214.71666666666664,250.5233333333333,201.3033333333333,263.93666666666667,190.10666666666663,277.35,178.90999999999994,276.67979999999994,False,474.22,False,True,1563148800.0,237.11,228.13,0.9621272826957952,0,0,0.007848509130783181,0.954278773565012,0.954278773565012,0.9621272826957952,0.9915058511828502,1.0934546101036686,1.4890992167101849,True,1.020786,102.0,0,2019-07-16
1563235200,2019-07-16,228.13,234.57,190.41,198.67,188369.25,Cash,27.410059351791492,207.88333333333333,225.35666666666665,181.19666666666666,252.04333333333332,163.72333333333333,269.51666666666665,137.03666666666666,286.99,110.35,250.5233333333333,False,0.0,False,True,1563235200.0,228.13,198.67,1.0,0,0,0.0,1.0,1.0,0.8708631043703151,0.9853012883876515,1.0934546101036686,1.2968015665796362,False,0.9870037,98.0,0,2019-07-17
1563321600,2019-07-17,198.67,219.8,192.58,211.5,134743.02,Cash,27.396483683806384,207.96,223.34,196.12,235.17999999999998,180.74,250.56,168.9,265.94,157.06,274.4213999999999,False,397.34,False,True,1563321600.0,198.67,211.5,1.0645794533648765,0,0,0.008258317813459506,1.056321135551417,1.0,1.0645794533648765,0.9853012883876515,1.0934546101036686,1.3805483028720646,True,1.0254527,102.0,1,2019-07-18
1563408000,2019-07-18,211.5,230.15,206.4,226.3,117050.78,Sell,27.136020563534498,220.95000000000002,235.50000000000003,211.75000000000003,244.70000000000002,197.20000000000002,259.25,188.00000000000003,273.80000000000007,178.80000000000004,235.17999999999998,False,0.0,False,True,1563408000.0,211.5,226.3,1.0,0,0,0.0,1.0,1.0,1.0699763593380616,0.9909334019427932,1.0934546101036686,1.4771540469973914,False,0.9669062,96.0,1,2019-07-19
1563494400,2019-07-19,226.3,226.97,213.12,221.45,59989.77,Sell,26.1870190947106,220.51333333333332,227.90666666666664,214.05666666666664,234.36333333333334,206.66333333333333,241.75666666666663,200.20666666666665,249.14999999999995,193.74999999999997,244.70000000000002,False,0.0,False,False,1563408000.0,211.5,221.45,1.0,0,0,0.0,1.0,1.0,0.9785682722050375,0.9894389652932027,1.0934546101036686,1.445496083550916,False,0.9663885,96.0,0,2019-07-20
1563580800,2019-07-20,221.45,236.31,220.5,228.87,51817.7,Sell,25.445803445088416,228.56000000000003,236.62000000000006,220.81000000000006,244.37,212.75000000000003,252.43000000000006,205.00000000000006,260.4900000000001,197.25000000000009,234.36333333333334,False,0.0,False,False,1563408000.0,211.5,228.87,1.0,0,0,0.0,1.0,1.0,1.0335064348611425,0.9894389652932027,1.0934546101036686,1.4939295039164513,False,0.97501814,97.0,1,2019-07-21
1563667200,2019-07-21,228.87,230.0,217.62,225.47,45315.63,Sell,24.512531770439242,224.36333333333334,231.10666666666668,218.7266666666667,236.74333333333334,211.98333333333335,243.48666666666668,206.3466666666667,250.23000000000002,200.71000000000004,244.37,False,0.0,False,False,1563408000.0,211.5,225.47,1.0,0,0,0.0,1.0,1.0,0.9851444051208109,0.9965425989999733,1.0934546101036686,1.4717362924282005,False,0.9831738,98.0,0,2019-07-22
1563753600,2019-07-22,225.47,228.19,211.56,217.27,45176.74,Sell,23.949493786836438,219.00666666666666,226.45333333333332,209.82333333333332,235.63666666666666,202.37666666666667,243.08333333333331,193.19333333333333,250.52999999999997,184.01,236.74333333333334,False,0.0,False,False,1563408000.0,211.5,217.27,1.0,0,0,0.0,1.0,1.0,0.9636315252583493,1.0010599909116427,1.0934546101036686,1.4182114882506547,False,0.9895791,98.0,0,2019-07-23
1563840000,2019-07-23,217.27,219.0,208.39,212.05,49931.21,Sell,22.99667280206241,213.14666666666668,217.90333333333336,207.29333333333335,223.75666666666666,202.53666666666666,228.51333333333338,196.68333333333334,233.27000000000007,190.83,235.63666666666666,False,0.0,False,False,1563408000.0,211.5,212.05,1.0,0,0,0.0,1.0,1.0,0.9759745938233534,1.0010599909116427,1.0934546101036686,1.3841383812010462,False,0.9829837,98.0,0,2019-07-24
1563926400,2019-07-24,212.05,218.21,200.59,216.51,70874.11,Sell,22.612624744772237,211.76999999999998,222.94999999999996,205.32999999999996,229.39000000000001,194.14999999999998,240.56999999999996,187.70999999999995,251.74999999999994,181.26999999999992,223.75666666666666,False,0.0,False,False,1563408000.0,211.5,216.51,1.0,0,0,0.0,1.0,1.0,1.0210327752888468,1.0010599909116427,1.0934546101036686,1.413250652741516,False,0.9836493,98.0,1,2019-07-25
1564012800,2019-07-25,216.51,225.98,215.6,219.18,50612.71,Sell,21.738865834431362,220.25333333333333,224.90666666666667,214.52666666666667,230.63333333333335,209.87333333333333,235.28666666666666,204.14666666666668,239.94,198.42000000000002,229.39000000000001,False,0.0,False,False,1563408000.0,211.5,219.18,1.0,0,0,0.0,1.0,1.0,1.012331993903284,1.0010599909116427,1.0934546101036686,1.4306788511749366,False,0.98637444,98.0,1,2019-07-26
1564099200,2019-07-26,219.18,220.66,212.65,219.24,41937.27,Sell,20.758232560543405,217.51666666666665,222.3833333333333,214.3733333333333,225.5266666666666,209.50666666666666,230.3933333333333,206.36333333333332,235.25999999999993,203.21999999999997,230.63333333333335,False,0.0,False,False,1563408000.0,211.5,219.24,1.0,0,0,0.0,1.0,1.0,1.0002737476047086,1.0056321135551416,1.0934546101036686,1.431070496083553,False,0.986882,98.0,1,2019-07-27
1564185600,2019-07-27,219.24,224.01,201.98,207.11,61433.41,Sell,20.84907309193316,211.03333333333333,220.08666666666667,198.05666666666667,233.0633333333333,189.00333333333333,242.11666666666667,176.02666666666667,251.17000000000002,163.05,225.5266666666666,False,0.0,False,False,1563408000.0,211.5,207.11,1.0,0,0,0.0,1.0,1.0,0.9446725050173326,1.0056321135551416,1.0934546101036686,1.3518929503916468,False,0.98619014,98.0,0,2019-07-28
1564272000,2019-07-28,207.11,213.39,197.18,211.06,43046.98,Sell,20.517710728223648,207.21,217.24,201.03000000000003,223.42000000000002,191.00000000000003,233.45,184.82000000000005,243.48,178.64000000000007,233.0633333333333,False,0.0,False,False,1563408000.0,211.5,211.06,1.0,0,0,0.0,1.0,1.0,1.019071990729564,0.9999999999999998,1.0934546101036686,1.3776762402088791,False,0.9875287,98.0,1,2019-07-29
1564358400,2019-07-29,211.06,214.8,206.03,210.69,38390.02,Sell,19.678588533350528,210.50666666666666,214.98333333333332,206.2133333333333,219.27666666666667,201.73666666666665,223.75333333333333,197.4433333333333,228.23,193.14999999999995,223.42000000000002,False,0.0,False,False,1563408000.0,211.5,210.69,1.0,0,0,0.0,1.0,1.0,0.9982469439969677,0.9999999999999998,1.0934546101036686,1.375261096605746,False,0.98921865,98.0,0,2019-07-30
1564444800,2019-07-30,210.69,215.1,204.41,209.8,25525.99,Sell,19.036546495254065,209.76999999999998,215.12999999999997,204.43999999999997,220.46,199.07999999999998,225.81999999999996,193.74999999999997,231.17999999999995,188.41999999999996,219.27666666666667,False,0.0,False,False,1563408000.0,211.5,209.8,1.0,0,0,0.0,1.0,1.0,0.9957757843276853,0.9999999999999998,1.0934546101036686,1.3694516971279393,False,0.98646814,98.0,0,2019-07-31
1564531200,2019-07-31,209.8,219.0,209.61,218.68,32476.97,Sell,18.347507459878777,215.76333333333332,221.91666666666663,212.52666666666664,225.1533333333333,206.37333333333333,231.30666666666662,203.13666666666666,237.45999999999992,199.89999999999998,220.46,False,0.0,False,False,1563408000.0,211.5,218.68,1.0,0,0,0.0,1.0,1.0,1.04232602478551,0.9999999999999998,1.0934546101036686,1.4274151436031353,False,0.9878287,98.0,1,2019-08-01
1564617600,2019-08-01,218.68,219.22,210.61,217.38,27815.92,Sell,17.651971212744577,215.73666666666668,220.86333333333334,212.25333333333336,224.3466666666667,207.1266666666667,229.47333333333333,203.64333333333337,234.6,200.16000000000005,225.1533333333333,False,0.0,False,False,1563408000.0,211.5,217.38,1.0,0,0,0.0,1.0,1.0,0.9940552405341138,0.9999999999999998,1.0934546101036686,1.4189295039164511,False,0.99621797,99.0,0,2019-08-02
1564704000,2019-08-02,217.38,223.01,215.0,217.8,31926.11,Sell,16.963258983262822,218.60333333333332,222.20666666666665,214.19666666666666,226.61333333333334,210.59333333333333,230.21666666666664,206.18666666666667,233.81999999999996,201.78,224.3466666666667,False,0.0,False,False,1563408000.0,211.5,217.8,1.0,0,0,0.0,1.0,1.0,1.0019321004692245,0.9999999999999998,1.0934546101036686,1.4216710182767647,False,0.99669915,99.0,1,2019-08-03
1564790400,2019-08-03,217.8,224.6,216.49,221.82,26118.52,Sell,16.33088334160119,220.97000000000003,225.45000000000005,217.34000000000006,229.08000000000004,212.86000000000004,233.56000000000003,209.23000000000008,238.04000000000005,205.6000000000001,226.61333333333334,False,0.0,False,False,1563408000.0,211.5,221.82,1.0,0,0,0.0,1.0,1.0,1.018457300275482,0.9999999999999998,1.0934546101036686,1.447911227154049,False,0.997531,99.0,1,2019-08-04
1564876800,2019-08-04,221.82,223.71,216.65,222.9,16129.84,Cash,15.668677388629677,221.08666666666667,225.52333333333334,218.46333333333334,228.14666666666668,214.02666666666667,232.58333333333334,211.40333333333334,237.02,208.78,0.0,False,0.0,False,True,1564876800.0,221.82,222.9,1.0,0,0,0.008,0.992,1.0,1.0048688125507168,0.9999999999999998,1.0934546101036686,1.4549608355091406,True,1.005956,100.0,1,2019-08-05
1564963200,2019-08-05,222.9,237.0,222.88,233.0,42523.8,Buy,15.558057575156129,230.96,239.04000000000002,224.92000000000002,245.08000000000004,216.84,253.16000000000003,210.8,261.24,204.76000000000002,260.0785999999999,False,445.8,False,True,1564963200.0,222.9,233.0,1.0453117990130103,0,0,0.008181247196052042,1.0371305518169582,1.0371305518169582,1.0453117990130103,0.9991999999999998,1.1340551831636148,1.5208877284595324,True,1.0077415,100.0,1,2019-08-06
1565049600,2019-08-06,233.0,239.63,222.0,226.1,52195.25,Buy,15.706053462644975,229.24333333333334,236.48666666666668,218.85666666666668,246.87333333333333,211.61333333333334,254.11666666666667,201.2266666666667,261.36,190.84000000000003,259.36699999999985,False,466.0,False,False,1564963200.0,222.9,226.1,1.0143562135486766,0,0,0.008057424854194707,1.0062987886944819,0.9702720519914664,0.9703862660944206,1.0029130551816956,1.1003420496397187,1.4758485639686707,True,1.0068364,100.0,0,2019-08-07
1565136000,2019-08-07,226.1,231.17,220.0,225.97,33595.96,Sell,15.382049643884619,225.71333333333334,231.42666666666668,220.2566666666667,236.88333333333333,214.54333333333335,242.59666666666666,209.0866666666667,248.31,203.63000000000005,246.87333333333333,False,0.0,False,True,1565136000.0,226.1,225.97,1.0,0,0,0.0,1.0,1.0,0.9994250331711633,0.9999402603808422,1.1003420496397187,1.4750000000000023,False,0.9861016,98.0,0,2019-08-08
1565222400,2019-08-08,225.97,226.63,214.69,220.85,49755.01,Sell,15.136188955035717,220.72333333333333,226.75666666666666,214.81666666666666,232.66333333333336,208.78333333333333,238.69666666666666,202.87666666666667,244.73,196.97,236.88333333333333,False,0.0,False,False,1565136000.0,226.1,220.85,1.0,0,0,0.0,1.0,1.0,0.9773421250608487,0.9999402603808422,1.1003420496397187,1.441579634464754,False,0.9934556,99.0,0,2019-08-09
1565308800,2019-08-09,220.85,221.24,206.36,210.3,32556.31,Sell,15.117889743961737,212.63333333333335,218.9066666666667,204.0266666666667,227.51333333333332,197.75333333333336,233.7866666666667,189.1466666666667,240.06000000000003,180.54000000000005,232.66333333333336,False,0.0,False,False,1565136000.0,226.1,210.3,1.0,0,0,0.0,1.0,1.0,0.9522300203758207,0.9999402603808422,1.1003420496397187,1.372715404699741,False,0.9929741,99.0,0,2019-08-10
1565395200,2019-08-10,210.3,214.78,201.0,206.05,33943.32,Sell,15.022326190821612,207.27666666666664,213.55333333333328,199.77333333333328,221.05666666666662,193.49666666666664,227.3333333333333,185.99333333333328,233.60999999999993,178.48999999999992,227.51333333333332,False,0.0,False,False,1565136000.0,226.1,206.05,1.0,0,0,0.0,1.0,1.0,0.9797907750832144,0.9999402603808422,1.1003420496397187,1.3449738903394275,False,0.99800444,99.0,0,2019-08-11
1565481600,2019-08-11,206.05,216.63,205.69,216.28,34123.16,Sell,14.730731462905782,212.86666666666667,220.04333333333335,209.10333333333335,223.80666666666667,201.92666666666668,230.98333333333335,198.16333333333336,238.16000000000003,194.40000000000003,221.05666666666662,False,0.0,False,False,1565136000.0,226.1,216.28,1.0,0,0,0.0,1.0,1.0,1.0496481436544527,0.9999402603808422,1.1003420496397187,1.4117493472584874,False,0.9902224,99.0,1,2019-08-12
1565568000,2019-08-12,216.28,216.45,209.7,211.2,18066.46,Sell,14.160679215555367,212.44999999999996,215.19999999999993,208.44999999999993,219.2,205.69999999999996,221.94999999999993,201.69999999999993,224.6999999999999,197.6999999999999,223.80666666666667,False,0.0,False,False,1565136000.0,226.1,211.2,1.0,0,0,0.0,1.0,1.0,0.9765119289809505,0.9999402603808422,1.1003420496397187,1.3785900783289833,False,0.9909517,99.0,0,2019-08-13
1565654400,2019-08-13,211.2,211.94,203.0,208.6,34698.78,Sell,13.787773557301412,207.84666666666666,212.69333333333333,203.75333333333333,216.78666666666663,198.90666666666667,221.63333333333333,194.81333333333333,226.48,190.72,219.2,False,0.0,False,False,1565136000.0,226.1,208.6,1.0,0,0,0.0,1.0,1.0,0.9876893939393939,0.9999402603808422,1.1003420496397187,1.361618798955615,False,0.9902638,99.0,0,2019-08-14
1565740800,2019-08-14,208.6,209.0,182.0,186.2,59139.51,Sell,14.731504017494169,192.4,202.8,175.8,219.39999999999998,165.4,229.8,148.8,240.20000000000002,132.20000000000002,216.78666666666663,False,0.0,False,False,1565136000.0,226.1,186.2,1.0,0,0,0.0,1.0,1.0,0.8926174496644295,0.9999402603808422,1.1003420496397187,1.2154046997389045,False,0.9871319,98.0,0,2019-08-15
1565827200,2019-08-15,186.2,189.69,173.76,188.06,55935.46,Sell,14.817110873387444,183.83666666666667,193.91333333333336,177.98333333333335,199.76666666666665,167.90666666666667,209.84333333333336,162.05333333333334,219.92000000000004,156.20000000000002,219.39999999999998,False,0.0,False,False,1565136000.0,226.1,188.06,1.0,0,0,0.0,1.0,1.0,1.0099892588614394,1.0007402603808422,1.1003420496397187,1.2275456919060066,False,0.9998897,99.0,1,2019-08-16
1565913600,2019-08-16,188.06,188.21,177.96,185.5,46462.79,Sell,14.490888668145484,183.89000000000001,189.82000000000002,179.57000000000002,194.14000000000001,173.64000000000001,200.07000000000002,169.32000000000002,206.00000000000003,165.00000000000003,199.76666666666665,False,0.0,False,False,1565136000.0,226.1,185.5,1.0,0,0,0.0,1.0,1.0,0.9863873231947251,0.9970272051991464,1.1003420496397187,1.2108355091383827,False,0.98190016,98.0,0,2019-08-17
1566000000,2019-08-17,185.5,186.88,182.11,185.63,16282.38,Sell,13.79653947756366,184.87333333333333,187.63666666666666,182.86666666666667,189.64333333333332,180.10333333333335,192.40666666666664,178.0966666666667,195.16999999999996,176.09000000000003,194.14000000000001,False,0.0,False,False,1565136000.0,226.1,185.63,1.0,0,0,0.0,1.0,1.0,1.0007008086253368,0.9999999999999998,1.1003420496397187,1.211684073107051,False,0.9809303,98.0,1,2019-08-18
1566086400,2019-08-18,185.63,198.0,183.37,194.57,23132.75,Sell,13.8560723720234,191.98000000000002,200.59000000000003,185.96000000000004,206.61,177.35000000000002,215.22000000000003,171.33000000000004,223.83000000000004,165.31000000000006,189.64333333333332,False,0.0,False,False,1565136000.0,226.1,194.57,1.0,0,0,0.0,1.0,1.0,1.0481603189139685,0.9999999999999998,1.1003420496397187,1.270039164490863,False,0.98328024,98.0,1,2019-08-19
1566172800,2019-08-19,194.57,203.79,193.15,202.27,36218.95,Sell,13.62635291687887,199.73666666666668,206.32333333333335,195.68333333333337,210.37666666666664,189.0966666666667,216.96333333333334,185.04333333333338,223.55,180.99000000000007,206.61,False,0.0,False,False,1565136000.0,226.1,202.27,1.0,0,0,0.0,1.0,1.0,1.03957444621473,0.9999999999999998,1.1003420496397187,1.3203002610966075,False,0.9846269,98.0,1,2019-08-20
1566259200,2019-08-20,202.27,202.77,194.48,196.44,20299.21,Sell,13.245184851387524,197.89666666666668,201.31333333333336,193.02333333333334,206.1866666666667,189.60666666666665,209.60333333333338,184.73333333333332,213.02000000000007,179.85999999999999,210.37666666666664,False,0.0,False,False,1565136000.0,226.1,196.44,1.0,0,0,0.0,1.0,1.0,0.971177139467049,0.9999999999999998,1.1003420496397187,1.2822454308094011,False,0.99365395,99.0,0,2019-08-21
1566345600,2019-08-21,196.44,197.07,179.94,187.23,44413.97,Sell,13.522671647716987,188.08,196.22000000000003,179.09000000000003,205.20999999999998,170.95000000000002,213.35000000000002,161.96000000000004,221.49000000000004,152.97000000000006,206.1866666666667,False,0.0,False,False,1565136000.0,226.1,187.23,1.0,0,0,0.0,1.0,1.0,0.9531154551007941,0.9999999999999998,1.1003420496397187,1.2221279373368161,False,0.9932919,99.0,0,2019-08-22
1566432000,2019-08-22,187.23,195.0,182.63,190.45,47147.66,Sell,13.440337958594345,189.35999999999999,196.08999999999997,183.71999999999997,201.73000000000002,176.98999999999998,208.45999999999998,171.34999999999997,215.18999999999997,165.70999999999995,205.20999999999998,False,0.0,False,False,1565136000.0,226.1,190.45,1.0,0,0,0.0,1.0,1.0,1.0171980985953106,0.9999999999999998,1.1003420496397187,1.2431462140992182,False,0.98921746,98.0,1,2019-08-23
1566518400,2019-08-23,190.45,197.14,188.3,194.36,35291.55,Sell,13.11174239012332,193.26666666666665,198.2333333333333,189.39333333333332,202.10666666666663,184.42666666666668,207.07333333333327,180.55333333333334,212.0399999999999,176.68,201.73000000000002,False,0.0,False,False,1565136000.0,226.1,194.36,1.0,0,0,0.0,1.0,1.0,1.0205303229194016,0.9999999999999998,1.1003420496397187,1.2686684073107066,False,0.9803029,98.0,1,2019-08-24
1566604800,2019-08-24,194.36,194.53,185.51,190.96,29429.11,Sell,12.819475076543084,190.33333333333334,195.1566666666667,186.13666666666668,199.35333333333335,181.31333333333333,204.1766666666667,177.11666666666667,209.00000000000006,172.92000000000002,202.10666666666663,False,0.0,False,False,1565136000.0,226.1,190.96,1.0,0,0,0.0,1.0,1.0,0.9825066886190574,0.9999999999999998,1.1003420496397187,1.246475195822456,False,0.98881936,98.0,0,2019-08-25
1566691200,2019-08-25,190.96,192.76,182.49,186.72,24294.28,Sell,12.637369713932861,187.32333333333335,192.1566666666667,181.8866666666667,197.59333333333336,177.05333333333337,202.42666666666668,171.61666666666673,207.26000000000002,166.1800000000001,199.35333333333335,False,0.0,False,False,1565136000.0,226.1,186.72,1.0,0,0,0.0,1.0,1.0,0.9777963971512358,0.9999999999999998,1.1003420496397187,1.2187989556135785,False,0.98455393,98.0,0,2019-08-26
