,ADX_cc,ADX_kr,ATR_cc,ATR_kr,BTC/ETH_cc,BTC/ETH_kr,DMA_cc,DMA_kr,DR_cc,DR_kr,HH_cc,HH_kr,LL_cc,LL_kr,MA2_cc,MA2_kr,MAR_cc,MAR_kr,MA_cc,MA_kr,Price_Rise_cc,Price_Rise_kr,RSI_BTC_cc,RSI_BTC_kr,RSI_cc,RSI_kr,STD_cc,STD_kr,VOL_cc,VOL_kr,WR_cc,WR_kr,close_btc_cc,close_btc_kr,close_cc,close_kr,date_btc_cc,date_btc_kr,date_cc,date_kr,high_btc_cc,high_btc_kr,high_cc,high_kr,low_btc_cc,low_btc_kr,low_cc,low_kr,open_btc_cc,open_btc_kr,open_cc,open_kr,time,volume_btc_cc,volume_btc_kr,volume_cc,volume_kr,volumeto,volumeto_btc
1158,45.081184459905245,45.08118473669072,12.859906774251318,12.859803992237243,3576.751117734724,3576.751117734724,0.9331253713773856,0.9331253713773856,0.9352349777881692,0.9352349777881692,0.8101863354037266,0.8101863354037266,1.4488579940417081,1.4488579940417081,0.784385499326742,0.7843854993267361,1.30124437564323,1.3012443756432441,1.0206772193350295,1.0206772193350326,0,0.0,49.43957262843949,49.31765008816621,44.0557632509587,43.66159642666485,0.08949081047017501,0.08949081047090407,1.0197505405996174,1.0220965183136963,-83.79052369077306,-83.79052369077306,0.03355,0.03355,120.0,120.0,2019-01-15,2019-01-15,2019-01-15,2019-01-15,0.03557,0.03557,130.44,130.44,0.03286,0.03286,116.72,116.72,0.035039999999999995,0.035039999999999995,128.31,128.31,1547510400,11037.21,11012.20846713,176984.66,176946.87746771,21995708.86,378.62
1159,43.165056757273625,43.16505699361824,12.646342004661934,12.6462465642203,3611.472501478415,3611.4725014784162,1.0154994871542462,1.0154994871542462,1.0178333333333334,1.0178333333333334,0.8004968944099379,0.8004968944099379,1.477284011916584,1.477284011916584,0.8039323838497459,0.8039323838497399,1.2892840413037334,1.289284041303747,1.0364971927847446,1.0364971927847475,1,1.0,49.765160103193296,49.644793058014116,44.39264714268575,44.002953357109654,0.03642642466833123,0.03642642467006682,0.8439828268946404,0.8457501990559241,-76.91691156826076,-76.91691156826076,0.033819999999999996,0.03382,122.14,122.14,2019-01-16,2019-01-16,2019-01-16,2019-01-16,0.035,0.035,128.88,128.88,0.0333,0.0333,119.01,119.01,0.03355,0.03355,120.0,119.92,1547596800,6226.33,6225.32089366,144746.68,144739.75832896,17659200.04,210.68
1160,42.3736429883941,42.37364319081487,12.21088900432894,12.210800381061707,3645.4301875558203,3645.430187555821,1.0024155754593782,1.0024155754593782,1.0025380710659901,1.0025380710659901,0.7699378881987577,0.7699378881987577,1.4574230387288976,1.4574230387288976,0.811519938073977,0.8115199380739707,1.280314729460949,1.2803147294609627,1.03900092996735,1.039000929967353,1,1.0,49.488149645279805,49.36780397399579,44.442100133031495,44.05306081434553,0.034490349472429675,0.03449034947425444,0.8295799251544743,0.8310818000043984,-50.824175824175775,-50.824175824175775,0.033589999999999995,0.033589999999999995,122.45,122.45,2019-01-17,2019-01-17,2019-01-17,2019-01-17,0.034069999999999996,0.03407,123.96,123.96,0.03306,0.03306,117.41,117.41,0.033819999999999996,0.03383,122.14,122.18,1547683200,6908.8,6905.96101149,141733.9,141686.87101739,17146217.26,232.15
1161,41.714131514327846,41.714131688478716,11.693682646876875,11.693600353843017,3618.7311178247737,3618.7311178247737,0.9776112043926832,0.9776112043926836,0.9781951817068192,0.9781951817068192,0.7621739130434783,0.7621739130434783,1.4615193644488582,1.4615193644488582,0.7993102629088871,0.7993102629088809,1.270769309046495,1.2707693090465089,1.015738950510499,1.015738950510502,0,0.0,48.89646487687662,48.77618923561224,44.09743515315885,43.709317108015526,0.033954830986759436,0.033954830988698184,0.4347334092645175,0.4355436259265949,-65.49450549450546,-65.49450549450546,0.0331,0.0331,119.78,119.78,2019-01-18,2019-01-18,2019-01-18,2019-01-18,0.03367,0.03367,122.71,122.71,0.03295,0.03295,117.74,117.74,0.033589999999999995,0.033589999999999995,122.45,122.32,1547769600,8528.6,8528.42010022,70739.12,70711.44950867,8517049.44,284.39
1162,36.58738390310776,36.58738405174625,11.366991029242811,11.366914614282802,3681.6960286652734,3681.6960286652734,1.0273555681621926,1.0273555681621926,1.0293872098847887,1.0293872098847887,0.7856521739130434,0.7856521739130434,1.4817527308838134,1.4817527308838134,0.8263787052998219,0.8263787052998155,1.2627685828709458,1.2627685828709594,1.043525066606183,1.0435250666061862,1,1.0,49.38792217874948,49.26993462028275,44.67464288161768,44.294060731283906,0.03214203287374585,0.03214203287567897,0.5166885080269107,0.5177503804116418,-46.15384615384614,-46.15384615384614,0.03349,0.03349,123.3,123.3,2019-01-19,2019-01-19,2019-01-19,2019-01-19,0.033819999999999996,0.03382,126.49,126.49,0.0331,0.0331,119.37,119.37,0.0331,0.0331,119.78,119.78,1547856000,5160.56,5156.83093034,80541.06,80516.52775196,9933778.84,172.67
1163,36.673044142221386,36.6730442691528,11.355063098582606,11.354992141834028,3534.3373493975905,3534.3373493975905,0.9515997928446858,0.9515997928446858,0.951662611516626,0.951662611516626,0.77,0.77,1.3998262164846076,1.3998262164846076,0.7904840114604752,0.7904840114604691,1.2562154614310403,1.2562154614310541,0.9930182372106808,0.9930182372106836,0,0.0,49.03015096538957,48.91220432958005,43.891646426365796,43.513104724572905,0.02958461271032022,0.02958461271263855,0.6839049025435079,0.6853965806147808,-75.85842577918643,-75.85842577918643,0.0332,0.0332,117.34,117.34,2019-01-20,2019-01-20,2019-01-20,2019-01-20,0.03349,0.03349,123.97,123.97,0.03285,0.03285,112.77,112.77,0.03349,0.03349,123.3,123.25,1547942400,4519.21,4515.70708411,104040.41,104015.40717394,12366494.81,150.17
1164,36.744427674816066,36.74442778365826,10.873987162969565,10.87392127456017,3528.641072516758,3528.641072516758,0.9867705702171002,0.9867705702171004,0.9869609681268109,0.9869609681268109,0.7337267080745341,0.7337267080745341,1.4090119165839126,1.4090119165839126,0.7844521197005856,0.7844521197005794,1.2491280825939641,1.2491280825939777,0.9798811721683632,0.979881172168366,0,0.0,48.559801060450276,48.441926335152495,43.69105593475858,43.3130636990289,0.0239233555551259,0.023923355558074268,0.5069338387474999,0.5081173585602178,-82.79569892473114,-82.79569892473114,0.03282,0.03282,115.81,115.81,2019-01-21,2019-01-21,2019-01-21,2019-01-21,0.03329,0.03329,118.13,118.13,0.0324,0.0324,113.51,113.51,0.0332,0.0332,117.34,117.41,1548028800,7071.57,7044.16374629,75987.17,75977.66524921,8824443.71,231.97
1165,38.29585534058361,38.29585543408681,10.725130937043168,10.725069754948727,3571.9478945774013,3571.9478945774003,1.0162758036649668,1.0162758036649668,1.0181331491235643,1.0181331491235643,0.7435403726708074,0.7435403726708074,1.3768619662363455,1.3768619662363455,0.8026958490052315,0.8026958490052252,1.2406062981086659,1.2406062981086796,0.995829525741573,0.9958295257415759,1,1.0,48.810345034080505,48.6936087193169,44.049182629357674,43.67572100387477,0.02455353686043346,0.024553536863205563,0.7340641142111629,0.7358870755874902,-61.080178173719396,-61.080178173719396,0.033010000000000005,0.033010000000000005,117.91,117.91,2019-01-22,2019-01-22,2019-01-22,2019-01-22,0.0331,0.0331,119.71,119.71,0.03223,0.03223,110.92,110.92,0.03282,0.03282,115.81,115.81,1548115200,5813.9,5811.17675618,106846.87,106841.83605269,12394870.27,190.71
1166,39.588711728723226,39.58871180944393,10.236907298682938,10.236850486738104,3562.175374274366,3562.175374274366,0.9874856355262264,0.9874856355262264,0.98880502077856,0.98880502077856,0.7384472049689441,0.7384472049689441,1.4275074478649454,1.4275074478649454,0.7985009358877575,0.7985009358877512,1.2315168435080286,1.231516843508042,0.983367352102698,0.9833673521027008,0,0.0,48.455448065240994,48.338770743259886,43.87022191565372,43.497235208991746,0.024987629517300037,0.024987629520088168,0.4747818028434025,0.4760021244826353,-63.58381502890171,-63.58381502890171,0.03273,0.03273,116.59,116.59,2019-01-23,2019-01-23,2019-01-23,2019-01-23,0.0331,0.0331,118.89,118.89,0.03261,0.03261,115.0,115.0,0.033010000000000005,0.033010000000000005,117.91,117.91,1548201600,4645.51,4639.689264199999,64153.66,64143.66275181,7507886.49,152.74
1167,41.516386440197365,41.51638651008965,9.766413920205583,9.76636116625681,3573.53392692662,3573.53392692662,0.9956158843267926,0.9956158843267926,0.9982845870143237,0.9982845870143237,0.7287577639751552,0.7287577639751552,1.4111221449851044,1.4111221449851044,0.8020364103444089,0.8020364103444024,1.2207128544967174,1.220712854496731,0.979056155881824,0.9790561558818268,0,0.0,48.25088296025056,48.134244909961176,43.842682992062905,43.46977012655057,0.022431902733053743,0.02243190273617286,0.5554959543028907,0.5403972343262751,-64.86833654463712,-64.86833654463712,0.03257,0.03257,116.39,116.39,2019-01-24,2019-01-24,2019-01-24,2019-01-24,0.03279,0.03279,117.33,117.33,0.03223,0.03223,113.68,113.68,0.03273,0.03273,116.59,116.59,1548288000,3503.02,3500.83697581,71592.99,69409.16241394,8293998.78,113.95
1168,43.12278203309248,43.1227820939611,9.275241497333756,9.275192511524182,3563.3323010219883,3563.3323010219883,0.9842724977222228,0.9842724977222228,0.9885729014520148,0.9885729014520148,0.7267701863354038,0.7267701863354038,1.416583912611718,1.416583912611718,0.7977364419124388,0.7977364419124323,1.207990505799024,1.2079905057990377,0.9636580479601208,0.9636580479601238,0,0.0,47.88985203242506,47.77329269017376,43.65672116078192,43.28431222363141,0.023722710824669983,0.023722710827689952,0.6980761771043177,0.7005134963356263,-73.41040462427745,-73.41040462427745,0.03229,0.03229,115.06,115.06,2019-01-25,2019-01-25,2019-01-25,2019-01-25,0.03298,0.03298,117.01,117.01,0.03228,0.03228,114.12,114.12,0.03257,0.03257,116.39,116.39,1548374400,6792.25,6771.13050077,87655.04,87654.03544009,10115360.96,221.28
1169,43.24919863072358,43.2491986838259,8.805581390381345,8.80553590355817,3555.2118775131457,3555.2118775131453,0.9952178888578744,0.9952178888578742,0.9989570658786721,0.9989570658786721,0.7298136645962733,0.7298136645962733,1.4250248262164846,1.4250248262164846,0.8015811246962931,0.8015811246962865,1.1964474942385164,1.1964474942385297,0.9590497280717716,0.9590497280717744,0,0.0,47.94662791521061,47.83032088221656,43.63967950563268,43.26731721075138,0.009657268437394064,0.0096572684448367,0.3132984190106579,0.31440369846233585,-69.19540229885061,-69.19540229885061,0.032330000000000005,0.032330000000000005,114.94,114.94,2019-01-26,2019-01-26,2019-01-26,2019-01-26,0.03252,0.03252,117.5,117.5,0.032,0.032,114.8,114.8,0.03229,0.03229,115.06,115.06,1548460800,5391.38,5388.99002187,38158.71,38155.50150326,4427363.27,174.25
1170,46.637764362754325,46.637764408761164,8.563039862496964,8.562997624732587,3533.481434465249,3533.481434465249,0.9652306721395382,0.9652306721395382,0.9686793109448408,0.9686793109448408,0.7181366459627329,0.7181366459627329,1.3680486593843098,1.3680486593843098,0.7813124983333845,0.781312498333378,1.1848066114602986,1.184806611460312,0.9257042136419574,0.9257042136419602,0,0.0,46.87821184444111,46.76220175074057,43.124357750707205,42.75344249946233,0.018576353689086098,0.018576353693213,0.8089227837665742,0.8116141641353137,-88.10526315789465,-88.10526315789465,0.03151,0.03151,111.34,111.34,2019-01-27,2019-01-27,2019-01-27,2019-01-27,0.03247,0.03247,115.62,115.62,0.03151,0.03151,110.21,110.21,0.032330000000000005,0.032330000000000005,114.94,114.94,1548547200,4345.3,4344.30817154,95921.68,95918.20821868,10873085.0,139.19
1171,52.24194921195652,52.24194925134359,8.751394158032896,8.751354937251687,3436.440677966102,3436.4406779661017,0.9449348227488664,0.9449348227488664,0.9469193461469372,0.9469193461469372,0.6968944099378882,0.6968944099378882,1.2537239324726912,1.2537239324726912,0.7449188241262477,0.7449188241262414,1.174262374241457,1.1742623742414704,0.8747301470356419,0.8747301470356446,0,0.0,45.82355948433094,45.70794531014864,42.2878472327456,41.91943189841727,0.040652696565037616,0.040652696567143806,1.7459689390665611,1.7517894172019373,-76.32282202030996,-76.32282202030996,0.030680000000000002,0.03068,105.43,105.43,2019-01-28,2019-01-28,2019-01-28,2019-01-28,0.03168,0.03168,112.2,112.2,0.02982,0.02982,101.0,101.0,0.03151,0.03151,111.34,111.46,1548633600,7938.2,7937.91028582,206203.64,206198.63643581,21790915.47,243.17
1172,56.91210325295835,56.91210328682896,8.412008861030548,8.41197244173371,3387.6019575856444,3387.6019575856444,0.9824422985101172,0.9824422985101172,0.9848240538746088,0.9848240538746088,0.6583850931677019,0.6583850931677019,1.2661370407149952,1.2661370407149952,0.7387438153418007,0.7387438153417946,1.1632881093321592,1.163288109332172,0.8593718962297888,0.8593718962297914,0,0.0,45.78556819905193,45.669970192641756,42.06244939220144,41.69473960702121,0.05106490203663916,0.051064902038371364,1.171483759254043,1.1051269226418392,-84.18110676355506,-84.18110676355506,0.03065,0.03065,103.83,103.83,2019-01-29,2019-01-29,2019-01-29,2019-01-29,0.03098,0.03088,106.0,106.0,0.030239999999999996,0.03024,102.0,102.0,0.030680000000000002,0.030760000000000006,105.43,105.54,1548720000,3538.53,3249.62726432,138560.94,129960.20294187,14420025.69,108.51
1173,54.25758659838078,54.25758662724736,8.309722513814078,8.309688695895588,3434.504792332268,3434.504792332268,1.0318106754690803,1.0318106754690803,1.0353462390445922,1.0353462390445922,0.6825465838509317,0.6825465838509317,1.2774329692154915,1.2774329692154915,0.7699861545745481,0.7699861545745417,1.1515909623309388,1.1515909623309522,0.8867090967280028,0.8867090967280055,1,1.0,46.76142835536171,46.64993040654434,42.77633698560639,42.41715322215761,0.047274165652177236,0.04727416565392497,1.3859043384575445,1.3832358190520708,-60.6060606060606,-60.6060606060606,0.0313,0.0313,107.5,107.5,2019-01-30,2019-01-30,2019-01-30,2019-01-30,0.031580000000000004,0.031580000000000004,109.89,109.89,0.03044,0.03044,102.91,102.91,0.03065,0.03064,103.83,103.79,1548806400,9781.05,9715.65312882,167376.79,166051.9695722,17839271.56,303.71
1174,50.775547145319074,50.77554716994822,8.183313762827357,8.183282360474474,3410.454985479187,3410.454985479187,0.9804858298771072,0.9804858298771072,0.9831627906976744,0.9831627906976744,0.6878260869565217,0.6878260869565217,1.2934458788480636,1.2934458788480636,0.762231841371548,0.7622318413715415,1.140605334724066,1.1406053347240794,0.8694057045649358,0.8694057045649385,0,0.0,46.355363940070035,46.24400503041002,42.51271900989757,42.15430409318397,0.0440539608596538,0.04405396086159689,0.9641814891420454,0.9699598913314054,-71.57575757575759,-71.57575757575759,0.030989999999999997,0.03099,105.69,105.69,2019-01-31,2019-01-31,2019-01-31,2019-01-31,0.03172,0.03172,110.74,110.74,0.030780000000000002,0.03078,104.2,104.2,0.0313,0.0313,107.5,107.5,1548892800,3813.39,3813.38496573,117028.8,117027.76729293,12539780.34,119.0
1175,48.89702020665981,48.89702022772886,7.949505636911117,7.949476477583438,3429.6824368114067,3429.682436811406,0.9980286053737424,0.9980286053737424,1.0014192449616803,1.0014192449616803,0.6694409937888199,0.6694409937888199,1.2769364448857994,1.2769364448857994,0.7685772171753547,0.7685772171753483,1.1289584747513413,1.128958474751354,0.8676917628309188,0.8676917628309214,1,1.0,46.183750244836816,46.072454472843894,42.54266257688091,42.18460078167265,0.03725216505982543,0.037252165062119744,1.1721481170303711,1.1791289425248364,-70.66666666666664,-70.66666666666664,0.030860000000000002,0.03086,105.84,105.84,2019-02-01,2019-02-01,2019-02-01,2019-02-01,0.03115,0.03115,107.78,107.78,0.03046,0.03046,102.87,102.87,0.030989999999999997,0.03099,105.69,105.74,1548979200,6511.38,6510.91781294,141758.62,141748.6190513,14905809.79,200.72
1176,43.43772239949086,43.437722417425995,7.750969519988893,7.750942443470336,3474.4363289933312,3474.4363289933312,1.0292462528484507,1.029246252848451,1.0337301587301586,1.0337301587301586,0.684472049689441,0.684472049689441,1.2973073122529646,1.2973073122529646,0.7997391948224979,0.7997391948224911,1.116699670721286,1.116699670721299,0.8930684955211898,0.8930684955211926,1,1.0,47.15126514988184,47.043911765250684,43.260405427725715,42.910755706087535,0.02373714265992982,0.023737142663301916,0.6184628861979511,0.6211397514163199,-42.476060191518506,-42.476060191518506,0.03149,0.03149,109.41,109.41,2019-02-02,2019-02-02,2019-02-02,2019-02-02,0.03172,0.03172,110.2,110.2,0.0308,0.0308,105.03,105.03,0.030860000000000002,0.03086,105.84,105.84,1549065600,3940.26,3938.90294299,73268.51,73133.84276199,7882567.91,123.1
1177,39.57268279371397,39.57268280903172,7.62018598284683,7.620160840365312,3412.749517063748,3412.749517063748,0.9651804193081088,0.9651804193081088,0.9688328306370532,0.9688328306370532,0.6852795031055899,0.6852795031055899,1.2632788868723532,1.2632788868723532,0.7802149271308769,0.7802149271308703,1.1047881743916093,1.1047881743916221,0.8619722249780041,0.8619722249780065,0,0.0,46.56817555974836,46.46099917673633,42.7400282154779,42.39180305594841,0.016619463912229987,0.016619463917364914,0.9079845838480975,0.9071944604807408,-55.35714285714287,-55.35714285714287,0.03106,0.03106,106.0,106.0,2019-02-03,2019-02-03,2019-02-03,2019-02-03,0.03168,0.03168,110.33,110.33,0.030869999999999998,0.03087,104.41,104.41,0.03149,0.03149,109.41,109.41,1549152000,5775.19,5771.34161254,106140.64,105364.97559631,11389541.39,181.13
1178,36.35181645556658,36.351816468703156,7.273744126929199,7.27372078033922,3414.8148148148152,3414.8148148148152,0.9966602380284392,0.9966602380284392,1.0002830188679246,1.0002830188679246,0.6715527950310559,0.6715527950310559,1.2648577260175289,1.2648577260175289,0.7859546647295222,0.7859546647295155,1.0930572480489424,1.0930572480489549,0.8590934429204807,0.8590934429204834,1,1.0,46.55451371954385,46.44734182983278,42.74621083782564,42.398056791403064,0.016314540315177883,0.016314540320405385,0.7340452107419555,0.7375429180853492,-53.89016018306632,-53.89016018306632,0.03105,0.03105,106.03,106.03,2019-02-04,2019-02-04,2019-02-04,2019-02-04,0.031389999999999994,0.031389999999999994,108.12,108.12,0.030869999999999998,0.03087,105.35,105.35,0.03106,0.03106,106.0,106.0,1549238400,1893.24,1886.99133636,84238.54,84219.82259503,8946178.81,58.91
1179,34.42340646962506,34.42340648093609,6.874190975005686,6.874169296029277,3432.7296248382922,3432.7296248382922,0.9990316212069306,0.9990316212069305,1.00103744223333,1.00103744223333,0.6614906832298136,0.6614906832298136,1.1450731920471924,1.1450731920471924,0.7924254460099576,0.7924254460099507,1.0830817200162282,1.0830817200162406,0.8582615150490915,0.8582615150490941,1,1.0,46.37404073786786,46.26692969215368,42.769331260273404,42.42144308264717,0.012747681430476523,0.01274768143715072,0.5713575645941902,0.5740665127290882,-58.44980940279542,-58.44980940279542,0.03092,0.03092,106.14,106.14,2019-02-05,2019-02-05,2019-02-05,2019-02-05,0.031089999999999996,0.03109,106.5,106.5,0.03082,0.03082,104.82,104.82,0.03105,0.03105,106.03,106.03,1549324800,1701.5,1699.25889586,64150.65,64128.25205553,6791447.05,52.69
