trade_id,action,open_ts,close_ts,open,close,duration,sl,tp,high,low,mr,sr,win,CMR,CSR
1543449600.0,Buy,2018-11-29,2018-12-01,121.73,111.64,2,False,False,123.0,109.14,0.9171116405158958,0.9472442290314631,False,0.48982098982099015,0.913045719518315
1543622400.0,Sell,2018-12-01,2018-12-02,111.64,116.95,1,False,False,119.44,109.84,1.0475635972769617,1.0,False,0.5131186381186384,0.913045719518315
1543708800.0,Buy,2018-12-02,2018-12-25,116.95,139.4,23,False,False,159.2,80.56,1.191962377084224,1.6238513817169444,True,0.611618111618112,1.4826505532105576
1545696000.0,Sell,2018-12-25,2018-12-26,139.4,129.12,1,False,False,140.22,120.99,0.9262553802008608,1.0,True,0.5665145665145669,1.4826505532105576
1545782400.0,Buy,2018-12-26,2018-12-27,129.12,130.34,1,False,False,137.46,123.2,1.009448574969021,1.0014107806691448,True,0.5718673218673221,1.484742247950124
1545868800.0,Sell,2018-12-27,2018-12-28,130.34,114.41,1,False,False,131.77,112.43,0.8777811876630351,1.0,True,0.5019743769743772,1.484742247950124
1545955200.0,Buy,2018-12-28,2018-12-30,114.53,133.95,2,False,False,147.0,113.03,1.1707892666724937,1.1608843097878285,True,0.587706212706213,1.7236139797244086
1546128000.0,Sell,2018-12-30,2018-12-31,134.0,138.72,1,False,False,140.54,128.14,1.0356103023516239,1.0,False,0.608634608634609,1.7236139797244086
1546214400.0,Cash,2018-12-31,2019-01-02,138.72,139.91,2,False,False,141.35,127.78,1.008578431372549,1.0,False,0.6138557388557393,1.7236139797244086
1546387200.0,Buy,2019-01-02,2019-01-05,139.91,153.48,3,False,False,157.09,138.68,1.0969909227360446,1.0886029590451005,True,0.6733941733941738,1.876331278579493
1546646400.0,Sell,2019-01-05,2019-01-08,153.27,150.52,3,False,False,161.0,147.16,0.9807140995569457,1.0,True,0.660407160407161,1.876331278579493
1546905600.0,Cash,2019-01-08,2019-01-13,150.52,124.45,5,False,False,153.6,120.71,0.8268004251926654,1.0,True,0.5460249210249215,1.876331278579493
1547337600.0,Sell,2019-01-13,2019-01-14,124.45,115.32,1,False,False,125.34,113.5,0.9266372036962635,1.0,True,0.5059670059670064,1.876331278579493
1547424000.0,Cash,2019-01-14,2019-01-28,115.32,111.34,14,False,False,131.7,110.21,0.9654873395768295,1.0,True,0.48850473850473886,1.876331278579493
1548633600.0,Sell,2019-01-28,2019-02-01,111.46,105.69,4,False,False,112.2,101.0,0.9492545356565476,1.0,True,0.4637153387153391,1.876331278579493
1548979200.0,Cash,2019-02-01,2019-02-13,105.74,121.08,12,False,False,125.1,100.03,1.1456145330684075,1.0,False,0.5312390312390316,1.876331278579493
1550016000.0,Sell,2019-02-13,2019-02-14,121.08,120.58,1,False,False,125.44,119.55,0.9958704988437397,1.0,True,0.5290452790452794,1.876331278579493
1550102400.0,Cash,2019-02-14,2019-02-19,120.58,144.71,5,False,False,148.59,115.0,1.200116105490131,1.0,False,0.6349157599157603,1.876331278579493
1550534400.0,Sell,2019-02-19,2019-02-22,144.7,144.17,3,False,False,149.62,139.51,0.9962683988666987,1.0,True,0.6325465075465079,1.876331278579493
1550793600.0,Buy,2019-02-22,2019-02-23,144.17,146.57,1,False,False,147.48,142.22,1.0166470139418742,1.0085804258861066,True,0.6430765180765184,1.8924310000531281
1550880000.0,Sell,2019-02-23,2019-02-24,146.57,157.5,1,False,False,159.4,144.67,1.0745718769188783,1.0,False,0.6910319410319414,1.8924310000531281
1550966400.0,Buy,2019-02-24,2019-02-25,157.5,131.75,1,False,False,166.62,131.18,0.8365079365079365,0.8291619047619048,False,0.5780537030537034,1.569131692634528
1551052800.0,Cash,2019-02-25,2019-04-03,131.74,164.62,37,False,False,167.76,122.55,1.2494876660341554,1.0,False,0.7222709722709726,1.569131692634528
1554249600.0,Buy,2019-04-03,2019-04-04,164.62,161.3,1,False,False,180.0,153.42,0.9798323411493136,0.9719130117847163,False,0.707704457704458,1.525059509275274
1554336000.0,Sell,2019-04-04,2019-04-08,161.3,174.71,4,False,False,176.86,153.53,1.0831370117792931,1.0,False,0.7665408915408918,1.525059509275274
1554681600.0,Buy,2019-04-08,2019-04-13,174.71,164.18,5,False,False,187.81,160.01,0.9397286932631219,0.9319697784900692,False,0.7203404703404707,1.4213093730434507
1555113600.0,Sell,2019-04-13,2019-04-14,164.18,163.7,1,False,False,166.19,162.18,0.997076379583384,1.0,True,0.7182344682344685,1.4213093730434507
1555200000.0,Cash,2019-04-14,2019-05-11,163.7,171.87,27,False,False,180.75,146.5,1.0499083689676247,1.0,False,0.7540803790803801,1.4213093730434507
1557532800.0,Buy,2019-05-11,2019-05-18,171.93,244.35,7,False,False,280.0,171.89,1.4217140862279631,1.4115330657825857,True,1.0720866970866987,2.006225176757547
1558137600.0,Sell,2019-05-18,2019-05-19,244.34,234.01,1,False,False,248.7,230.79,0.9576836505013301,1.0,True,1.0267199017199033,2.006225176757547
1558224000.0,Buy,2019-05-19,2019-05-21,234.01,252.2,2,False,False,264.96,232.01,1.0777317208666297,1.0694207939831633,True,1.1065286065286084,2.145498921437068
1558396800.0,Sell,2019-05-21,2019-05-22,252.2,255.0,1,False,False,264.45,247.81,1.0111022997620935,1.0,False,1.1188136188136206,2.145498921437068
1558483200.0,Buy,2019-05-22,2019-05-23,255.0,243.2,1,False,False,261.74,240.0,0.9537254901960784,0.9459105882352942,False,1.0670410670410688,2.029450146834726
1558569600.0,Sell,2019-05-23,2019-05-25,243.2,249.6,2,False,False,256.29,231.23,1.0263157894736843,1.0,False,1.095121095121097,2.029450146834726
1558742400.0,Cash,2019-05-25,2019-05-26,249.6,252.05,1,False,False,258.92,248.34,1.0098157051282053,1.0,False,1.105870480870483,2.029450146834726
1558828800.0,Buy,2019-05-26,2019-05-29,252.05,271.27,3,False,False,279.5,245.85,1.076254711366792,1.067949692521325,True,1.190198315198317,2.1673506602995034
1559088000.0,Cash,2019-05-29,2019-06-26,271.18,316.88,28,False,False,318.2,226.56,1.168135068382055,1.0,False,1.3903123903123928,2.1673506602995034
1561507200.0,Buy,2019-06-26,2019-06-27,316.84,334.51,1,False,False,363.29,314.45,1.0556362029790456,1.047546395657114,True,1.4676640926640951,2.270400372321811
1561593600.0,Cash,2019-06-27,2019-07-17,334.51,198.67,20,False,False,343.25,190.41,0.5939134853965501,1.0,True,0.871665496665498,2.270400372321811
1563321600.0,Buy,2019-07-17,2019-07-18,198.67,211.5,1,False,False,219.8,192.58,1.0645794533648765,1.056321135551417,True,0.9279571779571794,2.3982718994473355
1563408000.0,Sell,2019-07-18,2019-07-21,211.5,228.87,3,False,False,236.31,206.4,1.082127659574468,1.0,False,1.0041681291681306,2.3982718994473355
1563667200.0,Cash,2019-07-21,2019-08-16,228.87,188.06,26,False,False,239.63,173.76,0.8216891685236157,1.0,True,0.825114075114076,2.3982718994473355
1565913600.0,Sell,2019-08-16,2019-08-18,188.06,185.63,2,False,False,188.21,177.96,0.9870785919387429,1.0,True,0.8144524394524403,2.3982718994473355
1566086400.0,Cash,2019-08-18,2019-08-30,185.63,168.82,12,False,False,203.79,163.49,0.9094435166729519,1.0,True,0.7406984906984917,2.3982718994473355
1567123200.0,Sell,2019-08-30,2019-08-31,168.82,168.25,1,False,False,170.36,165.52,0.9966236227935079,1.0,True,0.7381976131976142,2.3982718994473355
1567209600.0,Cash,2019-08-31,2019-09-19,168.25,210.23,19,False,False,218.53,165.2,1.249509658246657,1.0,False,0.9223850473850488,2.3982718994473355
1568851200.0,Buy,2019-09-19,2019-09-23,210.24,211.07,4,False,False,224.8,202.1,1.0039956238405556,0.9959320776255706,False,0.9260705510705525,2.3885159155276083
1569196800.0,Cash,2019-09-23,2019-09-24,211.54,200.77,1,False,False,211.54,198.2,0.9512010233571802,1.0,True,0.8808792558792573,2.3885159155276083
1569283200.0,Sell,2019-09-24,2019-10-01,200.77,181.53,7,False,False,202.8,151.86,0.9041689495442544,1.0,True,0.7964636714636726,2.3885159155276083
1569888000.0,Cash,2019-10-01,2019-11-24,181.16,151.97,54,False,False,199.0,138.0,0.8371619016140582,1.0,True,0.6667690417690426,2.3885159155276083
1574553600.0,Sell,2019-11-24,2019-11-25,152.01,140.12,1,False,False,153.16,138.34,0.9220240837007304,1.0,True,0.6147771147771156,2.3885159155276083
1574640000.0,Buy,2019-11-25,2019-11-26,140.12,146.35,1,False,False,151.77,132.0,1.0444618898087352,1.0362840422495003,True,0.6421112671112679,2.475180927920216
1574726400.0,Sell,2019-11-26,2019-12-04,146.35,147.37,8,False,False,157.98,141.1,1.0069695934403826,1.0,False,0.6465865215865223,2.475180927920216
1575417600.0,Cash,2019-12-04,2019-12-16,147.37,142.28,12,False,False,153.12,139.0,0.9654610843455247,1.0,True,0.6242541242541249,2.475180927920216
1576454400.0,Sell,2019-12-16,2019-12-26,142.28,124.87,10,False,False,142.49,115.44,0.8776356480179927,1.0,True,0.5478676728676733,2.475180927920216
1577318400.0,Cash,2019-12-26,2020-01-10,124.96,137.91,15,False,False,147.95,122.22,1.1044286057499801,1.0,False,0.6050807300807307,2.475180927920216
1578614400.0,Sell,2020-01-10,2020-01-13,137.75,146.5,3,False,False,147.92,135.14,1.062286998767312,1.0,False,0.6427693927693935,2.475180927920216
1578873600.0,Buy,2020-01-13,2020-01-17,146.5,164.17,4,False,False,171.61,142.0,1.1206143344709898,1.1121318771331057,True,0.7202965952965962,2.7527276116119723
1579219200.0,Sell,2020-01-17,2020-01-18,164.04,169.59,1,False,False,174.0,161.98,1.0330145580800392,1.0,False,0.7440768690768701,2.7527276116119723
1579305600.0,Buy,2020-01-18,2020-01-20,169.6,166.84,2,False,False,179.0,161.77,0.983784421251253,0.9757915094339623,False,0.732011232011233,2.6860882311953924
1579478400.0,Sell,2020-01-20,2020-01-21,166.81,166.61,1,False,False,169.2,160.9,0.9986214337089427,1.0,True,0.731002106002107,2.6860882311953924
1579564800.0,Buy,2020-01-21,2020-01-23,166.61,167.66,2,False,False,170.92,164.61,1.0063021427285275,0.9982769341576135,False,0.7356089856089865,2.6814599243145834
1579737600.0,Sell,2020-01-23,2020-01-25,167.66,162.32,2,False,False,167.67,155.25,0.9681498270308958,1.0,True,0.712179712179713,2.6814599243145834
1579910400.0,Cash,2020-01-25,2020-01-31,162.32,184.34,6,False,False,186.6,157.43,1.1356579595860032,1.0,False,0.80879255879256,2.6814599243145834
1580428800.0,Buy,2020-01-31,2020-02-16,184.34,264.92,16,False,False,288.98,175.0,1.437127047846371,1.427378539654985,True,1.162337662337664,3.8274583509115163
1581811200.0,Sell,2020-02-16,2020-02-18,264.74,268.22,2,False,False,274.03,237.0,1.0124565906688814,1.0,False,1.1768164268164287,3.8274583509115163
1581984000.0,Buy,2020-02-18,2020-02-20,268.19,258.85,2,False,False,287.0,251.25,0.9650659906047275,0.9573132480703979,False,1.1357055107055127,3.6640765857652724
1582156800.0,Cash,2020-02-20,2020-03-13,258.61,108.78,22,False,False,278.26,101.52,0.4202433841993432,1.0,True,0.47727272727272807,3.6640765857652724
1584057600.0,Buy,2020-03-13,2020-03-20,108.78,136.75,7,False,False,145.1,89.8,1.257124471410186,1.248095973524545,True,0.5999912249912261,4.573119233379199
1584662400.0,Sell,2020-03-20,2020-03-21,136.75,133.5,1,False,False,153.49,115.0,0.9762340036563071,1.0,True,0.5857318357318368,4.573119233379199
1584748800.0,Cash,2020-03-21,2020-04-08,133.5,164.6,18,False,False,176.55,108.1,1.2329588014981265,1.0,False,0.7221832221832231,4.573119233379199
1586304000.0,Sell,2020-04-08,2020-04-10,164.59,169.92,2,False,False,174.62,163.52,1.0323207776427703,1.0,False,0.7455247455247463,4.573119233379199
1586476800.0,Cash,2020-04-10,2020-04-30,169.92,215.45,20,False,False,219.09,147.0,1.2679496233521659,1.0,False,0.9452878202878214,4.573119233379199
1588204800.0,Buy,2020-04-30,2020-05-01,215.45,206.2,1,False,False,227.53,202.4,0.9570666047806916,0.9492383383615688,False,0.9047034047034058,4.340980102222202
1588291200.0,Sell,2020-05-01,2020-05-04,206.2,209.9,3,False,False,219.32,203.8,1.0179437439379244,1.0,False,0.9209371709371721,4.340980102222202
1588550400.0,Cash,2020-05-04,2020-05-17,209.9,200.43,13,False,False,217.08,176.56,0.95488327775131,1.0,True,0.8793875043875053,4.340980102222202
