time,date,open,high,low,close,volume,signal,ATR,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1580515200,2020-02-01,179.68,184.0,178.92,183.41,28398.76777876,Buy,8.654143963335914,55.06639090976845,182.10999999999999,185.29999999999998,180.21999999999997,187.19000000000003,177.02999999999997,190.38,175.13999999999996,193.57,173.24999999999994,146.73559999999986,False,359.36,False,False,1580083200.0,167.4,183.41,1.0956391875746714,0,0,0.008382556750298685,1.0872566308243727,1.0208370912204092,1.0207591273374887,1.0066147114740938,1.9917138695539853,0.8047121797121798,True,1.0071617,100.0,1,2020-02-02
1580601600,2020-02-02,183.41,193.3,178.9,188.25,58652.35202256,Buy,9.064562251669063,59.47842238491106,186.8166666666667,194.73333333333338,180.33333333333337,201.21666666666667,172.41666666666669,209.13333333333338,165.93333333333337,217.05000000000007,159.45000000000005,147.51399999999984,False,366.82,False,False,1580083200.0,167.4,188.25,1.124551971326165,0,0,0.00849820788530466,1.1160537634408603,1.0264860491994914,1.0263889646147974,1.0086984205961347,2.0444665010943015,0.825947700947701,True,1.011824,101.0,1,2020-02-03
1580688000,2020-02-03,188.25,195.14,186.43,189.78,46617.35620077,Buy,9.039236376549843,63.417045665896346,190.45000000000002,194.47000000000003,185.76000000000005,199.16000000000003,181.74000000000004,203.18,177.05000000000007,207.20000000000002,172.3600000000001,148.44359999999983,False,376.5,False,False,1580083200.0,167.4,189.78,1.1336917562724014,0,0,0.008534767025089606,1.1251569892473117,1.0081566194252018,1.0081274900398407,1.0113470255160837,2.0611424362713016,0.8326605826605827,True,1.0117334,101.0,1,2020-02-04
1580774400,2020-02-04,189.78,191.28,184.0,188.35,49348.68733562,Buy,8.913576635367711,63.07144471894992,187.87666666666667,191.75333333333333,184.47333333333333,195.15666666666664,180.59666666666666,199.03333333333333,177.19333333333333,202.91,173.79,149.39359999999985,False,379.56,False,False,1580083200.0,167.4,188.35,1.1251493428912782,0,0,0.008500597371565114,1.1166487455197132,0.9924381719094237,0.9924649594267045,1.012162687458604,2.0455564314980266,0.8263864513864514,True,1.0098672,100.0,0,2020-02-05
1580860800,2020-02-05,188.35,207.95,187.71,203.76,83023.94839104,Buy,9.722606875698588,65.96993024414537,199.80666666666664,211.90333333333328,191.6633333333333,220.04666666666665,179.56666666666666,232.14333333333326,171.42333333333332,244.2399999999999,163.27999999999997,150.51119999999983,False,376.7,False,False,1580083200.0,167.4,203.76,1.2172043010752687,0,0,0.008868817204301074,1.2083354838709677,1.0821088446291869,1.0818157685160605,1.0114065046495464,2.213514706712132,0.893997893997894,True,1.0071387,100.0,1,2020-02-06
1580947200,2020-02-06,203.76,216.4,201.19,212.92,99622.64500428,Buy,10.114563527434402,69.13840924990464,210.17,219.14999999999998,203.93999999999997,225.38,194.95999999999998,234.35999999999999,188.72999999999996,243.33999999999997,182.49999999999994,152.15139999999985,False,407.52,False,False,1580083200.0,167.4,212.92,1.2719235364396653,0,0,0.009087694145758662,1.2628358422939066,1.045103664628257,1.0449548488417746,1.0196173891124651,2.3133523316933906,0.9341874341874341,True,1.0197284,101.0,1,2020-02-07
1581033600,2020-02-07,212.92,224.77,212.92,222.91,96326.32752993,Buy,10.238523275474805,72.31855258981038,220.20000000000002,227.48000000000005,215.63000000000002,232.05000000000004,208.35,239.33000000000007,203.78,246.6100000000001,199.21,153.75219999999985,False,425.84,False,False,1580083200.0,167.4,222.91,1.331600955794504,0,0,0.009326403823178016,1.3222745519713262,1.0470676454426973,1.04691903062183,1.0234522000197352,2.422236379025572,0.978018603018603,True,1.0161816,101.0,1,2020-02-08
1581120000,2020-02-08,222.91,228.0,213.41,223.27,101631.93092872,Buy,10.549343041512317,75.14692555790035,221.55999999999997,229.70999999999995,215.11999999999995,236.14999999999995,206.96999999999997,244.29999999999995,200.52999999999994,252.44999999999993,194.08999999999992,155.64799999999985,False,445.82,False,False,1580083200.0,167.4,223.27,1.3337514934289127,0,0,0.00933500597371565,1.3244164874551971,1.001619887095821,1.0016150015701404,1.0242998023736694,2.4261601284789838,0.9795981045981046,True,1.0157102,101.0,1,2020-02-09
1581206400,2020-02-09,223.27,230.8,222.98,228.64,70205.73492676,Cash,10.354389967118582,77.65794865944068,227.47333333333333,231.96666666666667,224.14666666666665,235.29333333333332,219.6533333333333,239.7866666666667,216.32666666666663,244.28000000000003,212.99999999999994,157.54819999999984,False,446.54,False,False,1580083200.0,167.4,228.64,1.3658303464755077,0,0,0.009463321385902031,1.3563670250896056,1.0,1.0240515967214583,1.026129048489723,2.4261601284789838,1.0031590031590032,True,1.0150428,101.0,1,2020-02-10
1581292800,2020-02-10,228.64,229.4,216.6,223.0,73387.3109162,Cash,10.529076398038685,73.69849658926711,223.0,229.4,216.6,235.79999999999998,210.2,242.20000000000002,203.79999999999998,248.60000000000002,197.39999999999998,159.58059999999986,False,457.28,False,False,1580083200.0,167.4,223.0,1.3321385902031062,0,0,0.009328554360812424,1.3228100358422938,1.0,0.9753324002799161,1.0198446066977458,2.4261601284789838,0.9784134784134785,True,1.0157307,101.0,0,2020-02-11
1581379200,2020-02-11,223.0,239.89,217.7,237.83,96819.06839825,Buy,11.361999512464493,72.50106936998723,231.80666666666664,245.9133333333333,223.7233333333333,253.9966666666666,209.61666666666665,268.1033333333333,201.5333333333333,282.2099999999999,193.44999999999996,161.39239999999984,False,446.0,False,False,1580083200.0,167.4,237.83,1.4207287933094386,0,0,0.009682915173237754,1.4110458781362007,1.066703336006763,1.0665022421524664,1.0223817973550486,2.587993102735129,1.0434801684801684,True,1.0141617,101.0,1,2020-02-12
1581465600,2020-02-12,238.06,275.88,238.06,266.4,177863.78025908,Buy,13.268285261574169,74.45963915805767,260.11333333333334,282.1666666666667,244.3466666666667,297.93333333333334,222.29333333333335,319.9866666666667,206.5266666666667,342.04,190.76000000000005,163.58899999999983,False,476.12,False,False,1580083200.0,167.4,266.4,1.5913978494623655,0,0,0.010365591397849462,1.581032258064516,1.120468357947967,1.1201278223941469,1.026968421833684,2.899764382202294,1.1688311688311686,True,1.0255299,102.0,1,2020-02-13
1581552000,2020-02-13,266.4,278.0,254.22,268.64,138631.31622842,Buy,14.019122028604585,76.18651012328583,266.9533333333333,279.6866666666666,255.90666666666664,290.73333333333335,243.17333333333332,303.46666666666664,232.12666666666664,316.19999999999993,221.07999999999996,166.36219999999983,False,532.8,False,False,1580083200.0,167.4,268.64,1.6047789725209078,0,0,0.010419115890083631,1.5943598566308241,1.0084296816199207,1.0084084084084084,1.0363666527085316,2.9242084727170456,1.1786591786591785,True,1.025656,102.0,1,2020-02-14
1581638400,2020-02-14,268.64,287.71,259.63,285.96,97551.45564292,Cash,15.023470455132827,78.04435485712197,277.76666666666665,295.9033333333333,267.8233333333333,305.8466666666667,249.68666666666667,323.9833333333333,239.74333333333334,342.11999999999995,229.8,169.23759999999982,False,537.28,False,False,1580083200.0,167.4,285.96,1.708243727598566,0,0,0.010832974910394264,1.6974107526881717,1.0,1.0644729005360334,1.0363939589280036,2.9242084727170456,1.2546507546507544,True,1.0199125,101.0,1,2020-02-15
1581724800,2020-02-15,285.88,288.98,261.0,264.92,114632.96392093,Cash,15.94893685119477,79.64601830501823,271.6333333333334,282.26666666666677,254.28666666666675,299.61333333333346,243.65333333333336,310.2466666666668,226.30666666666673,320.88000000000017,208.9600000000001,172.4465999999998,False,571.76,False,False,1580083200.0,167.4,264.92,1.582556750298686,0,0,0.010330227001194743,1.5722265232974912,1.0,0.9264232759826551,1.0371501417370612,2.9242084727170456,1.1623376623376622,True,1.0319207,103.0,0,2020-02-16
1581811200,2020-02-16,264.74,274.03,237.0,258.82,125637.05309051,Cash,17.454727076109428,69.57191061066213,256.6166666666666,276.23333333333323,239.20333333333326,293.64666666666653,219.58666666666664,313.2633333333332,202.1733333333333,332.8799999999998,184.75999999999993,299.61333333333346,False,0.0,False,True,1581811200.0,264.74,258.82,1.0,0,0,0.0,1.0,1.0,0.9769741808847954,1.0289392572741423,2.9242084727170456,1.1355738855738855,False,0.97953284,97.0,0,2020-02-17
1581897600,2020-02-17,258.97,268.99,242.51,268.22,108345.17749976,Sell,18.0993894278159,61.176820865365386,259.9066666666667,277.3033333333334,250.82333333333338,286.38666666666677,233.42666666666668,303.7833333333334,224.34333333333336,321.1800000000001,215.26000000000005,293.64666666666653,False,0.0,False,False,1581811200.0,264.74,268.22,1.0,0,0,0.0,1.0,1.0,1.0363186770728694,1.0244288908113166,2.9242084727170456,1.176816426816427,False,0.9777493,97.0,1,2020-02-18
1581984000,2020-02-18,268.22,286.49,259.46,282.82,117604.64423013,Buy,18.73729018297191,57.91038009891802,276.25666666666666,293.05333333333334,266.0233333333333,303.2866666666667,249.22666666666663,320.08333333333337,238.99333333333328,336.88000000000005,228.75999999999993,180.51799999999977,False,536.44,False,True,1581984000.0,268.22,282.82,1.054432928193274,0,0,0.008217731712773096,1.0462151964805009,1.0462151964805009,1.054432928193274,1.0197221262670468,3.0593513418336094,1.240873990873991,True,1.0085548,100.0,1,2020-02-19
1582070400,2020-02-19,283.0,287.0,251.25,258.85,110871.69605685,Buy,19.95248374133106,52.00561024298136,265.7,280.15,244.39999999999998,301.45000000000005,229.95,315.9,208.64999999999998,330.34999999999997,187.34999999999997,183.55239999999975,False,566.0,False,False,1581984000.0,268.22,258.85,0.9650659906047274,0,0,0.00786026396241891,0.9572057266423085,0.9149224078013559,0.9152464465030763,1.024181657205515,2.799069095980715,1.135705510705511,True,1.0309635,103.0,0,2020-02-20
1582156800,2020-02-20,258.61,264.24,244.24,257.96,89227.37938694,Sell,19.955877759807414,44.606332445805954,255.48000000000002,266.72,246.72000000000003,275.48,235.48000000000002,286.72,226.72000000000003,297.96000000000004,217.96000000000004,301.45000000000005,False,0.0,False,True,1582156800.0,258.61,257.96,1.0,0,0,0.0,1.0,1.0,0.996561715279119,1.0156738979856506,2.799069095980715,1.1318006318006317,False,0.97043526,97.0,0,2020-02-21
1582243200,2020-02-21,257.96,268.5,254.24,265.58,58126.81241369,Sell,19.549029348392597,39.69281144874096,262.7733333333333,271.3066666666666,257.0466666666666,277.0333333333333,248.51333333333332,285.5666666666666,242.78666666666663,294.0999999999999,237.05999999999995,275.48,False,0.0,False,False,1582156800.0,258.61,265.58,1.0,0,0,0.0,1.0,1.0,1.0295394634827104,1.0156738979856506,2.799069095980715,1.1652334152334152,False,0.9941457,99.0,1,2020-02-22
1582329600,2020-02-22,265.58,267.01,256.1,262.48,37562.49717446,Buy,18.931955823507412,35.59821061785347,261.86333333333334,267.62666666666667,256.7166666666667,272.7733333333333,250.95333333333338,278.53666666666663,245.80666666666673,284.29999999999995,240.66000000000008,191.48599999999976,False,531.16,False,True,1582329600.0,265.58,262.48,0.9883274342947512,0,0,0.007953309737179004,0.9803741245575722,0.9803741245575722,0.9883274342947512,1.0090035643849744,2.7441349145482485,1.1516321516321517,True,1.0053915,100.0,0,2020-02-23
1582416000,2020-02-23,262.48,276.58,261.75,275.73,33439.82731264,Buy,18.638958978971168,35.13290945732524,271.3533333333333,280.9566666666666,266.1266666666666,286.1833333333333,256.5233333333333,295.7866666666666,251.29666666666662,305.3899999999999,246.06999999999994,194.05559999999977,False,524.96,False,False,1582329600.0,265.58,275.73,1.0382182393252506,0,0,0.008152872957301003,1.0300653663679495,1.0506859989116932,1.050480036574215,0.9949941410459349,2.8832241338405806,1.2097665847665848,True,1.006801,100.0,1,2020-02-24
1582502400,2020-02-24,275.73,278.26,256.83,265.81,77309.21537527,Buy,18.8383190519018,32.22442902869772,266.96666666666664,277.1033333333333,255.6733333333333,288.3966666666667,245.53666666666663,298.5333333333333,234.24333333333328,308.66999999999996,222.94999999999993,196.88739999999976,False,551.46,False,False,1582329600.0,265.58,265.81,1.0008660290684541,0,0,0.008003464116273817,0.9928625649521803,0.9638830673950841,0.964022775903964,0.9992197727751121,2.7790909221137934,1.1662425412425412,True,1.0189502,101.0,0,2020-02-25
1582588800,2020-02-25,265.81,266.25,244.0,246.7,92993.81715936,Buy,19.08201054819453,29.059945130601275,252.3166666666667,260.6333333333334,238.38333333333338,274.5666666666667,230.0666666666667,282.8833333333334,216.13333333333338,291.20000000000005,202.20000000000007,199.49819999999974,False,531.62,False,False,1582329600.0,265.58,246.7,0.9289103095112584,0,0,0.007715641238045034,0.9211946682732134,0.9278169011413794,0.9281065422670328,0.9956080795146205,2.578487527345758,1.0823973323973324,True,1.0014857,100.0,0,2020-02-26
1582675200,2020-02-26,246.29,249.89,215.67,223.71,168790.85110842,Sell,20.163295509037773,32.35802746965281,229.75666666666666,243.84333333333333,209.62333333333333,263.9766666666667,195.53666666666666,278.06333333333333,175.40333333333334,292.15,155.27,274.5666666666667,False,0.0,False,True,1582675200.0,246.29,223.71,1.0,0,0,0.0,1.0,1.0,0.9068098905553305,0.9883897696287585,2.578487527345758,0.9815286065286066,False,0.97541225,97.0,0,2020-02-27
1582761600,2020-02-27,223.74,238.13,208.0,227.5,115934.47002126,Sell,20.875202972677933,36.10948777524288,224.54333333333332,241.08666666666664,210.95666666666665,254.6733333333333,194.41333333333333,271.21666666666664,180.82666666666665,287.76,167.23999999999998,263.9766666666667,False,0.0,False,False,1582675200.0,246.29,227.5,1.0,0,0,0.0,1.0,1.0,1.0169415761476912,0.9883897696287585,2.578487527345758,0.9981572481572483,False,0.9717238,97.0,1,2020-02-28
1582848000,2020-02-28,227.5,234.39,213.68,227.09,93764.78862581,Sell,20.863402760343796,39.23570469656794,225.0533333333333,236.42666666666662,215.71666666666664,245.76333333333326,204.34333333333333,257.1366666666666,195.00666666666666,268.5099999999999,185.67,254.6733333333333,False,0.0,False,False,1582675200.0,246.29,227.09,1.0,0,0,0.0,1.0,1.0,0.9981978021978022,0.9883897696287585,2.578487527345758,0.9963583713583715,False,0.9783181,97.0,0,2020-02-29
1582934400,2020-02-29,227.09,233.31,216.91,217.78,43877.79743518,Sell,20.5445882774621,41.840885464338825,222.66666666666666,228.42333333333332,212.0233333333333,239.0666666666667,206.26666666666665,244.82333333333332,195.6233333333333,250.57999999999998,184.97999999999996,245.76333333333326,False,0.0,False,False,1582675200.0,246.29,217.78,1.0,0,0,0.0,1.0,1.0,0.9590030384429081,0.9837682499807083,2.578487527345758,0.9555107055107056,False,0.98281944,98.0,0,2020-03-01
1583020800,2020-03-01,217.78,228.0,212.02,217.5,77111.93262878,Sell,20.218546257643375,44.87502279972855,219.17333333333332,226.32666666666663,210.34666666666664,235.15333333333328,203.19333333333333,242.30666666666662,194.36666666666665,249.45999999999992,185.53999999999996,239.0666666666667,False,0.0,False,False,1582675200.0,246.29,217.5,1.0,0,0,0.0,1.0,1.0,0.9987142988336853,0.9922760092005728,2.578487527345758,0.9542822042822043,False,0.9961121,99.0,0,2020-03-02
1583107200,2020-03-02,217.5,235.52,215.69,232.0,78810.66800248,Sell,20.190792953525992,42.742125441922695,227.73666666666668,239.78333333333336,219.95333333333335,247.56666666666666,207.90666666666667,259.61333333333334,200.12333333333333,271.6600000000001,192.34,235.15333333333328,False,0.0,False,False,1582675200.0,246.29,232.0,1.0,0,0,0.0,1.0,1.0,1.0666666666666667,0.9922760092005728,2.578487527345758,1.017901017901018,False,0.98308647,98.0,1,2020-03-03
1583193600,2020-03-03,232.0,232.99,220.25,223.53,59952.57103945,Sell,19.658593456845562,40.964710977084486,225.59,230.93,218.19,238.33000000000004,212.85,243.67000000000002,205.45,249.01000000000002,198.04999999999998,247.56666666666666,False,0.0,False,False,1582675200.0,246.29,223.53,1.0,0,0,0.0,1.0,1.0,0.9634913793103448,0.9922760092005728,2.578487527345758,0.9807388557388558,False,0.99048686,99.0,0,2020-03-04
1583280000,2020-03-04,223.53,228.89,220.47,224.48,33625.53923481,Sell,18.855836781356594,39.48353225638598,224.61333333333334,228.7566666666667,220.3366666666667,233.03333333333333,216.19333333333336,237.17666666666668,211.9166666666667,241.32000000000002,207.64000000000007,238.33000000000004,False,0.0,False,False,1582675200.0,246.29,224.48,1.0,0,0,0.0,1.0,1.0,1.004249988815819,0.9942385967448155,2.578487527345758,0.984906984906985,False,0.99442977,99.0,1,2020-03-05
1583366400,2020-03-05,224.48,234.6,224.48,228.66,74773.41310502,Sell,18.231848439831122,34.14334810373423,229.24666666666667,234.01333333333335,223.89333333333335,239.3666666666667,219.12666666666667,244.13333333333335,213.77333333333334,248.90000000000003,208.42000000000002,233.03333333333333,False,0.0,False,False,1582675200.0,246.29,228.66,1.0,0,0,0.0,1.0,1.0,1.0186208125445475,0.9891699968536463,2.578487527345758,1.0032467532467535,False,0.9962696,99.0,1,2020-03-06
1583452800,2020-03-06,228.66,246.27,227.67,245.74,69928.42793991,Buy,18.258144979843188,32.83287434389553,239.89333333333335,252.1166666666667,233.51666666666668,258.49333333333334,221.29333333333332,270.7166666666667,214.91666666666666,282.94000000000005,208.54,215.3517999999997,False,457.32,False,True,1583452800.0,228.66,245.74,1.0746960552785796,0,0,0.008298784221114318,1.0663972710574652,1.0663972710574652,1.0746960552785796,0.9927816901141379,2.7496920626172274,1.0781853281853284,True,1.0002601,100.0,1,2020-03-07
1583539200,2020-03-07,245.74,252.5,236.22,237.6,59055.87957781,Buy,18.11684890985439,33.79770079569678,242.10666666666668,247.99333333333337,231.71333333333337,258.38666666666666,225.82666666666668,264.27333333333337,215.43333333333337,270.1600000000001,205.04000000000005,216.9831999999997,False,491.48,False,False,1583452800.0,228.66,237.6,1.0390973497769613,0,0,0.008156389399107846,1.0309409603778534,0.9667513115028394,0.9668755595344672,1.0066397271057463,2.6582684077641523,1.0424710424710426,True,1.0173676,101.0,0,2020-03-08
1583625600,2020-03-08,237.6,237.6,196.0,199.89,132693.27360075,Buy,19.79421684486479,34.77290829945858,211.16333333333333,226.32666666666665,184.72666666666666,252.76333333333332,169.56333333333333,267.9266666666666,143.12666666666667,283.09,116.69,218.34339999999972,False,475.2,False,False,1583452800.0,228.66,199.89,0.8741800052479664,0,0,0.0074967200209918655,0.8666832852269745,0.8406720835976133,0.8412878787878787,1.0033148582560303,2.2347320411168,0.877018252018252,True,1.0046128,100.0,0,2020-03-09
1583712000,2020-03-09,199.47,208.68,189.07,203.38,152848.58856281,Buy,19.78105849880302,36.6371067021643,200.37666666666667,211.68333333333334,192.07333333333332,219.98666666666668,180.76666666666665,231.29333333333335,172.4633333333333,242.60000000000002,164.15999999999997,218.8605999999997,False,398.94,False,False,1583452800.0,228.66,203.38,0.8894428408991516,0,0,0.007557771363596606,0.881885069535555,1.0175401840184322,1.01745960278153,0.9873820666157916,2.273929652349875,0.8923306423306424,True,1.0210443,102.0,1,2020-03-10
1583798400,2020-03-10,202.83,206.42,194.77,200.15,70710.79601339,Sell,19.200268606031376,38.190605371085745,200.4466666666667,206.12333333333336,194.4733333333334,212.09666666666666,188.7966666666667,217.77333333333334,182.8233333333334,223.45000000000002,176.8500000000001,219.98666666666668,False,0.0,False,True,1583798400.0,202.83,200.15,1.0,0,0,0.0,1.0,1.0,0.9841183990559544,0.989136085017635,2.273929652349875,0.8781590031590033,False,0.9744621,97.0,0,2020-03-11
1583884800,2020-03-11,200.15,203.0,182.0,194.81,105387.20418327,Sell,19.328820848457706,41.4411424564017,193.26999999999998,204.53999999999996,183.53999999999996,214.26999999999998,172.26999999999998,225.53999999999996,162.53999999999996,236.80999999999995,152.80999999999995,212.09666666666666,False,0.0,False,False,1583798400.0,202.83,194.81,1.0,0,0,0.0,1.0,1.0,0.9733200099925056,0.989136085017635,2.273929652349875,0.8547297297297298,False,0.9861318,98.0,0,2020-03-12
1583971200,2020-03-12,194.81,195.58,101.52,108.78,769700.07532423,Sell,24.666762216425013,48.53245286732214,135.29333333333332,169.06666666666666,75.00666666666663,229.35333333333335,41.233333333333306,263.12666666666667,-19.053333333333384,296.9,-79.34000000000007,214.26999999999998,False,0.0,False,False,1583798400.0,202.83,108.78,1.0,0,0,0.0,1.0,1.0,0.558390226374416,0.989136085017635,2.273929652349875,0.4772727272727273,False,0.9886747,98.0,0,2020-03-13
1584057600,2020-03-13,108.34,145.1,89.8,135.45,611210.00447219,Buy,26.854850629537513,54.703322548601726,123.44999999999999,157.09999999999997,101.79999999999998,178.74999999999994,68.14999999999999,212.39999999999998,46.499999999999986,246.04999999999995,24.84999999999998,219.59479999999968,False,216.68,False,True,1584057600.0,108.34,135.45,1.2502307550304594,0,0,0.00900092302012184,1.2412298320103377,1.2412298320103377,1.245173745173745,0.989136085017635,2.8224693203895606,0.5942874692874692,True,1.3318455,133.0,1,2020-03-14
1584144000,2020-03-14,135.45,135.45,120.34,122.28,81543.56997705,Buy,26.01593272742769,59.84571394966804,126.02333333333333,131.70666666666665,116.59666666666666,141.1333333333333,110.91333333333334,146.81666666666663,101.48666666666668,152.49999999999994,92.06000000000002,219.05379999999968,False,270.9,False,False,1584057600.0,108.34,122.28,1.1286690049843087,0,0,0.008514676019937235,1.1201543289643714,0.9024552102088391,0.9027685492801772,1.0132590682186688,2.5471521438401603,0.5365040365040364,True,1.0085154,100.0,0,2020-03-15
1584230400,2020-03-15,122.28,133.97,119.86,123.24,144781.81111011,Buy,25.165508961182855,64.14486852182641,125.69,131.51999999999998,117.41,139.79999999999995,111.58,145.63,103.3,151.45999999999998,95.02,218.2529999999997,False,244.56,False,False,1584057600.0,108.34,123.24,1.1375299981539597,0,0,0.008550119992615839,1.1289798781613438,1.007878868981502,1.0078508341511285,1.0035045892395527,2.5672208218574286,0.5407160407160406,True,1.134352,113.0,1,2020-03-16
1584316800,2020-03-16,123.24,123.76,100.63,110.97,231027.39959911,Buy,25.02011546395551,68.24543130054796,111.78666666666668,122.94333333333336,99.81333333333335,134.91666666666669,88.65666666666667,146.07333333333338,76.68333333333334,157.23000000000005,64.71000000000001,217.5153999999997,False,246.48,False,False,1584057600.0,108.34,110.97,1.0242754292043565,0,0,0.008097101716817427,1.0161783274875391,0.9000854197175655,0.9004381694255112,1.0042924761377028,2.310718030949217,0.48688136188136183,True,1.0788827,107.0,0,2020-03-17
1584403200,2020-03-17,110.97,121.45,109.68,116.11,120621.74674374,Buy,24.073678645101545,71.66256694948258,115.74666666666667,121.81333333333333,110.04333333333334,127.51666666666665,103.97666666666667,133.58333333333331,98.27333333333334,139.64999999999998,92.57000000000001,216.38679999999968,False,221.94,False,False,1584057600.0,108.34,116.11,1.0717186634668636,0,0,0.008286874653867455,1.0634317888129963,1.0465011504843735,1.0463188249076327,0.987661291003713,2.418169077833342,0.5094331344331344,True,1.1337905,113.0,1,2020-03-18
1584489600,2020-03-18,116.11,118.72,110.19,118.61,113619.14899898,Buy,22.96341588473715,74.51017999026142,115.83999999999999,121.48999999999998,112.95999999999998,124.37,107.30999999999999,130.01999999999998,104.42999999999998,135.66999999999996,101.54999999999997,215.3113999999997,False,232.22,False,False,1584057600.0,108.34,118.61,1.09479416651283,0,0,0.00837917666605132,1.0864149898467788,1.0216122945313082,1.0215313065196796,0.9956362749018662,2.470431260169978,0.5204018954018954,True,1.02034,102.0,1,2020-03-19
1584576000,2020-03-19,118.61,143.34,115.84,136.75,185200.5142416,Buy,23.287457607255924,66.69800614625842,131.97666666666666,148.11333333333332,120.61333333333332,159.47666666666666,104.47666666666666,175.61333333333332,93.11333333333332,191.74999999999997,81.74999999999997,214.15539999999973,False,237.22,False,False,1584057600.0,108.34,136.75,1.262230016614362,0,0,0.00904892006645745,1.2531810965479047,1.1535012939435285,1.1529382008262372,1.0137302959952357,2.849645655204611,0.599991224991225,True,1.0031455,100.0,1,2020-03-20
1584662400,2020-03-20,136.75,153.49,115.0,133.5,244172.09812835,Sell,24.37335349245193,57.25089786119188,133.99666666666667,152.99333333333334,114.50333333333333,172.48666666666668,95.50666666666666,191.48333333333335,76.01333333333332,210.48000000000002,56.51999999999998,159.47666666666666,False,0.0,False,True,1584662400.0,136.75,133.5,1.0,0,0,0.0,1.0,1.0,0.9762340036563071,1.0273264069877452,2.849645655204611,0.5857318357318357,False,0.9983214,99.0,0,2020-03-21
1584748800,2020-03-21,133.51,138.33,125.79,132.64,99242.60712086,Sell,23.528113957276794,49.37830762363643,132.25333333333333,138.71666666666664,126.17666666666665,144.79333333333335,119.71333333333332,151.25666666666666,113.63666666666664,157.71999999999997,107.55999999999996,172.48666666666668,False,0.0,False,False,1584662400.0,136.75,132.64,1.0,0,0,0.0,1.0,1.0,0.9935580524344568,1.0273264069877452,2.849645655204611,0.5819585819585819,False,0.994324,99.0,0,2020-03-22
1584835200,2020-03-22,132.64,137.38,108.1,122.38,153222.4740384,Sell,23.93896296032845,46.677123494515,122.62,137.14000000000001,107.86000000000001,151.9,93.34,166.42000000000002,78.58000000000001,180.94000000000003,63.82000000000002,144.79333333333335,False,0.0,False,False,1584662400.0,136.75,122.38,1.0,0,0,0.0,1.0,1.0,0.9226477683956574,1.0273264069877452,2.849645655204611,0.5369427869427869,False,0.99421537,99.0,0,2020-03-23
1584921600,2020-03-23,122.38,138.25,119.26,136.58,132755.99364822,Buy,23.585465606019277,44.09410616213042,131.36333333333334,143.4666666666667,124.47666666666669,150.35333333333335,112.37333333333335,162.45666666666668,105.4866666666667,174.56,98.60000000000004,210.2425999999997,False,244.76,False,True,1584921600.0,122.38,136.58,1.1160320313776761,0,0,0.008464128125510704,1.1075679032521655,1.1075679032521655,1.1160320313776761,1.0273264069877452,3.1561760633466145,0.5992453492453492,True,1.0092971,100.0,1,2020-03-24
1585008000,2020-03-24,136.58,144.3,133.19,139.22,113253.8162248,Sell,22.69436091987504,39.51520141469589,138.90333333333334,144.61666666666667,133.50666666666666,150.01333333333338,127.79333333333332,155.7266666666667,122.39666666666665,161.44000000000003,116.99999999999997,150.35333333333335,False,0.0,False,True,1585008000.0,136.58,139.22,1.0,0,0,0.0,1.0,1.0,1.0193293307951383,1.013960214111928,3.1561760633466145,0.6108283608283608,False,0.9859944,98.0,1,2020-03-25
1585094400,2020-03-25,139.22,143.43,132.68,136.35,73477.44447702,Sell,21.84119228274111,35.853724839122464,137.48666666666668,142.29333333333335,131.54333333333335,148.23666666666668,126.73666666666668,153.04333333333335,120.79333333333335,157.85000000000002,114.85000000000002,150.01333333333338,False,0.0,False,False,1585008000.0,136.58,136.35,1.0,0,0,0.0,1.0,1.0,0.9793851458123832,1.0237146930910441,3.1561760633466145,0.5982362232362232,False,0.9862337,98.0,0,2020-03-26
1585180800,2020-03-26,136.35,140.04,133.57,139.01,57933.93256627,Sell,20.743249976831027,32.80249435947794,137.54,141.51,135.04,144.01,131.07,147.98,128.57,151.95,126.07,148.23666666666668,False,0.0,False,False,1585008000.0,136.58,139.01,1.0,0,0,0.0,1.0,1.0,1.0195086175284196,1.022926806192894,3.1561760633466145,0.6099069849069849,False,0.9928098,99.0,1,2020-03-27
1585267200,2020-03-27,139.01,141.83,129.19,131.59,58091.82679527,Sell,20.164446407057387,31.918801937862934,134.20333333333335,139.2166666666667,126.57666666666668,146.84333333333336,121.56333333333333,151.8566666666667,113.93666666666667,156.87000000000006,106.31,144.01,False,0.0,False,False,1585008000.0,136.58,131.59,1.0,0,0,0.0,1.0,1.0,0.9466225451406375,1.0329182642211374,3.1561760633466145,0.5773517023517024,False,0.99159527,99.0,0,2020-03-28
