trade_id,action,open_ts,close_ts,open,close,duration,sl,tp,high,low,mr,sr,win,CMR,CSR
1579737600.0,Sell,2020-01-23,2020-01-27,167.66,167.4,4,False,False,167.67,155.25,0.9984492425146129,1.0,True,1.0926892950391653,1.5241730650362728
1580083200.0,Buy,2020-01-27,2020-02-16,167.61,264.92,20,False,False,288.98,164.94,1.5825567502986861,1.5702516556291395,True,1.7292428198433438,2.3933352788385474
1581811200.0,Sell,2020-02-16,2020-02-18,264.74,268.22,2,False,False,274.03,237.0,1.0124565906688814,1.0,False,1.7507832898172346,2.3933352788385474
1581984000.0,Buy,2020-02-18,2020-02-20,268.19,258.85,2,False,False,287.0,251.25,0.9650659906047275,0.9573132480703979,False,1.6896214099216733,2.291171569506401
1582156800.0,Sell,2020-02-20,2020-02-22,258.61,265.58,2,False,False,268.5,244.24,1.0259996136758738,1.0,False,1.733550913838122,2.291171569506401
1582329600.0,Buy,2020-02-22,2020-02-26,265.62,246.7,4,False,False,278.26,244.0,0.9289103095112583,0.9210553422182064,False,1.6103133159268945,2.110295814032343
1582675200.0,Sell,2020-02-26,2020-03-06,246.29,228.66,9,False,False,249.89,208.0,0.9268747466558573,1.0,True,1.492558746736294,2.110295814032343
1583452800.0,Buy,2020-03-06,2020-03-09,228.66,199.89,3,True,False,252.5,196.0,0.8741800052479662,0.947062828653896,False,1.3047650130548314,1.998582722933947
1583712000.0,Buy,2020-03-09,2020-03-10,199.47,203.38,1,False,False,208.68,189.07,1.01745960278153,1.0115235373740412,True,1.3275456919060065,2.0216134656367895
1583798400.0,Sell,2020-03-10,2020-03-13,202.83,108.78,3,False,False,206.42,101.52,0.5348608516078277,1.0,True,0.7100522193211495,2.0216134656367895
1584057600.0,Buy,2020-03-13,2020-03-20,108.78,136.75,7,False,False,145.1,89.8,1.257124471410186,1.248095973524545,True,0.8926240208877294,2.5231676264842777
1584662400.0,Sell,2020-03-20,2020-03-23,136.75,122.38,3,False,False,153.49,108.1,0.8949177330895793,1.0,True,0.7988250652741521,2.5231676264842777
1584921600.0,Buy,2020-03-23,2020-03-24,122.38,136.58,1,False,False,138.25,119.26,1.1160320313776761,1.1075679032521655,True,0.8915143603133167,2.7945794776189343
1585008000.0,Sell,2020-03-24,2020-03-28,136.58,131.59,4,False,False,144.3,129.19,0.9634646361107044,1.0,True,0.8589425587467371,2.7945794776189343
1585353600.0,Buy,2020-03-28,2020-03-29,131.59,131.38,1,False,False,133.3,125.0,0.9984041340527395,0.9904105175165285,False,0.8575718015665804,2.7677809066696386
1585440000.0,Sell,2020-03-29,2020-03-30,131.27,124.36,1,False,False,131.99,123.94,0.9465672096209469,1.0,True,0.8117493472584864,2.7677809066696386
1585526400.0,Buy,2020-03-30,2020-03-31,124.36,132.28,1,False,False,135.47,124.02,1.063686072692184,1.0554313284014152,True,0.8634464751958232,2.92120267905041
1585612800.0,Sell,2020-03-31,2020-04-07,132.28,171.64,7,False,False,172.4,128.85,1.2975506501360745,1.0,False,1.1203655352480424,2.92120267905041
1586217600.0,Buy,2020-04-07,2020-04-08,171.64,164.6,1,False,False,176.55,162.15,0.958983919832207,0.9511479841528782,False,1.0744125326370764,2.778496039480785
1586304000.0,Sell,2020-04-08,2020-04-27,164.59,195.21,19,False,False,200.0,147.0,1.1859659781287968,1.0,False,1.2742167101827682,2.778496039480785
