time,date,open,high,low,close,volume,signal,ATR,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1566777600,2019-08-26,186.56,194.49,185.31,188.35,43182.4069115,Sell,12.233230313096351,189.38333333333333,193.45666666666665,184.27666666666664,198.56333333333333,180.20333333333332,202.63666666666666,175.09666666666664,206.70999999999998,169.98999999999995,197.59333333333336,False,0.0,False,False,1565913600.0,187.94,188.35,1.0,0,0,0.0,1.0,1.0,1.008729648671808,1.0,1.4363749944746074,1.2294386422976515,False,0.9845107,98.0,1,2019-08-27
1566864000,2019-08-27,188.35,189.0,184.56,187.07,25288.73282722,Sell,11.676571005018042,186.87666666666667,189.19333333333333,184.75333333333333,191.31666666666666,182.43666666666667,193.63333333333333,180.31333333333333,195.95,178.19,198.56333333333333,False,0.0,False,False,1565913600.0,187.94,187.07,1.0,0,0,0.0,1.0,1.0,0.9932041412264402,1.0,1.4363749944746074,1.2210835509138396,False,0.9831448,98.0,0,2019-08-28
1566950400,2019-08-28,187.2,188.13,166.0,172.81,63626.74111653,Sell,12.42324450465961,175.64666666666668,185.29333333333335,163.16333333333336,197.77666666666664,153.51666666666668,207.42333333333335,141.03333333333336,217.07000000000002,128.55000000000004,191.31666666666666,False,0.0,False,False,1565913600.0,187.94,172.81,1.0,0,0,0.0,1.0,1.0,0.9237718501095847,1.0,1.4363749944746074,1.1280026109660588,False,0.9861331,98.0,0,2019-08-29
1567036800,2019-08-29,172.79,173.36,163.49,168.82,48129.48387562,Sell,12.240869897183925,168.55666666666667,173.62333333333333,163.75333333333333,178.42666666666668,158.68666666666667,183.49333333333334,153.88333333333333,188.56,149.07999999999998,197.77666666666664,False,0.0,False,False,1565913600.0,187.94,168.82,1.0,0,0,0.0,1.0,1.0,0.9769110583878248,1.0,1.4363749944746074,1.1019582245430823,False,0.9874892,98.0,0,2019-08-30
1567123200,2019-08-30,168.82,170.36,165.52,168.25,31247.71976106,Sell,11.712236333099359,168.04333333333332,170.56666666666663,165.72666666666663,172.8833333333333,163.20333333333332,175.40666666666664,160.88666666666663,177.92999999999995,158.56999999999994,178.42666666666668,False,0.0,False,False,1565913600.0,187.94,168.25,1.0,0,0,0.0,1.0,1.0,0.9966236227935079,1.0,1.4363749944746074,1.0982375979112287,False,0.97667897,97.0,0,2019-08-31
1567209600,2019-08-31,168.25,174.9,165.93,171.92,21736.482156,Sell,11.516362309306547,170.91666666666666,175.9033333333333,166.9333333333333,179.88666666666666,161.94666666666666,184.8733333333333,157.9633333333333,189.85999999999996,153.97999999999996,172.8833333333333,False,0.0,False,False,1565913600.0,187.94,171.92,1.0,0,0,0.0,1.0,1.0,1.021812778603269,1.0,1.4363749944746074,1.1221932114882522,False,0.9786868,97.0,1,2019-09-01
1567296000,2019-09-01,171.92,173.59,167.67,171.38,23616.15996143,Sell,11.116622144356082,170.88,174.09,168.17,176.80000000000004,164.95999999999998,180.01000000000002,162.24999999999997,183.22000000000003,159.53999999999996,179.88666666666666,False,0.0,False,False,1565913600.0,187.94,171.38,1.0,0,0,0.0,1.0,1.0,0.9968590041879944,1.0,1.4363749944746074,1.1186684073107065,False,0.98220456,98.0,0,2019-09-02
1567382400,2019-09-02,171.32,181.69,170.62,178.84,31732.44241039,Sell,11.11329199118779,177.04999999999998,183.47999999999996,172.40999999999997,188.12,165.98,194.54999999999995,161.33999999999997,200.97999999999993,156.69999999999996,176.80000000000004,False,0.0,False,False,1565913600.0,187.94,178.84,1.0,0,0,0.0,1.0,1.0,1.0435289998833004,1.0,1.4363749944746074,1.167362924281986,False,0.98292047,98.0,1,2019-09-03
1567468800,2019-09-03,178.84,183.17,174.95,179.12,43081.35667722,Sell,10.906628277531519,179.08,183.21000000000004,174.99000000000004,187.3,170.86,191.43000000000004,166.77000000000004,195.56000000000006,162.68000000000006,188.12,False,0.0,False,False,1565913600.0,187.94,179.12,1.0,0,0,0.0,1.0,1.0,1.0015656452695147,1.0,1.4363749944746074,1.169190600522195,False,0.996152,99.0,1,2019-09-04
1567555200,2019-09-04,179.12,180.64,173.69,175.02,39018.65743617,Sell,10.624011971993554,176.45000000000002,179.21000000000004,172.26000000000005,183.40000000000003,169.50000000000003,186.16000000000003,165.31000000000006,188.92000000000004,161.1200000000001,187.3,False,0.0,False,False,1565913600.0,187.94,175.02,1.0,0,0,0.0,1.0,1.0,0.9771103171058508,1.0,1.4363749944746074,1.1424281984334221,False,0.9975617,99.0,0,2019-09-05
1567641600,2019-09-05,175.02,175.8,170.22,174.0,31718.28910524,Sell,10.263725402565443,173.34,176.46,170.88,178.92,167.76,182.04000000000002,165.29999999999998,185.16000000000003,162.83999999999997,183.40000000000003,False,0.0,False,False,1565913600.0,187.94,174.0,1.0,0,0,0.0,1.0,1.0,0.9941720946177579,1.0,1.4363749944746074,1.135770234986947,False,0.9957101,99.0,0,2019-09-06
1567728000,2019-09-06,174.0,178.4,165.2,169.15,45157.40341852,Sell,10.473459302382198,170.91666666666666,176.63333333333333,163.4333333333333,184.11666666666667,157.71666666666664,189.83333333333334,150.2333333333333,195.55,142.74999999999994,178.92,False,0.0,False,False,1565913600.0,187.94,169.15,1.0,0,0,0.0,1.0,1.0,0.9721264367816093,1.0,1.4363749944746074,1.1041122715404719,False,0.9927978,99.0,0,2019-09-07
1567814400,2019-09-07,169.15,181.01,168.41,178.25,32108.34723884,Sell,10.625355066497756,175.89,183.36999999999998,170.76999999999998,188.48999999999998,163.29,195.96999999999997,158.17,203.44999999999996,153.04999999999998,184.11666666666667,False,0.0,False,False,1565913600.0,187.94,178.25,1.0,0,0,0.0,1.0,1.0,1.0537984037836239,1.0,1.4363749944746074,1.1635117493472604,False,0.9885121,98.0,1,2019-09-08
1567900800,2019-09-08,178.25,184.56,176.52,181.61,44192.9459567,Cash,10.440686847462201,180.89666666666668,185.27333333333334,177.23333333333335,188.9366666666667,172.85666666666668,193.31333333333333,169.19333333333336,197.69,165.53000000000003,0.0,False,0.0,False,True,1567900800.0,178.25,181.61,1.0,0,0,0.008,0.992,1.0,1.0188499298737728,1.0,1.4363749944746074,1.1854438642297669,True,1.0088431,100.0,1,2019-09-09
1567987200,2019-09-09,181.53,186.59,175.87,180.89,46738.51131929,Cash,10.460637786929187,181.11666666666667,186.36333333333334,175.64333333333335,191.8366666666667,170.39666666666668,197.08333333333334,164.92333333333335,202.33,159.45000000000002,0.0,False,0.0,False,False,1567900800.0,178.25,180.89,1.0,0,0,0.008,0.992,1.0,0.9960354606023896,0.9992000000000001,1.4363749944746074,1.1807441253263724,True,1.0065012,100.0,0,2019-09-10
1568073600,2019-09-10,180.88,184.58,176.6,180.06,28066.05995631,Cash,10.283449373577103,180.41333333333333,184.22666666666666,176.24666666666664,188.39333333333335,172.4333333333333,192.20666666666668,168.26666666666662,196.02,164.09999999999994,0.0,False,0.0,False,False,1567900800.0,178.25,180.06,1.0,0,0,0.008,0.992,1.0,0.99541157609597,0.9992000000000001,1.4363749944746074,1.175326370757182,False,0.99951905,99.0,0,2019-09-11
1568160000,2019-09-11,180.06,182.38,174.33,178.47,35898.13418387,Cash,10.123917275464452,178.39333333333335,182.45666666666668,174.4066666666667,186.4433333333333,170.34333333333336,190.50666666666666,166.3566666666667,194.57,162.37000000000006,0.0,False,0.0,False,False,1567900800.0,178.25,178.47,1.0,0,0,0.008,0.992,1.0,0.9911696101299566,0.9992000000000001,1.4363749944746074,1.1649477806788529,True,1.0000651,100.0,0,2019-09-12
1568246400,2019-09-12,178.49,182.7,176.51,180.99,18353.15092312,Cash,9.842923184359847,180.0666666666667,183.6233333333334,177.4333333333334,186.25666666666666,173.8766666666667,189.8133333333334,171.2433333333334,193.3700000000001,168.6100000000001,0.0,False,0.0,False,False,1567900800.0,178.25,180.99,1.0,0,0,0.008,0.992,1.0,1.0141200201714575,0.9992000000000001,1.4363749944746074,1.1813968668407329,False,0.99534523,99.0,1,2019-09-13
1568332800,2019-09-13,181.32,181.87,177.62,181.25,18111.55979699,Cash,9.443428671191286,180.24666666666667,182.87333333333333,178.62333333333333,184.49666666666667,175.99666666666667,187.12333333333333,174.37333333333333,189.75,172.75,0.0,False,0.0,False,False,1567900800.0,178.25,181.25,1.0,0,0,0.008,0.992,1.0,1.0014365434554395,0.9992000000000001,1.4363749944746074,1.1830939947780696,True,1.0062171,100.0,1,2019-09-14
1568419200,2019-09-14,181.32,189.33,180.21,188.68,38821.25696926,Cash,9.420326623249053,186.07333333333335,191.9366666666667,182.8166666666667,195.19333333333336,176.95333333333335,201.0566666666667,173.6966666666667,206.92000000000004,170.44000000000003,0.0,False,0.0,False,False,1567900800.0,178.25,188.68,1.0,0,0,0.008,0.992,1.0,1.040993103448276,0.9992000000000001,1.4363749944746074,1.231592689295041,True,1.0090017,100.0,1,2019-09-15
1568505600,2019-09-15,188.68,190.99,186.6,189.45,25717.40867211,Cash,9.061017578731265,189.01333333333332,191.42666666666665,187.03666666666663,193.40333333333334,184.6233333333333,195.81666666666666,182.64666666666662,198.23,180.66999999999993,0.0,False,0.0,False,False,1567900800.0,178.25,189.45,1.0,0,0,0.008,0.992,1.0,1.0040809836760651,0.9992000000000001,1.4363749944746074,1.2366187989556152,True,1.0186576,101.0,1,2019-09-16
1568592000,2019-09-16,189.45,199.83,188.58,197.72,71386.20353149,Buy,9.217373465964746,195.37666666666667,202.17333333333332,190.92333333333332,206.6266666666667,184.12666666666667,213.42333333333332,179.67333333333332,220.21999999999997,175.21999999999997,194.42599999999985,False,378.9,False,True,1568592000.0,189.45,197.72,1.0436526788070732,0,0,0.008174610715228292,1.035478068091845,1.035478068091845,1.0436526788070732,0.9992000000000001,1.487334804334001,1.2906005221932133,True,1.0119206,101.0,1,2019-09-17
1568678400,2019-09-17,197.72,215.39,196.1,207.88,86983.34483402,Buy,9.936846789824406,206.45666666666668,216.81333333333336,197.52333333333337,225.7466666666667,187.16666666666669,236.10333333333335,178.23333333333338,246.46000000000004,169.30000000000007,194.15899999999982,False,395.44,False,False,1568592000.0,189.45,207.88,1.097281604645025,0,0,0.008389126418580101,1.088892478226445,1.051584298866929,1.0513857980983208,1.0027478068091846,1.5640579273959514,1.3569190600522212,True,1.0077586,100.0,1,2019-09-18
1568764800,2019-09-18,207.96,218.53,207.87,210.23,70502.86850581,Buy,9.988500590551235,212.21,216.55,205.89000000000001,222.87,201.55,227.21,195.23000000000002,231.55,188.91000000000003,194.1027999999998,False,415.92,False,False,1568592000.0,189.45,210.23,1.1096859329638427,0,0,0.00843874373185537,1.1012471892319873,1.0113461257677756,1.011304598807004,1.0079062366958775,1.5818039253482723,1.3722584856396884,True,1.0052679,100.0,1,2019-09-19
1568851200,2019-09-19,210.24,224.8,202.1,220.79,111845.13986145,Buy,10.896464834083291,215.89666666666665,229.6933333333333,206.99333333333328,238.59666666666666,193.19666666666663,252.39333333333332,184.29333333333327,266.18999999999994,175.3899999999999,194.1113999999998,False,420.48,False,False,1568592000.0,189.45,220.79,1.165426233834785,0,0,0.008661704935339139,1.1567645288994457,1.0504131499360978,1.0502306997098416,1.0098408492726552,1.6615476438063628,1.4411879895561377,True,1.0030957,100.0,1,2019-09-20
1568937600,2019-09-20,220.79,221.93,212.2,218.1,49725.60113237,Buy,10.813145917363057,217.41,222.62,212.89,227.14000000000004,207.67999999999998,232.35000000000002,203.15999999999997,237.56000000000003,198.63999999999996,194.1535999999998,False,441.58,False,False,1568592000.0,189.45,218.1,1.1512272367379257,0,0,0.008604908946951702,1.142622327790974,0.9877743475399209,0.9878164771955251,1.014882164266265,1.641234139767323,1.4236292428198452,True,1.0124902,101.0,0,2019-09-21
1569024000,2019-09-21,218.07,221.62,213.3,214.94,40599.09833504,Buy,10.635064066122839,216.62,219.94,211.62,224.94,208.3,228.26,203.3,231.57999999999998,198.3,194.16799999999984,False,436.14,False,False,1568592000.0,189.45,214.94,1.1345473739773029,0,0,0.008538189495909211,1.1260091844813938,0.9854605122746916,0.9855112333791839,1.013659599020257,1.6173714361378189,1.4030026109660594,True,1.010086,101.0,0,2019-09-22
1569110400,2019-09-22,214.94,215.41,206.13,211.07,40562.62523625,Buy,10.538273775685493,210.86999999999998,215.60999999999996,206.32999999999996,220.14999999999998,201.58999999999997,224.88999999999996,197.04999999999995,229.62999999999994,192.50999999999993,194.11079999999987,False,429.88,False,False,1568592000.0,189.45,211.07,1.1141198205331222,0,0,0.008456479282132489,1.1056633412509898,0.9819310148524457,0.9819949753419559,1.0122056502477261,1.5881471756801662,1.3777415143603153,True,1.0069121,100.0,0,2019-09-23
1569196800,2019-09-23,211.54,211.54,198.2,200.77,59261.8318486,Buy,10.738397077422244,203.50333333333333,208.80666666666667,195.46666666666667,216.8433333333333,190.16333333333333,222.14666666666668,182.12666666666667,227.45000000000002,174.09,193.89579999999987,False,423.08,False,False,1568592000.0,189.45,200.77,1.0597519134336237,0,0,0.008239007653734495,1.0515129057798893,0.9510244814575903,0.9512010233571802,1.010398751732971,1.5103668442295666,1.310509138381203,True,1.0031849,100.0,0,2019-09-24
1569283200,2019-09-24,200.99,202.8,152.4,166.28,190344.13938568,Sell,13.571368714749227,173.82666666666668,195.25333333333336,144.85333333333335,224.22666666666666,123.42666666666668,245.65333333333336,94.45333333333335,267.08000000000004,65.48000000000002,216.8433333333333,False,0.0,False,True,1569283200.0,200.99,166.28,1.0,0,0,0.0,1.0,1.0,0.8282113861632714,1.0055011998787298,1.5103668442295666,1.0853785900783306,False,0.9958832,99.0,0,2019-09-25
1569369600,2019-09-25,166.28,174.94,162.28,169.92,89526.30206683,Sell,13.506270949409995,169.04666666666665,175.8133333333333,163.1533333333333,181.70666666666668,156.38666666666666,188.4733333333333,150.4933333333333,195.23999999999995,144.59999999999997,224.22666666666666,False,0.0,False,False,1569283200.0,200.99,169.92,1.0,0,0,0.0,1.0,1.0,1.0218907866249698,1.0055011998787298,1.5103668442295666,1.1091383812010458,False,0.9979728,99.0,1,2019-09-26
1569456000,2019-09-26,169.92,170.9,151.86,165.88,99769.86035769,Sell,13.901537310166423,162.88,173.89999999999998,154.85999999999999,181.91999999999996,143.84,192.93999999999997,135.82,203.95999999999995,127.79999999999998,181.70666666666668,False,0.0,False,False,1569283200.0,200.99,165.88,1.0,0,0,0.0,1.0,1.0,0.9762241054613936,1.0055011998787298,1.5103668442295666,1.0827676240208892,False,0.9691613,96.0,0,2019-09-27
1569542400,2019-09-27,165.97,177.1,161.06,174.46,62208.64685932,Sell,14.054284645154535,170.87333333333333,180.68666666666667,164.64666666666668,186.91333333333336,154.83333333333334,196.72666666666666,148.60666666666668,206.54,142.38000000000002,181.91999999999996,False,0.0,False,False,1569283200.0,200.99,174.46,1.0,0,0,0.0,1.0,1.0,1.0517241379310345,1.0019533930695455,1.5103668442295666,1.1387728459530042,False,0.9871747,98.0,1,2019-09-28
1569628800,2019-09-28,174.43,175.98,168.02,173.96,38467.3747307,Sell,13.618978599072067,172.65333333333334,177.28666666666666,169.32666666666668,180.61333333333332,164.69333333333336,185.24666666666664,161.3666666666667,189.87999999999997,158.04000000000005,186.91333333333336,False,0.0,False,False,1569283200.0,200.99,173.96,1.0,0,0,0.0,1.0,1.0,0.9971340135274561,0.9967949631828524,1.5103668442295666,1.1355091383812026,False,0.9688499,96.0,0,2019-09-29
1569715200,2019-09-29,173.91,174.62,164.47,169.36,38764.088255,Sell,13.371194413424062,169.48333333333335,174.4966666666667,164.3466666666667,179.63333333333335,159.33333333333334,184.6466666666667,154.1966666666667,189.66000000000005,149.06000000000003,180.61333333333332,False,0.0,False,False,1569283200.0,200.99,169.36,1.0,0,0,0.0,1.0,1.0,0.9735571395723155,0.9956603506060748,1.5103668442295666,1.105483028720628,False,0.97826594,97.0,0,2019-09-30
1569801600,2019-09-30,169.36,181.62,165.22,181.53,80948.59461211,Sell,13.587537669608057,176.12333333333333,187.02666666666667,170.62666666666667,192.52333333333334,159.72333333333333,203.42666666666668,154.22666666666666,214.33,148.73,179.63333333333335,False,0.0,False,False,1569283200.0,200.99,181.53,1.0,0,0,0.0,1.0,1.0,1.071858762399622,0.990619035612465,1.5103668442295666,1.1849216710182784,False,0.9821134,98.0,1,2019-10-01
1569888000,2019-10-01,181.16,185.79,173.09,176.49,74406.22562268,Sell,13.52414212177891,178.45666666666668,183.82333333333335,171.12333333333336,191.15666666666667,165.7566666666667,196.52333333333334,158.42333333333337,201.89000000000001,151.09000000000006,192.52333333333334,False,0.0,False,False,1569283200.0,200.99,176.49,1.0,0,0,0.0,1.0,1.0,0.9722359940505702,0.991841600858473,1.5103668442295666,1.1520234986945186,False,0.99194527,99.0,0,2019-10-02
1569974400,2019-10-02,176.06,181.57,174.1,180.88,35340.44147993,Sell,13.091703398794703,178.85,183.6,176.13,186.31999999999996,171.38,191.07,168.66,195.82,165.94,191.15666666666667,False,0.0,False,False,1569283200.0,200.99,180.88,1.0,0,0,0.0,1.0,1.0,1.0248739305343078,0.9932955496310039,1.5103668442295666,1.1806788511749362,False,0.99882895,99.0,1,2019-10-03
1570060800,2019-10-03,180.88,181.16,170.0,174.79,55306.83288001,Buy,12.953724584595081,175.31666666666663,180.63333333333327,169.47333333333327,186.47666666666663,164.15666666666664,191.79333333333327,158.31333333333328,197.1099999999999,152.4699999999999,185.46139999999986,False,361.76,False,True,1570060800.0,180.88,174.79,0.9663312693498451,0,0,0.007865325077399381,0.9584659442724458,0.9584659442724458,0.9663312693498451,0.9951024481457592,1.4476351835522856,1.140926892950393,True,1.0079274,100.0,0,2019-10-04
1570147200,2019-10-04,174.95,179.35,171.15,175.82,32213.52683354,Sell,12.614172828552574,175.43999999999997,179.72999999999993,171.52999999999994,183.63999999999996,167.23999999999998,187.92999999999992,163.32999999999996,192.21999999999989,159.41999999999993,186.47666666666663,False,0.0,False,True,1570147200.0,174.95,175.82,1.0,0,0,0.0,1.0,1.0,1.0058927856284685,0.9958465944272448,1.4476351835522856,1.1476501305483044,False,0.99322987,99.0,1,2019-10-05
1570233600,2019-10-05,175.82,177.19,171.58,176.58,25424.16046762,Sell,12.113874769370245,175.11666666666667,178.65333333333334,173.04333333333335,180.72666666666666,169.5066666666667,184.26333333333332,167.43333333333337,187.79999999999998,165.36000000000004,183.63999999999996,False,0.0,False,False,1570147200.0,174.95,176.58,1.0,0,0,0.0,1.0,1.0,1.0043226026618133,0.9958465944272448,1.4476351835522856,1.1526109660574428,False,0.9901598,99.0,1,2019-10-06
1570320000,2019-10-06,176.58,177.17,167.75,170.33,50522.45944349,Sell,11.921455142986655,171.75,175.75,166.33,181.16999999999996,162.33,185.17,156.91000000000003,189.17,151.49000000000004,180.72666666666666,False,0.0,False,False,1570147200.0,174.95,170.33,1.0,0,0,0.0,1.0,1.0,0.9646052780609355,0.9958465944272448,1.4476351835522856,1.1118146214099232,False,0.99296373,99.0,0,2019-10-07
1570406400,2019-10-07,170.33,182.93,168.64,180.42,54199.7725083,Sell,12.09063691848761,177.33,186.02000000000004,171.73000000000002,191.62,163.04,200.31000000000006,157.44,209.00000000000009,151.84,181.16999999999996,False,0.0,False,False,1570147200.0,174.95,180.42,1.0,0,0,0.0,1.0,1.0,1.0592379498620323,0.9958465944272448,1.4476351835522856,1.1776762402088787,False,0.98481137,98.0,1,2019-10-08
1570492800,2019-10-08,180.27,185.34,177.54,181.0,39275.10709632,Buy,11.784162852881352,181.29333333333332,185.04666666666665,177.24666666666664,189.09333333333333,173.4933333333333,192.84666666666666,169.44666666666663,196.6,165.39999999999995,184.2209999999999,False,360.54,False,True,1570492800.0,180.27,181.0,1.0040494813335552,0,0,0.008016197925334222,0.996033283408221,0.996033283408221,1.0032147212060747,0.9958465944272448,1.4418928250508456,1.1814621409921686,True,1.0010803,100.0,1,2019-10-09
1570579200,2019-10-09,180.94,196.2,179.3,193.5,66121.98332884,Buy,12.149579791961255,189.66666666666666,200.0333333333333,183.13333333333333,206.56666666666666,172.76666666666668,216.93333333333328,166.23333333333335,227.29999999999993,159.70000000000002,183.79559999999987,False,361.88,False,False,1570492800.0,180.27,193.5,1.073389915127309,0,0,0.008293559660509237,1.0650963554667998,1.0693381167166014,1.069060773480663,0.9954499227680668,1.5418709580470513,1.2630548302872078,True,1.0017233,100.0,1,2019-10-10
1570665600,2019-10-10,193.23,194.81,187.95,191.56,34227.1905206,Buy,11.771752663964023,191.43999999999997,194.92999999999995,188.06999999999994,198.3,184.57999999999996,201.78999999999996,181.20999999999992,205.27999999999994,177.8399999999999,183.73679999999985,False,386.46,False,False,1570492800.0,180.27,191.56,1.0626282798025184,0,0,0.008250513119210073,1.0543777666833083,0.9899365078769856,0.9899741602067184,1.0023837344397268,1.5263543518060403,1.2503916449086176,True,1.0088698,100.0,0,2019-10-11
1570752000,2019-10-11,191.85,197.45,179.61,180.83,67001.65392637,Cash,12.205198902252306,185.96333333333334,192.31666666666666,174.4766666666667,203.80333333333328,168.12333333333336,210.15666666666664,156.6366666666667,216.50999999999996,145.15000000000006,0.0,False,0.0,False,True,1570752000.0,191.85,180.83,1.0,0,0,0.008,0.992,1.0,0.9439862184172062,1.0013773852274253,1.5263543518060403,1.180352480417756,True,1.0061702,100.0,0,2019-10-12
1570838400,2019-10-12,180.89,184.71,177.68,179.93,29536.21477828,Cash,11.835541837805712,180.7733333333333,183.86666666666662,176.83666666666662,187.80333333333334,173.7433333333333,190.89666666666662,169.80666666666662,193.98999999999992,165.86999999999992,0.0,False,0.0,False,False,1570752000.0,191.85,179.93,1.0,0,0,0.008,0.992,1.0,0.9950229497317923,1.0005773852274253,1.5263543518060403,1.1744778067885133,False,0.99550945,99.0,0,2019-10-13
1570924800,2019-10-13,179.93,184.98,178.79,181.09,20750.56512872,Cash,11.432288849391018,181.62,184.45000000000002,178.26000000000002,187.81000000000003,175.43,190.64000000000001,172.07000000000002,193.47000000000003,168.71000000000004,0.0,False,0.0,False,False,1570752000.0,191.85,181.09,1.0,0,0,0.008,0.992,1.0,1.0064469515922858,1.0005773852274253,1.5263543518060403,1.1820496083550929,False,0.98523605,98.0,1,2019-10-14
1571011200,2019-10-14,181.0,187.71,180.54,186.78,35519.62634984,Cash,11.127839645863089,185.01,189.48,182.30999999999997,192.18000000000004,177.83999999999997,196.65,175.13999999999996,201.12,172.43999999999994,0.0,False,0.0,False,False,1570752000.0,191.85,186.78,1.0,0,0,0.008,0.992,1.0,1.0314208404660665,1.0047307908001808,1.5263543518060403,1.2191906005221946,False,0.98837006,98.0,1,2019-10-15
1571097600,2019-10-15,186.78,188.66,177.0,180.52,53928.89932058,Cash,11.16585109973001,182.05999999999997,187.11999999999995,175.45999999999995,193.71999999999997,170.39999999999998,198.77999999999994,163.79999999999995,203.83999999999992,157.19999999999993,0.0,False,0.0,False,False,1570752000.0,191.85,180.52,1.0,0,0,0.008,0.992,1.0,0.9664846343291573,1.0047307908001808,1.5263543518060403,1.178328981723239,False,0.9876086,98.0,0,2019-10-16
1571184000,2019-10-16,180.52,181.19,171.62,174.39,41341.03493268,Cash,11.05186173546358,175.73333333333335,179.8466666666667,170.2766666666667,185.30333333333334,166.16333333333336,189.41666666666669,160.7066666666667,193.53000000000003,155.25000000000006,0.0,False,0.0,False,False,1570752000.0,191.85,174.39,1.0,0,0,0.008,0.992,1.0,0.9660425437624639,1.0047307908001808,1.5263543518060403,1.1383159268929517,False,0.9875814,98.0,0,2019-10-17
1571270400,2019-10-17,174.39,179.21,172.77,177.42,34198.62160618,Cash,10.722443040073324,176.46666666666667,180.16333333333333,173.72333333333333,182.90666666666667,170.02666666666667,186.60333333333332,167.28333333333333,190.29999999999998,164.54,0.0,False,0.0,False,False,1570752000.0,191.85,177.42,1.0,0,0,0.008,0.992,1.0,1.0173748494753139,1.0047307908001808,1.5263543518060403,1.158093994778069,False,0.9875993,98.0,1,2019-10-18
1571356800,2019-10-18,177.37,177.42,167.59,173.0,53136.76815807,Cash,10.658697108639515,172.67,177.74999999999997,167.92,182.49999999999997,162.84,187.57999999999996,158.09,192.65999999999994,153.34,0.0,False,0.0,False,False,1570752000.0,191.85,173.0,1.0,0,0,0.008,0.992,1.0,0.975087363318679,1.0047307908001808,1.5263543518060403,1.1292428198433433,False,0.98452973,98.0,0,2019-10-19
1571443200,2019-10-19,173.01,175.41,169.76,171.83,23703.60632533,Sell,10.300933029450977,172.33333333333334,174.9066666666667,169.2566666666667,177.98333333333335,166.68333333333334,180.5566666666667,163.60666666666668,183.13000000000005,160.53000000000003,182.49999999999997,False,0.0,False,True,1571443200.0,173.01,171.83,1.0,0,0,0.0,1.0,1.0,0.9932369942196533,1.0051274624593587,1.5263543518060403,1.1216057441253278,False,0.98100716,98.0,0,2019-10-20
1571529600,2019-10-20,172.0,176.6,169.45,175.55,26383.74476503,Sell,10.075866384490194,173.86666666666665,178.2833333333333,171.1333333333333,181.01666666666665,166.71666666666664,185.4333333333333,163.9833333333333,189.84999999999997,161.24999999999994,177.98333333333335,False,0.0,False,False,1571443200.0,173.01,175.55,1.0,0,0,0.0,1.0,1.0,1.02164930454519,0.9981936507876986,1.5263543518060403,1.1458877284595315,False,0.9852837,98.0,1,2019-10-21
1571616000,2019-10-21,175.55,178.34,171.53,174.48,31088.07588559,Sell,9.842590214169466,174.78333333333333,178.03666666666666,171.22666666666666,181.59333333333333,167.97333333333333,184.84666666666666,164.41666666666666,188.1,160.85999999999999,181.01666666666665,False,0.0,False,False,1571443200.0,173.01,174.48,1.0,0,0,0.0,1.0,1.0,0.9939048704072913,0.9992000000000001,1.5263543518060403,1.138903394255876,False,0.9840304,98.0,0,2019-10-22
1571702400,2019-10-22,174.31,175.4,170.52,171.29,19941.29076523,Sell,9.488119484585932,172.40333333333334,174.28666666666666,169.40666666666667,177.28333333333333,167.52333333333334,179.16666666666666,164.52666666666667,181.04999999999998,161.53,181.59333333333333,False,0.0,False,False,1571443200.0,173.01,171.29,1.0,0,0,0.0,1.0,1.0,0.9817171022466759,1.0,1.5263543518060403,1.118080939947782,False,0.98556894,98.0,0,2019-10-23
1571788800,2019-10-23,171.28,171.41,153.0,162.37,87170.45734459,Sell,10.125396664258364,162.26,171.51999999999998,153.10999999999999,180.66999999999996,143.85,189.92999999999998,134.7,199.18999999999997,125.54999999999998,177.28333333333333,False,0.0,False,False,1571443200.0,173.01,162.37,1.0,0,0,0.0,1.0,1.0,0.9479245723626599,1.0,1.5263543518060403,1.0598563968668422,False,0.98955226,98.0,0,2019-10-24
1571875200,2019-10-24,162.44,163.89,158.4,160.87,37038.31686812,Sell,9.794296902525621,161.0533333333333,163.70666666666662,158.21666666666664,166.54333333333327,155.56333333333333,169.1966666666666,152.72666666666666,171.8499999999999,149.89,180.66999999999996,False,0.0,False,False,1571443200.0,173.01,160.87,1.0,0,0,0.0,1.0,1.0,0.9907618402414239,1.0,1.5263543518060403,1.0500652741514374,False,0.9858681,98.0,0,2019-10-25
1571961600,2019-10-25,160.87,188.17,160.58,181.83,83631.99580758,Sell,11.065418552345218,176.86,193.14000000000001,165.55000000000004,204.44999999999996,149.27000000000004,220.73,137.96000000000006,237.01,126.65000000000009,166.54333333333327,False,0.0,False,False,1571443200.0,173.01,181.83,1.0,0,0,0.0,1.0,1.0,1.1302915397525952,1.0,1.5263543518060403,1.186879895561359,False,0.97869277,97.0,1,2019-10-26
1572048000,2019-10-26,181.83,199.0,174.01,180.22,110395.06789908,Buy,12.060031512891987,184.41,194.81,169.82,209.39999999999998,159.42,219.8,144.82999999999998,230.20000000000002,130.23999999999998,182.50479999999988,False,363.66,False,True,1572048000.0,181.83,180.22,0.99114557553759,0,0,0.00796458230215036,0.9831809932354396,0.9831809932354396,0.99114557553759,1.0,1.5006825876378984,1.1763707571801578,True,1.0107331,101.0,0,2019-10-27
