time,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1453593600,2016-01-24,2.0,2.3,1.1,2.1,Buy,66.00237025128087,1.8333333333333333,2.5666666666666664,1.3666666666666667,3.0333333333333328,0.6333333333333335,3.766666666666666,0.16666666666666696,4.499999999999999,-0.2999999999999996,1.0263660000000003,False,4.0,False,False,1452988800.0,1.212,2.1,1.7326732673267329,0,0,0.010930693069306932,1.721742574257426,1.050121983622793,1.05,1.0652583302367538,1.9476087381220446,2.4418604651162794,True,1.0235623,102.0,1,2016-01-25
1453680000,2016-01-25,2.1,2.88,2.05,2.596,Buy,64.94726593817447,2.5086666666666666,2.9673333333333334,2.1373333333333333,3.3386666666666667,1.6786666666666665,3.7973333333333334,1.3073333333333332,4.256,0.9359999999999999,1.0509680000000003,False,4.2,False,False,1452988800.0,1.212,2.596,2.141914191419142,0,0,0.012567656765676569,2.1293465346534655,1.2367392004416433,1.2361904761904763,1.070270528599033,2.408684073558215,3.0186046511627915,True,1.0939499,109.0,1,2016-01-26
1453766400,2016-01-26,2.596,2.802,2.25,2.3,Buy,64.06801234391914,2.4506666666666663,2.6513333333333327,2.0993333333333326,3.0026666666666664,1.8986666666666663,3.2033333333333327,1.5473333333333326,3.403999999999999,1.1959999999999988,1.0863880000000004,False,5.192,False,False,1452988800.0,1.212,2.3,1.8976897689768977,0,0,0.011590759075907592,1.88609900990099,0.8857642376222891,0.8859784283513096,1.0837629101816588,2.133526212088242,2.674418604651163,True,1.0019183,100.0,0,2016-01-27
1453852800,2016-01-27,2.3,2.8,1.878,2.4,Sell,55.79116976701618,2.3593333333333333,2.8406666666666665,1.9186666666666667,3.2813333333333325,1.4373333333333334,3.7626666666666666,0.9966666666666668,4.244,0.5560000000000003,3.0026666666666664,False,0.0,False,True,1453852800.0,2.3,2.4,1.0,0,0,0.0,1.0,1.0,1.0434782608695652,1.0723393339438878,2.133526212088242,2.7906976744186047,False,0.9610578,96.0,1,2016-01-28
1453939200,2016-01-28,2.4,2.611,2.236,2.546,Buy,48.89380095293038,2.4643333333333337,2.692666666666667,2.317666666666667,2.8393333333333337,2.0893333333333337,3.067666666666667,1.9426666666666672,3.2960000000000007,1.7960000000000007,1.1486960000000002,False,4.8,False,True,1453939200.0,2.4,2.546,1.0608333333333333,0,0,0.008243333333333333,1.05259,1.05259,1.0608333333333333,1.0642640864191353,2.2457283555819623,2.9604651162790696,True,1.0182328,101.0,1,2016-01-29
1454025600,2016-01-29,2.546,2.61,2.21,2.499,Buy,42.61705059713572,2.439666666666667,2.6693333333333342,2.2693333333333343,2.839666666666667,2.039666666666667,3.069333333333334,1.8693333333333344,3.2990000000000013,1.6990000000000016,1.1835140000000002,False,5.092,False,False,1453939200.0,2.4,2.499,1.04125,0,0,0.008165,1.033085,0.9814695180459629,0.9815396700706992,1.0584215436729738,2.2041139268151815,2.905813953488372,True,1.0052844,100.0,0,2016-01-30
1454112000,2016-01-30,2.499,2.6,2.37,2.441,Sell,37.38642530064018,2.4703333333333335,2.570666666666667,2.340666666666667,2.700333333333334,2.2403333333333335,2.800666666666667,2.110666666666667,2.9010000000000002,1.9810000000000003,2.839666666666667,False,0.0,False,True,1454112000.0,2.499,2.441,1.0,0,0,0.0,1.0,1.0,0.9767907162865145,1.0641653422872737,2.2041139268151815,2.8383720930232554,False,0.98131007,98.0,0,2016-01-31
1454198400,2016-01-31,2.441,2.54,2.2,2.2,Cash,33.12242907885467,2.3133333333333335,2.4266666666666667,2.086666666666667,2.6533333333333333,1.9733333333333336,2.7666666666666666,1.746666666666667,2.88,1.5200000000000005,1.2474440000000002,False,4.882,False,True,1454198400.0,2.441,2.2,0.9012699713232283,0,0,0.0076050798852929135,0.8936648914379354,1.0,0.9012699713232283,1.0606101357479782,2.2041139268151815,2.558139534883721,True,1.0088184,100.0,0,2016-02-01
1454284800,2016-02-01,2.2,2.321,2.0,2.165,Cash,32.89453718017393,2.162,2.324,2.0029999999999997,2.4830000000000005,1.8409999999999997,2.645,1.6819999999999995,2.807,1.5229999999999992,2.6533333333333333,False,0.0,False,True,1454284800.0,2.2,2.165,1.0,0,0,0.0,1.0,1.0,0.984090909090909,1.0539584058156244,2.2041139268151815,2.5174418604651163,False,0.9618529,96.0,0,2016-02-02
1454371200,2016-02-02,2.165,2.447,2.12,2.447,Cash,29.49751248545742,2.338,2.556,2.229,2.665,2.011,2.883,1.9020000000000001,3.101,1.7930000000000001,2.4830000000000005,False,0.0,False,False,1454284800.0,2.2,2.447,1.0,0,0,0.0,1.0,1.0,1.1302540415704387,1.0523488909324596,2.2041139268151815,2.8453488372093023,False,0.9917566,99.0,1,2016-02-03
1454457600,2016-02-03,2.447,2.539,2.301,2.53,Cash,24.623265118934516,2.4566666666666666,2.612333333333333,2.374333333333333,2.6946666666666665,2.2186666666666666,2.850333333333333,2.136333333333333,3.0059999999999993,2.0539999999999994,2.665,False,0.0,False,False,1454284800.0,2.2,2.53,1.0,0,0,0.0,1.0,1.0,1.0339190845933794,1.0206684939732689,2.2041139268151815,2.9418604651162785,False,0.98783886,98.0,1,2016-02-04
1454544000,2016-02-04,2.53,2.79,2.499,2.55,Cash,25.063848076037413,2.613,2.727,2.436,2.9040000000000004,2.322,3.018,2.145,3.1319999999999997,1.968,1.3568860000000003,False,5.06,False,True,1454544000.0,2.53,2.55,1.007905138339921,0,0,0.008031620553359684,0.9998735177865612,1.0,1.007905138339921,1.0156562956109896,2.2041139268151815,2.965116279069767,True,1.0033708,100.0,1,2016-02-05
1454630400,2016-02-05,2.55,2.59,2.47,2.565,Cash,24.66336133315734,2.5416666666666665,2.613333333333333,2.493333333333333,2.6616666666666657,2.421666666666667,2.7333333333333325,2.3733333333333335,2.804999999999999,2.325,1.3918260000000005,False,5.1,False,False,1454544000.0,2.53,2.565,1.0138339920948618,0,0,0.008055335968379446,1.0057786561264823,1.0,1.0058823529411764,0.9919823755668252,2.2041139268151815,2.9825581395348832,True,1.0047042,100.0,1,2016-02-06
1454716800,2016-02-06,2.565,2.572,2.48,2.549,Cash,24.329622380757275,2.5336666666666665,2.587333333333333,2.495333333333333,2.625666666666666,2.4416666666666664,2.679333333333333,2.403333333333333,2.7329999999999997,2.3649999999999993,1.4243260000000004,False,5.13,False,False,1454544000.0,2.53,2.549,1.0075098814229249,0,0,0.0080300395256917,0.9994798418972332,1.0,0.9937621832358674,1.0034059518045964,2.2041139268151815,2.9639534883720926,True,1.0015054,100.0,0,2016-02-07
1454803200,2016-02-07,2.549,3.0,2.51,2.898,Cash,29.655386161627334,2.8026666666666666,3.0953333333333335,2.6053333333333333,3.2926666666666673,2.3126666666666664,3.5853333333333337,2.115333333333333,3.8780000000000006,1.9179999999999997,1.4573060000000004,False,5.098,False,False,1454544000.0,2.53,2.898,1.1454545454545455,0,0,0.008581818181818182,1.1368727272727273,1.0,1.1369164378187526,1.0034059518045964,2.2041139268151815,3.369767441860465,True,1.0044354,100.0,1,2016-02-08
1454889600,2016-02-08,2.898,3.238,2.75,3.19,Cash,35.73191352685373,3.059333333333333,3.368666666666666,2.880666666666666,3.5473333333333326,2.571333333333333,3.856666666666666,2.392666666666666,4.165999999999999,2.213999999999999,1.4973960000000002,False,5.796,False,False,1454544000.0,2.53,3.19,1.2608695652173914,0,0,0.009043478260869566,1.2518260869565219,1.0,1.100759144237405,0.9981469518045962,2.2041139268151815,3.709302325581395,True,1.0190343,101.0,1,2016-02-09
1454976000,2016-02-09,3.19,4.0,3.135,4.0,Cash,43.41336849111625,3.7116666666666664,4.288333333333333,3.423333333333333,4.576666666666666,2.8466666666666662,5.153333333333333,2.5583333333333327,5.73,2.269999999999999,1.5398960000000002,False,6.38,False,False,1454544000.0,2.53,4.0,1.58102766798419,0,0,0.01032411067193676,1.5707035573122532,1.0,1.2539184952978057,1.0,2.2041139268151815,4.651162790697674,True,1.0205064,102.0,1,2016-02-10
1455062400,2016-02-10,4.0,4.979,3.5,4.35,Buy,51.077361725036006,4.276333333333333,5.052666666666665,3.573666666666665,5.755333333333333,2.7973333333333326,6.531666666666665,2.094666666666665,7.307999999999998,1.3919999999999977,1.6016960000000002,False,8.0,False,False,1454544000.0,2.53,4.35,1.7193675889328064,0,0,0.010877470355731226,1.7084901185770751,1.087722830080425,1.0875,1.0,2.397465038295088,5.05813953488372,True,1.0258579,102.0,1,2016-02-11
1455148800,2016-02-11,4.35,6.375,3.44,6.0,Buy,58.19963979981043,5.2716666666666665,7.1033333333333335,4.168333333333333,8.206666666666667,2.3366666666666664,10.038333333333334,1.233333333333333,11.87,0.12999999999999945,1.6710960000000004,False,8.7,False,False,1454544000.0,2.53,6.0,2.3715415019762847,0,0,0.01348616600790514,2.3580553359683796,1.3801984046195703,1.3793103448275863,1.0087722830080426,3.3089774209860776,6.976744186046511,True,1.0626991,106.0,1,2016-02-12
1455235200,2016-02-12,6.0,6.471,5.053,5.5,Buy,64.16912885242245,5.674666666666667,6.296333333333334,4.878333333333334,7.092666666666667,4.256666666666667,7.714333333333334,3.4603333333333337,8.336000000000002,2.6640000000000006,1.773678,False,12.0,False,False,1454544000.0,2.53,5.5,2.173913043478261,0,0,0.012695652173913045,2.161217391304348,0.9165253072472126,0.9166666666666666,1.0467921234699995,3.032761547443354,6.395348837209301,True,1.045588,104.0,0,2016-02-13
1455321600,2016-02-13,5.5,5.8,4.07,5.33,Sell,59.77221010411719,5.066666666666667,6.063333333333334,4.333333333333335,6.796666666666667,3.336666666666668,7.793333333333334,2.6033333333333353,8.790000000000001,1.8700000000000028,7.092666666666667,False,0.0,False,True,1455321600.0,5.5,5.33,1.0,0,0,0.0,1.0,1.0,0.9690909090909091,1.0384446541947208,3.032761547443354,6.197674418604651,False,0.9469202,94.0,0,2016-02-14
1455408000,2016-02-14,5.33,5.41,4.5,5.2,Sell,56.108111147196155,5.036666666666666,5.573333333333332,4.663333333333332,5.946666666666665,4.126666666666666,6.4833333333333325,3.753333333333332,7.019999999999999,3.379999999999998,6.796666666666667,False,0.0,False,False,1455321600.0,5.5,5.2,1.0,0,0,0.0,1.0,1.0,0.975609756097561,1.0384446541947208,3.032761547443354,6.046511627906976,False,0.9428123,94.0,0,2016-02-15
1455494400,2016-02-15,5.2,5.98,4.5,5.152,Sell,55.07497291274797,5.2106666666666674,5.921333333333335,4.4413333333333345,6.690666666666669,3.730666666666667,7.401333333333335,2.961333333333334,8.112000000000002,2.192000000000001,5.946666666666665,False,0.0,False,False,1455321600.0,5.5,5.152,1.0,0,0,0.0,1.0,1.0,0.9907692307692307,1.0384446541947208,3.032761547443354,5.990697674418604,False,0.97309846,97.0,0,2016-02-16
1455580800,2016-02-16,5.152,5.439,4.0,4.25,Sell,49.96179503912074,4.563,5.1259999999999994,3.6869999999999994,6.001999999999999,3.1239999999999997,6.5649999999999995,2.2479999999999993,7.127999999999999,1.371999999999999,6.690666666666669,False,0.0,False,False,1455321600.0,5.5,4.25,1.0,0,0,0.0,1.0,1.0,0.8249223602484472,1.0384446541947208,3.032761547443354,4.941860465116278,False,0.9582338,95.0,0,2016-02-17
1455667200,2016-02-17,4.25,4.779,3.5,3.794,Buy,42.18467591443237,4.024333333333334,4.5486666666666675,3.2696666666666676,5.303333333333335,2.745333333333334,5.827666666666667,1.9906666666666677,6.352000000000001,1.2360000000000015,2.1944000000000004,False,8.5,False,True,1455667200.0,4.25,3.794,0.8927058823529412,0,0,0.007570823529411765,0.8851350588235295,0.8851350588235295,0.8927058823529412,1.0384446541947208,2.6844035706940117,4.411627906976744,True,1.0131328,101.0,0,2016-02-18
1455753600,2016-02-18,3.794,4.75,3.32,4.49,Buy,35.77930764198647,4.1866666666666665,5.053333333333333,3.623333333333333,5.616666666666667,2.7566666666666664,6.483333333333333,2.193333333333333,7.35,1.6299999999999994,2.25308,False,7.588,False,False,1455667200.0,4.25,4.49,1.0564705882352943,0,0,0.008225882352941177,1.0482447058823532,1.1842765637095198,1.183447548761202,1.0269581600770736,3.179076236311069,5.220930232558139,True,1.0496267,104.0,1,2016-02-19
1455840000,2016-02-19,4.49,4.75,4.15,4.72,Cash,30.441500748281552,4.54,4.93,4.33,5.139999999999999,3.9400000000000004,5.529999999999999,3.7300000000000004,5.919999999999999,3.5200000000000005,5.616666666666667,False,0.0,False,True,1455840000.0,4.49,4.72,1.0,0,0,0.0,1.0,1.0,1.0512249443207127,1.0453858164480256,3.179076236311069,5.488372093023255,False,0.98955566,98.0,1,2016-02-20
1455926400,2016-02-20,4.72,4.72,4.01,4.374,Cash,27.132655423611993,4.367999999999999,4.725999999999999,4.015999999999999,5.077999999999999,3.6579999999999995,5.435999999999999,3.305999999999999,5.793999999999999,2.953999999999999,5.139999999999999,False,0.0,False,False,1455840000.0,4.49,4.374,1.0,0,0,0.0,1.0,1.0,0.9266949152542373,1.0453858164480256,3.179076236311069,5.086046511627906,False,0.98876536,98.0,0,2016-02-21
1456012800,2016-02-21,4.374,4.63,4.0,4.63,Cash,24.465455935025375,4.419999999999999,4.839999999999998,4.209999999999998,5.049999999999999,3.789999999999999,5.469999999999998,3.5799999999999983,5.889999999999997,3.3699999999999974,2.469526,False,8.748,False,True,1456012800.0,4.374,4.63,1.058527663465935,0,0,0.00823411065386374,1.0502935528120714,1.0,1.058527663465935,1.0366135334399833,3.179076236311069,5.383720930232557,True,1.0078496,100.0,1,2016-02-22
1456099200,2016-02-22,4.63,5.84,4.5,5.6,Cash,27.195331903445435,5.3133333333333335,6.126666666666667,4.786666666666667,6.653333333333332,3.9733333333333336,7.466666666666667,3.446666666666667,8.280000000000001,2.920000000000001,5.049999999999999,False,0.0,False,True,1456099200.0,4.63,5.6,1.0,0,0,0.0,1.0,1.0,1.2095032397408207,0.9985936929780262,3.179076236311069,6.511627906976743,False,0.9871393,98.0,1,2016-02-23
1456185600,2016-02-23,5.6,6.0,5.32,5.55,Cash,30.151353109033664,5.623333333333334,5.926666666666668,5.246666666666668,6.303333333333335,4.943333333333334,6.606666666666667,4.566666666666668,6.910000000000001,4.190000000000002,2.6358319999999997,False,11.2,False,True,1456185600.0,5.6,5.55,0.9910714285714286,0,0,0.007964285714285715,0.9831071428571428,1.0,0.9910714285714286,1.0069411622533049,3.179076236311069,6.453488372093022,True,1.0063726,100.0,0,2016-02-24
1456272000,2016-02-24,5.55,6.5,5.51,6.234,Cash,34.50320966916328,6.081333333333333,6.652666666666667,5.6626666666666665,7.0713333333333335,5.091333333333333,7.642666666666667,4.672666666666666,8.214,4.254,6.303333333333335,False,0.0,False,True,1456272000.0,5.55,6.234,1.0,0,0,0.0,1.0,1.0,1.1232432432432433,1.0069411622533049,3.179076236311069,7.248837209302325,False,0.988216,98.0,1,2016-02-25
1456358400,2016-02-25,6.234,6.64,5.55,6.1,Cash,38.601140966810796,6.096666666666667,6.6433333333333335,5.553333333333334,7.1866666666666665,5.006666666666667,7.733333333333333,4.463333333333334,8.280000000000001,3.920000000000001,2.8336600000000005,False,12.468,False,True,1456358400.0,6.234,6.1,0.9785049727301892,0,0,0.007914019890920757,0.9705909528392684,1.0,0.9785049727301892,1.0069411622533049,3.179076236311069,7.093023255813952,True,1.0113344,101.0,0,2016-02-26
1456444800,2016-02-26,6.1,6.287,5.71,5.87,Cash,42.01608371485039,5.955666666666667,6.201333333333333,5.624333333333333,6.532666666666667,5.378666666666667,6.778333333333333,5.0473333333333334,7.024,4.716,7.1866666666666665,False,0.0,False,True,1456444800.0,6.1,5.87,1.0,0,0,0.0,1.0,1.0,0.9622950819672131,1.0069411622533049,3.179076236311069,6.825581395348836,False,0.9860698,98.0,0,2016-02-27
1456531200,2016-02-27,5.87,6.5,5.75,6.311,Sell,45.70795513307676,6.187,6.6240000000000006,5.8740000000000006,6.937000000000001,5.437,7.3740000000000006,5.1240000000000006,7.811000000000001,4.811000000000001,6.532666666666667,False,0.0,False,False,1456444800.0,6.1,6.311,1.0,0,0,0.0,1.0,1.0,1.0751277683134581,1.0069411622533049,3.179076236311069,7.338372093023254,False,0.9887765,98.0,1,2016-02-28
1456617600,2016-02-28,6.311,6.543,6.152,6.499,Buy,48.95880750930771,6.398,6.643999999999999,6.252999999999999,6.788999999999999,6.007,7.034999999999999,5.861999999999999,7.280999999999999,5.716999999999999,3.1417800000000007,False,12.622,False,True,1456617600.0,6.311,6.499,1.0297892568531135,0,0,0.008119157027412454,1.0216700998257011,1.0216700998257011,1.0297892568531135,1.018427656370952,3.2479671357054443,7.556976744186043,True,1.0078593,100.0,1,2016-02-29
1456704000,2016-02-29,6.499,6.625,6.0,6.348,Buy,48.63456506087412,6.324333333333333,6.648666666666665,6.023666666666665,6.949333333333332,5.699333333333333,7.273666666666665,5.398666666666665,7.597999999999998,5.097999999999998,3.25206,False,12.998,False,False,1456617600.0,6.311,6.348,1.005862779274283,0,0,0.008023451117097131,0.9978393281571858,0.9766746901249426,0.9767656562548085,1.0021670099825701,3.1722072958011123,7.381395348837207,True,1.0128074,101.0,0,2016-03-01
1456790400,2016-03-01,6.348,7.6,6.251,7.55,Buy,52.41656445439049,7.133666666666667,8.016333333333332,6.667333333333334,8.482666666666667,5.784666666666667,9.365333333333332,5.318333333333334,10.247999999999998,4.852000000000001,3.3590200000000006,False,12.696,False,False,1456617600.0,6.311,7.55,1.1963238789415307,0,0,0.008785295515766123,1.1875385834257646,1.1901100206372064,1.1893509766855703,0.9998344789950645,3.7752756902713585,8.779069767441857,True,1.020734,102.0,1,2016-03-02
1456876800,2016-03-02,7.55,9.9,7.04,8.41,Buy,58.26836984525132,8.450000000000001,9.860000000000003,7.000000000000002,11.310000000000002,5.590000000000001,12.720000000000002,4.1400000000000015,14.130000000000003,2.690000000000002,3.488620000000001,False,15.1,False,False,1456617600.0,6.311,8.41,1.3325938836951354,0,0,0.009330375534780541,1.323263508160355,1.114290959998164,1.1139072847682119,1.018845481058785,4.206755573170204,9.779069767441857,True,1.0303766,103.0,1,2016-03-03
1456963200,2016-03-03,8.41,9.94,8.3,9.111,Buy,63.16910056779179,9.117,9.934000000000001,8.294000000000002,10.757000000000001,7.477000000000002,11.574,6.6540000000000035,12.391,5.831000000000005,3.632320000000001,False,16.82,False,False,1456617600.0,6.311,9.111,1.4436697829187135,0,0,0.009774679131674853,1.4338951037870387,1.0836051133764637,1.0833531510107015,1.0302745770586015,4.558461849812169,10.594186046511624,True,1.0313323,103.0,1,2016-03-04
1457049600,2016-03-04,9.111,10.03,8.27,10.03,Buy,67.3157191680839,9.443333333333333,10.616666666666667,8.856666666666667,11.203333333333333,7.683333333333334,12.376666666666667,7.096666666666668,13.55,6.510000000000002,3.7918000000000007,False,18.222,False,False,1456617600.0,6.311,10.03,1.589288543812391,0,0,0.010357154175249565,1.5789313896371413,1.101148462999176,1.1008670837449235,1.0386350883962479,5.0195432595610505,11.662790697674412,True,1.0400386,104.0,1,2016-03-05
1457136000,2016-03-05,10.03,12.0,9.75,10.89,Buy,71.65730486411364,10.88,12.010000000000002,9.760000000000002,13.130000000000003,8.63,14.260000000000002,7.510000000000002,15.390000000000002,6.390000000000002,3.9690000000000007,False,20.06,False,False,1456617600.0,6.311,10.89,1.7255585485659959,0,0,0.010902234194263984,1.714656314371732,1.0859599889047629,1.0857427716849453,1.0487499346961653,5.451023142459896,12.662790697674412,True,1.0494733,104.0,1,2016-03-06
1457222400,2016-03-06,10.89,11.9,9.75,11.19,Buy,75.27529294413843,10.946666666666665,12.14333333333333,9.99333333333333,13.096666666666664,8.796666666666665,14.293333333333331,7.84333333333333,15.489999999999997,6.889999999999995,4.16082,False,21.78,False,False,1456617600.0,6.311,11.19,1.773094596735858,0,0,0.011092378386943432,1.7620022183489146,1.0276124746284976,1.027548209366391,1.0573459335866418,5.601539380680423,13.011627906976734,True,1.037722,103.0,1,2016-03-07
1457308800,2016-03-07,11.19,11.47,9.055,9.489,Cash,72.34969325075282,10.004666666666667,10.954333333333334,8.539333333333333,12.419666666666668,7.589666666666666,13.369333333333335,6.1243333333333325,14.319000000000003,4.658999999999999,13.096666666666664,False,0.0,False,True,1457308800.0,11.19,9.489,1.0,0,0,0.0,1.0,1.0,0.8479892761394103,1.0601071810494915,5.601539380680423,11.033720930232551,False,0.9884301,98.0,0,2016-03-08
1457395200,2016-03-08,9.489,10.89,8.49,9.76,Sell,65.9051457738314,9.713333333333333,10.936666666666666,8.536666666666665,12.113333333333332,7.313333333333333,13.336666666666666,6.136666666666665,14.559999999999999,4.959999999999997,12.419666666666668,False,0.0,False,False,1457308800.0,11.19,9.76,1.0,0,0,0.0,1.0,1.0,1.028559384550532,1.0601071810494915,5.601539380680423,11.348837209302317,False,0.9423541,94.0,1,2016-03-09
