time,open,high,low,close,volume,date,VOL,HH,LL,DR,MA,MA2,STD,RSI,WR,DMA,MAR,ADX,ATR,Price_Rise,open_btc,high_btc,low_btc,close_btc,volume_btc,date_btc,RSI_BTC,BTC/ETH
1560643200,269.44,278.8,263.11,268.58,82530.4295591,2019-06-16,0.8774262326780392,0.9650398061613016,1.7658389261744967,0.9968081947743468,1.1858286893012302,1.418088468698882,0.03620709364567013,59.66109705807232,-19.8794008947676,0.9868749430234824,0.8362162978373601,27.147337511376577,16.663746344084807,0,0.0304,0.03047,0.029289999999999997,0.02999,13230.46750846,2019-06-16,47.19920904100231,8955.65188396132
1560729600,268.58,275.74,267.2,273.74,56009.83061702,2019-06-17,0.6081644511506347,0.9544479058497751,1.7932885906040268,1.019212152803634,1.1958819093918744,1.4349284029751135,0.03552690807844846,60.2795147039638,-12.266666666666673,1.0084778013732896,0.8334087658397372,28.496188193409647,16.08347874807875,1,0.02999,0.02999,0.02908,0.02939,5734.32103762,2019-06-17,46.19822895817567,9314.052398775095
1560816000,273.74,274.14,260.97,264.65,61215.95697208,2019-06-18,0.6953822216396471,0.9489096573208723,1.7136384529516058,0.9667933075180828,1.1449305081475472,1.3778909547563383,0.02248640514732326,58.66288949427136,-39.75835908963201,0.9573942871414144,0.8309296930902729,24.869516117140364,15.87537312321598,0,0.02939,0.029460000000000004,0.028860000000000004,0.02915,11329.49865363,2019-06-18,45.8017621648655,9078.902229845626
1560902400,264.65,270.0,263.6,268.91,37351.97908036,2019-06-19,0.44565724107777466,0.9345794392523366,1.7050452781371284,1.0160967315322125,1.1525353119572945,1.3901468155500396,0.02201927493933251,59.186327098321264,-36.9029850746268,1.0066421531749132,0.8290745258451502,21.84728938691596,15.198560757271979,1,0.02915,0.029439999999999997,0.028919999999999998,0.02895,10389.56694635,2019-06-19,45.46994518950915,9288.773747841105
1560988800,268.91,274.2,266.51,271.99,40447.36674349,2019-06-20,0.5002353707951028,0.9491173416407062,1.7238680465717982,1.0114536462013313,1.1544910077973485,1.3960318389084254,0.013166062574707699,59.56407945266681,-25.410447761194025,1.0016968641392276,0.826980428111195,21.969003667016395,14.662234988895408,1,0.02895,0.02905,0.028,0.02852,9022.80442636,2019-06-20,44.7585598651568,9536.816269284713
1561075200,271.99,296.59,271.97,296.08,114610.11176776,2019-06-21,1.4204109149099302,1.0,1.7322929936305733,1.0885694326997315,1.242267297254663,1.5069294937372417,0.03521048159120261,62.34556998481129,-1.4317798989331603,1.076030292886198,0.8243698875212757,28.790051080594186,15.373503918260017,1,0.02852,0.02982,0.028489999999999998,0.028960000000000003,17922.60356358,2019-06-21,45.64646468451017,10223.756906077346
1561161600,296.01,314.56,293.52,308.54,115594.64688938,2019-06-22,1.4242530719501023,1.0,1.8695541401273885,1.0420832207511486,1.2791173949021064,1.5563115003823416,0.053867721142772204,63.66471924531092,-11.23343907445416,1.02966358184658,0.8218903443095187,36.53985460099457,15.778253638384303,1,0.029,0.0297,0.02781,0.02893,26318.3744413,2019-06-22,45.595476953407186,10665.053577601106
1561248000,308.54,318.2,301.0,305.99,72598.97416601,2019-06-23,0.8942915020752986,1.0,1.9171974522292994,0.9917352693329876,1.2535744426327593,1.530318806832444,0.06088959456713218,63.202330752909816,-21.33496417962605,0.9800307990719632,0.8191590125115767,43.30729699128447,15.87980694992828,0,0.02893,0.0295,0.0281,0.028319999999999998,12026.67105975,2019-06-23,44.56268604869237,10804.73163841808
1561334400,305.99,313.09,295.0,310.44,62791.04166696,2019-06-24,0.770576796498536,0.9839409176618479,1.8789808917197452,1.0145429589202262,1.2564555035697549,1.5394823364188417,0.06528188603786514,63.67216157164464,-13.5593220338983,1.002298276703013,0.8161545435412617,45.128591037252,16.03767788207626,1,0.028319999999999998,0.02864,0.02787,0.02817,11246.03822416,2019-06-24,44.31083952049923,11020.234291799787
1561420800,310.44,317.8,305.48,316.88,72249.05269192,2019-06-25,0.9002559163296224,0.9987429289754872,1.8683792048929664,1.0207447493879656,1.2675727310256137,1.5576029980220267,0.060500157923478994,64.34443856573542,-2.4175824175824063,1.008848086879538,0.8137970539574478,47.47464853673342,15.772129461927955,1,0.02817,0.028210000000000002,0.026869999999999998,0.02696,16648.31360333,2019-06-25,42.34116075367122,11753.709198813056
1561507200,316.84,363.29,314.45,334.51,220326.89720963,2019-06-26,2.6141392183982495,1.0,1.9232415902140672,1.0556362029790456,1.3203202460419237,1.6284404339651826,0.05739430872165654,66.09705349134923,-29.73754908038853,1.041613008646558,0.8107881740733989,53.21852769985429,18.13412021464739,1,0.02696,0.027610000000000003,0.02532,0.025869999999999997,73520.69412929,2019-06-26,40.67900837846633,12930.421337456515
1561593600,334.51,343.25,274.34,293.68,232323.91924328,2019-06-27,2.5829479668952313,0.9448374576784386,1.6596491228070174,0.8779408687333713,1.147884301642484,1.4189180701400053,0.04661414843834436,59.21820906464023,-76.2264564169952,0.8693983941272045,0.808985610796557,46.75781354834064,21.760968770744007,0,0.025869999999999997,0.027360000000000002,0.0256,0.02635,41934.5156858,2019-06-27,41.70728746567558,11145.351043643264
1561680000,293.68,312.74,289.88,309.79,84481.84049854,2019-06-28,0.9341382345512566,0.8608549643535467,1.7294910804844579,1.0548556251702534,1.197763381126849,1.4844883213766966,0.039951162929644825,60.85828270447543,-60.14614952220346,1.0434530548183245,0.8068526804010541,41.37388508874593,21.83947100140515,1,0.02635,0.02712,0.02496,0.02506,26186.45203651,2019-06-28,39.81464805376033,12361.931364724662
1561766400,309.79,323.96,291.0,317.0,104768.08909221,2019-06-29,1.2034234439171358,0.8917393817611273,1.6929431613241028,1.0232738306594789,1.2120377911089215,1.5058545439517113,0.03931519014083198,61.56418851666905,-52.04047217537943,1.011917554173883,0.8048837093709287,38.74059908314451,22.63379450130478,1,0.02506,0.02707,0.02497,0.02675,16827.10802945,2019-06-29,43.256879503546266,11850.467289719627
1561852800,317.0,323.23,286.0,289.5,83663.53992884,2019-06-30,0.9737767229885872,0.8897299677943241,1.570048309178744,0.9132492113564669,1.0987259333477577,1.3652479092136054,0.05245129854281524,57.526383811203466,-82.95671725688588,0.9065112832352429,0.8047812605555524,35.18592415905747,23.67638060835444,0,0.02675,0.02705,0.026060000000000003,0.02694,13417.05214103,2019-06-30,43.62676139500821,10746.102449888642
1561939200,289.88,301.76,278.85,293.51,98949.05876526,2019-07-01,1.1381049184497058,0.830631176195326,1.503234501347709,1.0138514680483592,1.105089488490897,1.3739959872257812,0.05603394386249119,57.93687542005812,-78.44856661045532,1.0057917583903293,0.8042887306550072,30.260175491786672,23.62163913632912,1,0.02696,0.028,0.02665,0.02775,15660.4243345,2019-07-01,45.18123879972219,10576.936936936936
1562025600,293.51,295.99,271.6,291.24,97451.88070732,2019-07-02,1.0987349231417662,0.8147485479919623,1.3929633808595756,0.9922660216006269,1.0887346394360913,1.3534859792627187,0.058181917826088246,57.61522971823085,-78.57999781873707,0.9852004301686555,0.804392994177269,26.193814506331222,23.676522055162753,0,0.02775,0.02833,0.026560000000000004,0.0269,18820.34986907,2019-07-02,43.88543378923304,10826.765799256505
1562112000,291.24,303.41,288.99,302.1,46705.84950991,2019-07-03,0.5341889765045637,0.8351730022846762,1.3304636066479443,1.0372888339513804,1.1221922904906765,1.3930049112529965,0.034634579231003826,58.7336289343064,-57.43196092114444,1.0307307674824369,0.8055910509901029,22.930977359690235,23.015341908365418,1,0.0269,0.0269,0.02493,0.025230000000000002,25676.84193295,2019-07-03,41.4993053475786,11973.840665873959
1562198400,302.1,303.79,280.0,282.57,37813.15865049,2019-07-04,0.455384636601763,0.8362189985961629,1.2568453182511896,0.9353525322740813,1.0470441761711042,1.2940432428521227,0.04317404704061921,56.021036759895814,-79.04889228418644,0.9330345476828095,0.8091261107035166,20.606178954700862,23.070674629196464,0,0.025240000000000002,0.02561,0.02476,0.02536,23238.13673321,2019-07-04,41.75087810505286,11142.350157728706
1562284800,282.57,294.99,280.21,287.6,42934.08799677,2019-07-05,0.5252745425542475,0.8119959261196289,1.2577879522398778,1.01780089889231,1.0638770104908062,1.3081819137027486,0.039897042750778274,56.548439898060344,-69.44232238349882,1.0160765273355106,0.813248524037113,18.668846950543053,22.478483584253862,1,0.02536,0.0264,0.02514,0.02622,12557.85598979,2019-07-05,43.39408932621543,10968.726163234172
1562371200,287.6,297.88,285.48,287.65,22334.0251091,2019-07-06,0.27876771689524854,0.8199510033306724,1.260063559322034,1.000173852573018,1.0606641641900036,1.2995250510390528,0.021266129429710044,56.55372466958413,-68.91342242882054,0.9969800585320286,0.8161937034933919,15.902238703270323,21.7585918996643,1,0.02622,0.02622,0.0253,0.025639999999999996,7204.50373956,2019-07-06,42.567694471301344,11218.798751950078
1562457600,287.65,310.97,284.12,306.47,34024.17504013,2019-07-07,0.43094170658197184,0.8559828236395167,1.2540607344632768,1.0654267338779768,1.124053355398481,1.374383204783409,0.027756705190198936,58.49268541885334,-11.43002286004572,1.059763677654638,0.8178602237616999,17.26841872405221,22.122263906831137,1,0.025639999999999996,0.027110000000000002,0.02556,0.026719999999999997,12574.00892594,2019-07-07,44.57330096435352,11469.685628742518
1562544000,306.47,315.0,302.51,313.67,49442.11417976,2019-07-08,0.6257267443461599,0.8670758897850201,1.3352312853107344,1.0234933272424707,1.146056741993828,1.3959302760263295,0.03686535153745927,59.20345149503993,-3.064516129032223,1.0195750375101604,0.8209985567876683,19.50142115487935,21.434245056343197,1,0.026719999999999997,0.0269,0.025230000000000002,0.02546,12261.57463298,2019-07-08,42.794221603366154,12320.109976433621
1562630400,313.67,318.61,302.39,307.95,47151.97465455,2019-07-09,0.6032479045334196,0.8770128547441438,1.3347016242937852,0.981764274556062,1.120592409300974,1.3603846449482195,0.039457965555506985,58.39286512550412,-27.609427609427666,0.9777809145395778,0.8237320330410134,22.345547247175173,21.061798980890114,0,0.02546,0.02557,0.02431,0.02447,25152.93397055,2019-07-09,41.46724199642533,12584.797711483448
1562716800,307.95,314.73,281.63,288.46,93565.14596893,2019-07-10,1.1843437879598369,0.8663326818794902,1.243070268361582,0.9367105049521026,1.0471207989568745,1.266041121977701,0.04342242583429714,55.739453012502615,-78.08857808857816,0.9344350276387012,0.8270827706774264,20.947650690618886,21.921670482255106,0,0.02447,0.02453,0.0231,0.023880000000000002,51087.56300939,2019-07-10,40.69977125601351,12079.564489112227
1562803200,288.46,288.46,262.09,268.49,92185.35389616,2019-07-11,1.15360864595705,0.7940213052932917,1.156823799435028,0.9307702974415865,0.9728427269598009,1.1730457684019924,0.058870359977374914,53.21138009945186,-88.67657466383577,0.9290644669926639,0.8293305795604868,24.009029044683057,22.239408304951173,0,0.023880000000000002,0.02425,0.02306,0.02366,29921.44298508,2019-07-11,40.415164229915455,11347.84446322908
1562889600,268.49,279.02,266.33,275.48,37657.42976303,2019-07-12,0.48276287915158667,0.7680365548184644,1.1755384887005649,1.0260344891802302,0.9960185290974248,1.1976110381237466,0.06266351480592061,53.95724679116133,-76.30927105449393,1.0238227634286272,0.8316711331066643,26.56017767306987,21.557307711740375,1,0.02366,0.024030000000000003,0.023190000000000002,0.02333,11194.75402683,2019-07-12,39.98716845229012,11807.972567509645
1562976000,275.48,275.83,260.4,269.18,48510.32112912,2019-07-13,0.6252309681496729,0.759255691045721,1.149364406779661,0.977130826194279,0.971864385239275,1.1645745742194544,0.07214910666191392,53.17761926139942,-84.91668098264898,0.9757493026961678,0.8345231011853906,29.84012681976135,21.11964287518749,0,0.02333,0.024319999999999998,0.023280000000000002,0.02368,9497.95768385,2019-07-13,40.667182891390546,11367.398648648648
1563062400,269.35,269.99,229.18,235.13,100363.78499746,2019-07-14,1.285012542294491,0.743180379311294,1.0115642655367232,0.8735047180325433,0.8499665985141419,1.0142223188435786,0.11344820968239391,49.25280720850097,-93.34675164933469,0.8745732546880791,0.8380476180836546,36.32666637540481,22.52609695553124,0,0.02366,0.024069999999999998,0.02214,0.022430000000000002,17914.74628358,2019-07-14,39.05445716182507,10482.835488185465
1563148800,235.13,236.16,212.5,228.13,119513.46945138,2019-07-15,1.487987803068189,0.6500591813702551,1.0,0.9702292348913367,0.8270673965848551,0.9813642740042338,0.12321627464389585,48.50187054194927,-85.27000282725474,0.9730587037545737,0.8427730848711199,42.834416492156585,22.607090030136153,0,0.022430000000000002,0.022430000000000002,0.0197,0.02107,32503.92385094,2019-07-15,37.40751588385386,10827.242524916945
1563235200,228.13,234.57,190.41,198.67,183035.62977491,2019-07-16,2.187615225247538,0.645682512593245,1.0,0.8708631043703151,0.7240793655421776,0.8537539691373103,0.16109926301442945,45.52132447642827,-93.35585585585586,0.8754780668807186,0.848112444237109,49.29082384506967,24.146583599412143,0,0.02106,0.02144,0.020059999999999998,0.02108,30623.47969157,2019-07-16,37.42731415745513,9424.573055028462
1563321600,198.67,219.8,192.58,211.5,132243.6439609,2019-07-17,1.5339683664108263,0.6050262875388808,1.011396460269944,1.0645794533648765,0.7742131029802283,0.9076851967488115,0.14445753971998532,46.969531509779635,-78.49056603773585,1.0692379037766273,0.8529533209898544,54.67116330583056,24.366113342311273,1,0.02108,0.0223,0.021,0.021830000000000002,17304.73369839,2019-07-17,38.90620933925854,9688.502061383417
1563408000,211.5,230.15,206.4,226.3,117084.42885638,2019-07-18,1.3294106317556451,0.6335159239175314,1.0839766818969592,1.0699763593380616,0.8310180135915352,0.9691055322950227,0.12501010672851376,48.57853699209162,-59.49667080464956,1.0733711563297548,0.8575103390685733,54.76100445250517,24.322105246431896,1,0.021830000000000002,0.0224,0.02103,0.021230000000000002,16928.71488166,2019-07-18,38.16977154412185,10659.444182760244
1563494400,226.49,226.97,213.12,221.45,58807.44113632,2019-07-19,0.6623383346905045,0.6247625863635112,1.1192689459587206,0.9785682722050375,0.8151859816723978,0.9465560235499872,0.0996252369189338,48.09061950988166,-63.66190587684384,0.9809486296804641,0.8612126080135267,54.835872074734006,23.574097728829617,0,0.021230000000000002,0.02132,0.02081,0.02102,6818.00138024,2019-07-19,37.9134691614229,10535.204567078972
1563580800,221.45,236.31,220.5,228.87,50652.70530387,2019-07-20,0.5683154890401401,0.6504720746511051,1.158027414526548,1.0335064348611425,0.8449066383148404,0.9756037259391986,0.05434672831800638,48.891978489664524,-51.671274189494845,1.0364587435390744,0.8660346571569946,50.79230657331746,23.019519319627502,1,0.02102,0.02187,0.02102,0.02126,19676.96599124,2019-07-20,38.395870803306714,10765.286923800564
1563667200,228.87,230.0,217.62,225.47,43783.89222942,2019-07-21,0.5046150386866687,0.6331030306366814,1.142902158500079,0.9851444051208109,0.834782827620884,0.9586060905733295,0.04937759547417619,48.54159451390487,-23.616557734204797,0.9880178350661936,0.870829880834172,48.06454893983824,22.259553653939825,0,0.02126,0.02144,0.020919999999999998,0.0213,7524.37483455,2019-07-21,38.47716702892336,10585.446009389672
1563753600,225.47,228.19,211.56,217.27,43862.66571944,2019-07-22,0.5198485601911239,0.6281207850477579,1.1110760989443833,0.9636315252583493,0.8075324600024849,0.9216439341686524,0.0486147552863317,47.700321819701685,-41.48148148148146,0.9673563390180628,0.8761870284872009,47.13417549225531,21.85744267865841,0,0.0213,0.02181,0.020669999999999997,0.02102,23231.60415738,2019-07-22,38.117863834395656,10336.346336822075
1563840000,217.27,219.0,208.39,212.05,49169.73088558,2019-07-23,0.5881907110192169,0.6028241900410141,1.0944278136652486,0.9759745938233534,0.7903507509916212,0.8978226583256577,0.03290345078213512,47.16929952309973,-55.47678938943516,0.9787231970702319,0.8802971763550054,47.04525044327505,21.054053915897097,0,0.02102,0.02162,0.02097,0.02157,9048.01514859,2019-07-23,39.254832012774656,9830.783495595735
1563926400,212.05,218.21,200.59,216.51,68299.80486384,2019-07-24,0.8152425961507406,0.6006496187618706,1.0534635785935613,1.0210327752888468,0.8084577578861152,0.9145255858923715,0.028237552696571987,47.67713292335994,-55.43113101903699,1.0229100900730161,0.884018741911132,48.524344996022926,20.808764350475876,1,0.02157,0.02247,0.020880000000000003,0.02216,14971.78073413,2019-07-24,40.45242795994186,9770.306859205775
1564012800,216.51,225.98,215.6,219.16,48374.88968109,2019-07-25,0.582951515045698,0.6220374907099011,1.1322934719815136,1.012239619417117,0.8199892394184518,0.9236594378809931,0.025955942146297904,47.980303913558664,-48.01231802911536,1.0142635547990635,0.8877614473356374,45.27142099952865,20.063852611156168,1,0.02216,0.02238,0.02191,0.0222,8145.74521106,2019-07-25,40.53353389112277,9872.072072072071
1564099200,219.16,220.66,212.65,219.24,40880.78054504,2019-07-26,0.5309112224659022,0.6073935423490875,1.116800588204401,1.0003650301149845,0.8221372568725207,0.9219500564128793,0.02583060746422337,47.9895872576124,-47.78835386338184,1.0026195678562713,0.8917373030718063,43.423296370993484,19.202863138930727,1,0.0222,0.0224,0.02194,0.022269999999999998,5657.61597167,2019-07-26,40.677817716550905,9844.634036820837
1564185600,219.24,224.01,201.98,207.11,60664.47433908,2019-07-27,0.8510826684347687,0.6166148256214043,1.0607636153563362,0.9446725050173326,0.7791274645158641,0.8697313663487729,0.028110143268830358,46.70015163346007,-77.83066984019037,0.9476853870845491,0.895825417665142,44.52000101644668,19.40480148614996,0,0.022269999999999998,0.022330000000000003,0.02163,0.02185,9741.40194626,2019-07-27,40.08239641015913,9478.718535469108
1564272000,207.11,213.39,197.18,211.07,40797.89628512,2019-07-28,0.5843041432101145,0.5873819813372236,1.0355548553122211,1.0191202742503982,0.7960255669518356,0.8849653992658465,0.0218962482715286,47.17299461990885,-55.20799742018706,1.0216884954074512,0.8994990850627674,46.39100285016724,19.17660137999639,1,0.02185,0.022330000000000003,0.02162,0.022119999999999997,4647.94432438,2019-07-28,40.65224492299227,9542.043399638338
1564358400,211.33,214.8,206.03,210.69,37318.98631488,2019-07-29,0.5522623356628207,0.5912631781772137,1.0820335066435587,0.9981996494054105,0.7958266035515137,0.8820060960523839,0.022137536944644313,47.1320525621636,-53.090277777777786,0.999750054007582,0.9022915001533597,46.940107560297896,18.43327270999665,0,0.022119999999999997,0.022269999999999998,0.02192,0.02221,3920.49644977,2019-07-29,40.84360852088933,9486.267447095903
1564444800,210.69,215.1,204.41,209.8,25160.18220418,2019-07-30,0.38339539830186314,0.5920889647389138,1.0735255501286698,0.9957757843276853,0.7947475445407153,0.8768157462399929,0.02320802252114224,47.034492287487936,-56.180555555555515,0.9986441028661484,0.906401998308987,47.824672358310316,17.88018180213975,0,0.02221,0.02222,0.0218,0.0219,5272.88865778,2019-07-30,40.38591155805485,9579.908675799088
1564531200,209.8,219.0,209.61,218.68,31431.24824773,2019-07-31,0.49596410013497466,0.6028241900410141,1.1008350401764615,1.04232602478551,0.8300519181001292,0.9121316259159155,0.023608074681653237,48.12766638046719,-25.34722222222218,1.0444221234805027,0.9100133078563458,45.30797882961941,17.273740244844053,1,0.0219,0.02213,0.02147,0.02168,5008.05105355,2019-07-31,40.06081778756272,10086.715867158671
1564617600,218.68,219.22,210.61,217.38,27408.58475123,2019-08-01,0.44903204301587696,0.6034297668529274,1.1060868651856521,0.9940552405341138,0.8279534261914849,0.9049348045635542,0.02246730422125146,47.97973566660631,-24.711144241520685,0.9974718546359758,0.9149315751987271,43.02037158016313,16.65490165592662,0,0.02168,0.02168,0.02076,0.020909999999999998,14660.35869951,2019-08-01,38.94129956459466,10395.982783357245
1564704000,217.38,223.01,215.0,217.8,31321.86229983,2019-08-02,0.5174903798734001,0.613862203749071,1.1291423769759992,1.0019321004692245,0.8319200623367122,0.9047172405542604,0.0212186698340053,48.03239509162389,-23.1457323891166,1.0047908928446296,0.9195359887549505,37.80182895409545,16.037408680503287,1,0.020909999999999998,0.021169999999999998,0.02048,0.02068,16103.44443502,2019-08-02,38.61241059552009,10531.914893617022
1564790400,217.8,224.6,216.49,221.82,25690.39850973,2019-08-03,0.42730181976463066,0.618238872526081,1.1369675962396935,1.018457300275482,0.8500029506008135,0.9187550789983557,0.021297051255501312,48.5411566226744,-10.138584974471197,1.0217363291051182,0.9251681650865027,32.137452016241475,15.471165203324478,1,0.02068,0.02094,0.02034,0.02052,9724.67206205,2019-08-03,38.382300359827624,10809.941520467835
1564876800,221.82,223.71,216.65,222.88,15987.18009187,2019-08-04,0.26994363970835883,0.6157890390597044,1.1378078882411637,1.0047786493553332,0.8571232991555698,0.92048394790477,0.02266195561388402,48.676349198295846,-8.519068845963345,1.008376851574131,0.9311659384246479,27.417137901363162,14.8703676888013,1,0.02052,0.02071,0.02012,0.02029,10317.78191712,2019-08-04,38.049685330776725,10984.721537703303
1564963200,222.88,237.0,222.88,233.0,41819.60806682,2019-08-05,0.698464199341296,0.6523713837430152,1.1705267580484218,1.0454055994256999,0.8985003142823015,0.9592180026693414,0.03023794106485721,49.95715528440729,-12.273703590058298,1.0482742858203666,0.9367008456700427,30.164051870507837,14.816769996744066,1,0.02029,0.02036,0.01941,0.01976,15551.91221557,2019-08-05,37.28984317594885,11791.497975708502
1565049600,233.0,239.63,222.0,226.1,50565.58606167,2019-08-06,0.8368316457287497,0.659610779267252,1.165905152040334,0.9703862660944206,0.8751076951420517,0.9280268204266034,0.024672180603840996,49.10458461969517,-45.06995336442375,0.9739648180769583,0.9429767285602527,33.37323978749586,15.017714996976633,0,0.01976,0.01991,0.01908,0.019719999999999998,18353.91150922,2019-08-06,37.2325828883006,11465.517241379312
1565136000,226.0,231.17,220.0,225.97,32671.37142347,2019-08-07,0.5457415368959728,0.6363235982273114,1.1554015020219526,0.9994250331711633,0.8772311220809778,0.9246967737711342,0.023983768168179785,49.08847888852889,-47.070985527222625,1.0024264749935508,0.9486689550169184,33.995578218355774,14.7428782114783,0,0.019719999999999998,0.01974,0.01875,0.01889,16836.95294101,2019-08-07,36.060164301161755,11962.413975648491
1565222400,225.97,226.63,214.69,220.85,48926.29804222,2019-08-08,0.8164566967150383,0.6238266949269179,1.12751431122315,0.9773421250608487,0.8605660837599496,0.9015135712795763,0.022154252977667006,48.449845916223886,-75.30072173215719,0.9810026823016776,0.9545791779246237,29.762643784992182,14.542672624944135,0,0.01889,0.01916,0.018369999999999997,0.01841,12380.23366753,2019-08-08,35.40231225835069,11996.19771863118
1565308800,220.85,221.24,206.36,210.3,30966.48909471,2019-08-09,0.535395433607176,0.6089900630350409,1.0837666088965916,0.9522300203758207,0.823415541762793,0.8566320551470621,0.032815398219889165,47.15981453840119,-88.15749924857228,0.9568301113671132,0.961224293225209,28.460943499389412,14.566767437448124,0,0.01841,0.01851,0.01757,0.017740000000000002,21540.07045701,2019-08-09,34.505711698958116,11854.565952649378
1565395200,210.3,214.78,201.0,206.05,32752.03052518,2019-08-10,0.586350503329534,0.5912081257397671,1.0556168268473294,0.9797907750832144,0.8125032038769894,0.8377082124676828,0.0458607874812082,46.649235711468684,-86.92725860729999,0.9867474715592055,0.9699119476023212,29.697518591967043,14.510569763344687,0,0.017740000000000002,0.01829,0.017740000000000002,0.01825,8526.05303018,2019-08-10,35.76922505394417,11290.41095890411
1565481600,206.05,216.63,205.69,216.28,33262.02738323,2019-08-11,0.5970468827516602,0.5963004762035838,1.0802478861404339,1.0496481436544527,0.8590932887606886,0.8774623859203544,0.044058340489909,48.03119134840442,-60.445249805850366,1.057341416823204,0.9790656585918508,29.169332423695494,14.255529065962923,1,0.01825,0.019,0.01825,0.01875,17381.78637572,2019-08-11,36.98538706943468,11534.933333333334
1565568000,216.28,216.45,209.7,211.2,17548.46007522,2019-08-12,0.32093688013417093,0.5958050042665638,1.1013077044272885,0.9765119289809505,0.8452801191076555,0.8551438196423932,0.037498140973635165,47.40892605844697,-73.595651048408,0.9839212227196424,0.9884654483746811,28.729177283469202,13.71941984696557,0,0.01875,0.01875,0.0185,0.01856,6074.78821906,2019-08-12,36.71582481304064,11379.310344827585
1565654400,211.2,211.94,203.0,208.6,33978.63485513,2019-08-13,0.6476313459936129,0.5833906796223403,1.0661204768657109,0.9876893939393939,0.8417358966868073,0.8430033550401971,0.0344064020252862,47.090310243011224,-74.80941332449454,0.9958070439127448,0.9984964966677631,31.59670318303984,13.378032715039456,0,0.01856,0.019280000000000002,0.018269999999999998,0.019209999999999998,14482.11958362,2019-08-13,38.285993586606786,10858.927641853203
1565740800,208.6,209.0,182.0,186.2,57830.09380499,2019-08-14,1.1471971346155316,0.57529797131768,1.0,0.8926174496644295,0.7593565615421403,0.752023638259666,0.05911219096135631,44.46332437197421,-90.58928971543807,0.9021316122207407,1.0097509212601936,38.47694908776048,14.351030378250924,0,0.019209999999999998,0.019790000000000002,0.01805,0.018580000000000003,24391.18846872,2019-08-14,37.36900513748268,10021.528525296015
1565827200,186.2,189.53,173.76,188.06,54205.92992007,2019-08-15,1.1754364325445563,0.552163146394756,1.0,1.0099892588614394,0.7762138298636386,0.7588667278139616,0.06285584040698372,44.72459881992313,-69.88205560235888,1.0221994108897456,1.0228592207483496,45.06959910064081,14.452385351233001,1,0.018580000000000003,0.01885,0.01794,0.01826,15953.62675026,2019-08-15,36.910799166422656,10299.014238773276
1565913600,187.94,188.21,177.96,185.5,44787.1572973,2019-08-16,1.0367310817769864,0.5809667860229658,1.0241712707182322,0.9863873231947251,0.7725464881411014,0.7480448004232593,0.07110265538995598,44.431033721238435,-72.61488220200604,0.9952753460690317,1.0327543052287491,50.56347411137441,14.152214969002072,0,0.01826,0.01854,0.01764,0.01785,12535.7996372,2019-08-16,36.32842304805589,10392.156862745098
1566000000,185.5,186.88,182.11,185.63,15965.52156896,2019-08-17,0.40084432276366866,0.5768613409062847,1.0480547882136282,1.0007008086253368,0.7811664937100194,0.7480975158390888,0.07506971567442858,44.449927547147624,-72.31163984138091,1.011157911790732,1.0442041006296345,55.14170328698575,13.482056756930493,1,0.01785,0.01825,0.0178,0.01818,3950.04469448,2019-08-17,37.14295491063272,10210.67106710671
1566086400,185.63,198.0,183.37,194.57,22412.80842714,2019-08-18,0.5803934575421129,0.612566902824614,1.0553061694290977,1.0481603189139685,0.8273124951101977,0.7834094517261208,0.05735875699366237,45.744421659486996,-51.25322089482313,1.0590731960110265,1.0560409927239751,49.84466507732364,13.56405270286403,1,0.01818,0.01899,0.0181,0.01884,7872.13334389,2019-08-18,38.7422457965534,10327.494692144373
1566172800,194.57,203.79,193.15,202.27,35198.4835972,2019-08-19,0.9238098975102023,0.6396221085339443,1.111590699815838,1.03957444621473,0.8664805220730447,0.8140856498437581,0.045712651905593434,46.83330718976541,-25.327396542692473,1.0473436907992426,1.064360392839921,42.12053266353946,13.3551917955166,1,0.01884,0.01891,0.018430000000000002,0.01853,8024.68227558,2019-08-19,38.27549401033953,10915.812196438208
1566259200,202.27,202.77,194.48,196.44,19849.85047636,2019-08-20,0.5321157237374444,0.6364207024261637,1.119244935543278,0.971177139467049,0.8485631791658846,0.7903509908355644,0.033492692392449355,46.118214937916946,-35.641316685584556,0.9793217014684957,1.0736535906265872,35.68375565205264,12.99339238155113,0,0.01853,0.01856,0.01822,0.01826,8376.86175035,2019-08-20,37.870011036657964,10757.940854326398
1566345600,196.44,197.07,179.94,187.27,42766.18148199,2019-08-21,1.1475590709365902,0.6185304918238599,1.0355662983425415,0.953319079617186,0.8162836536659345,0.7537214164826993,0.03446344250862597,45.01505189106672,-55.01165501165495,0.961959785325967,1.0830044573699216,36.23772298518738,13.288864354297477,0,0.01826,0.018609999999999998,0.01805,0.01847,26423.77110896,2019-08-21,38.38803083959911,10139.14455874391
1566432000,187.27,195.0,182.63,190.45,42997.78764969,2019-08-22,1.1601785546801653,0.6120335206051285,1.0510474217311234,1.01698082981791,0.8383043231765532,0.7673401962166833,0.033131885269326866,45.476562990124194,-51.64537359659315,1.0269767370836398,1.0924806589173273,36.69936242946633,13.223231186133372,1,0.01851,0.01916,0.01851,0.01885,7815.87338359,2019-08-22,39.32217375844277,10103.448275862069
