time,close,high,low,open,volume,volumeto,date,VOL,HH,LL,DR,MA,MA2,STD,RSI,WR,DMA,MAR,close_btc,high_btc,low_btc,open_btc,volume_btc,volumeto_btc,date_btc,RSI_BTC,BTC/ETH
1519084800,882.61,958.99,875.01,940.64,31607.22,29226142.56,2018-02-20,0.4810526436746101,0.601289117117795,1.5737589928057554,0.9383079605375064,0.8729787743738437,1.1362997036976958,0.03223221854429661,51.782794115901524,-70.14480703942353,0.9359766513424616,0.7682645445854075,0.07874,0.08434,0.07736,0.08413,21036.81,1696.19,2018-02-20,50.578525093259806,11209.169418338835
1519171200,840.35,908.11,817.0,882.61,56007.92,48068582.99,2018-02-21,0.8489485740420979,0.5693872304673049,1.4694244604316546,0.952119282582341,0.8315689643639035,1.0746222773347731,0.052734817097606565,50.85153881769341,-86.0053940665268,0.9525649291534699,0.7738244236163809,0.08016,0.08152,0.07773,0.07874,17645.55,1413.52,2018-02-21,51.13586592120786,10483.408183632735
1519257600,804.36,874.98,780.0,840.35,56935.81,46847601.12,2018-02-22,0.8574791011236798,0.5486146380001128,1.4028776978417266,0.9571726066519902,0.7980658145339343,1.0224621079757918,0.07584774354666649,50.069048641709756,-88.05003679175863,0.9597109184376585,0.7805333892655409,0.08175,0.08412,0.07942,0.08016,18699.59,1520.34,2018-02-22,51.75747576632271,9839.266055045871
1519344000,854.35,883.75,785.0,804.36,54085.71,45593463.76,2018-02-23,0.8094629862411963,0.5541134498303958,1.4118705035971224,1.0621487890994081,0.8491422108210351,1.078806883907954,0.07036207413735393,51.1347850965743,-63.52710326220259,1.0640002307540628,0.787112340018666,0.08425,0.08599,0.08143,0.08175,11548.74,974.3,2018-02-23,52.72241457571209,10140.652818991097
1519430400,832.98,875.78,807.41,854.35,35230.89,29468428.01,2018-02-24,0.531804098141175,0.5491162399914727,1.4521762589928058,0.9749868320945748,0.8299650688907481,1.045131571171593,0.05802766753187836,50.66308397043322,-74.01030169242088,0.9774158654629302,0.794124961664259,0.08605,0.08651,0.08268,0.08425,8714.13,736.94,2018-02-24,53.40710750546216,9680.185938407902
1519516800,840.0,852.67,816.75,832.98,22771.15,19002920.28,2018-02-25,0.3521702092937591,0.5346262124660635,1.4689748201438848,1.0084275732910755,0.839614952582746,1.0472513579047593,0.05227878383824653,50.8151695967034,-66.47857422202358,1.0116268552180094,0.8017320256930175,0.08767,0.08863,0.08601,0.08605,6968.04,608.68,2018-02-25,54.018666768359445,9581.384738222881
1519603200,865.37,880.94,834.99,840.0,30958.28,26643684.8,2018-02-26,0.48037145576221824,0.5523515728357442,1.5017805755395683,1.030202380952381,0.8690146474313275,1.0719279417477268,0.02891241726115117,51.36800460906268,-52.30459802223588,1.0350156875579037,0.8107024862272375,0.08405,0.08933,0.0834,0.08767,9815.7,847.47,2018-02-26,52.44894348258175,10295.89530041642
1519689600,870.91,898.98,860.5,865.37,17710.71,15573247.92,2018-02-27,0.2808899259612722,0.56366269774091,1.5476618705035972,1.0064018858985173,0.8792859016418604,1.0718887030701771,0.0257179398170864,51.48950098559158,-29.037545859027432,1.011819425876069,0.8203145523628986,0.08229,0.08534,0.08138,0.08405,10710.59,889.25,2018-02-27,51.703563479376015,10583.424474419735
1519776000,850.1,888.0,847.59,870.91,22941.62,19933898.66,2018-02-28,0.36704318485573945,0.5567782104094953,1.5244424460431656,0.9761054529170639,0.8658741488949083,1.0400860747388896,0.026388678299759785,51.001121734405565,-41.082534879811725,0.9847469944395688,0.8325023956428639,0.08268,0.083,0.08005,0.08229,8333.08,682.18,2018-02-28,51.858262873858905,10281.80938558297
1519862400,869.75,879.78,843.11,850.1,20070.75,17349281.56,2018-03-01,0.3301936387471428,0.5516242499482722,1.516384892086331,1.02311492765557,0.8927132632711234,1.0575450412658391,0.01700318260261651,51.44487139040487,-25.644849973679605,1.0309965534950651,0.8441373449234667,0.07977,0.08288,0.07917,0.08268,7623.87,615.42,2018-03-01,50.62365420278564,10903.221762567382
1519948800,855.19,878.0,845.0,869.75,14116.0,12197949.65,2018-03-02,0.23649273302250623,0.5505081855174965,1.5197841726618706,0.9832595573440644,0.8839470973388874,1.0338614123519594,0.017291894640380757,51.09500431369249,-47.82133886644091,0.9901803117608956,0.8549957342231898,0.07764,0.07979,0.0772,0.07977,14314.0,1122.47,2018-03-02,49.739209319168474,11014.811952601753
1520035200,853.4,869.8,852.0,855.19,11865.02,10231010.85,2018-03-03,0.20973787229403934,0.5453667651060574,1.5323741007194245,0.9979068978823419,0.8883827353527196,1.026181208642817,0.013311304825130507,51.051449651517544,-55.429891766995055,1.005017990360719,0.8657172123894729,0.07462,0.07769,0.0744,0.07764,11212.44,849.37,2018-03-03,48.51296677101023,11436.612168319483
1520121600,864.9,867.38,837.05,853.4,12667.92,10863788.19,2018-03-04,0.24886668647231244,0.6173742837823409,1.5054856115107913,1.0134755097258026,0.9104783648486506,1.0350570681568745,0.009655310338978366,51.323465740588226,-53.25832161275205,1.0248717457202252,0.8796407394907596,0.07514,0.07757,0.07457,0.07462,8175.33,622.72,2018-03-04,48.73502586908412,11510.513707745542
1520208000,849.91,868.77,849.21,864.9,19574.3,16833921.33,2018-03-05,0.39362263087510624,0.6268181818181818,1.5273561151079138,0.9826685165915134,0.9043885579540353,1.0123999970458613,0.010738029907370444,50.94689188163684,-79.23461973195543,0.9933114205348222,0.8933114980175834,0.07404,0.07558,0.07328,0.07514,14098.28,1048.45,2018-03-05,48.28550408856476,11479.065370070233
1520294400,815.81,850.35,801.8,849.91,27403.3,22630649.21,2018-03-06,0.5647285531465829,0.6636204716789711,1.4420863309352516,0.959878104740502,0.8766300681502216,0.9677273182348529,0.021277104758324266,50.09370529271635,-83.74709976798145,0.9693068985010042,0.9058647530475901,0.07611,0.07645,0.07404,0.07404,9996.16,753.25,2018-03-06,49.185516785136016,10718.828012087768
1520380800,750.0,825.89,724.32,815.81,42363.93,32409128.35,2018-03-07,0.9550912413414855,0.6692787682333874,1.3027338129496404,0.9193317071376914,0.8113716659926874,0.8867109691112461,0.05613605844909257,48.49440720803609,-83.48128135854884,0.9255576502238441,0.9150351064292442,0.07578,0.07664,0.07352,0.07611,12698.17,952.15,2018-03-07,49.04666121441566,9897.070467141726
1520467200,698.8,775.0,686.01,750.0,43348.95,31613865.48,2018-03-08,1.1421617617235136,0.6280388978930308,1.2338309352517987,0.9317333333333333,0.7612721218837194,0.8238673474536745,0.09141655307756076,47.29568170576859,-93.33819469764052,0.9382532737969439,0.9240226891338538,0.07508,0.07746,0.0743,0.07578,8538.65,650.09,2018-03-08,48.74877677599884,9307.405434203516
1520553600,724.4,730.31,641.1,698.8,56793.29,38665354.67,2018-03-09,1.5635834761679,0.5918233387358184,1.1530575539568346,1.0366342301087579,0.7943360462548328,0.8510350343539019,0.0943026885821428,47.952091870910486,-63.57673808482729,1.043432464450818,0.9333764347996384,0.07859,0.07881,0.07453,0.07508,14060.99,1081.42,2018-03-09,50.293444379840025,9217.457691818297
1520640000,680.7,751.84,650.01,724.4,43004.48,30664100.69,2018-03-10,1.2135673189776899,0.6092706645056727,1.1690827338129497,0.9396742131419107,0.7524784697415663,0.7974336857216261,0.1089647316453766,46.93389653076001,-82.60640400579786,0.9473049514615153,0.9436251355002915,0.07763,0.07985,0.07718,0.07859,7117.25,558.41,2018-03-10,49.873934230708706,8768.517325776118
1520726400,719.11,737.5,655.53,680.7,36488.32,25341665.43,2018-03-11,1.0665554833443383,0.5976499189627229,1.1790107913669063,1.0564272072866168,0.8027239770797642,0.839900843790193,0.08671028374962354,47.9256062388059,-65.73549435586595,1.0667733488181455,0.955736600355511,0.07548,0.0797,0.07472,0.07763,8330.64,642.88,2018-03-11,48.94101253315214,9527.159512453629
1520812800,694.72,739.15,677.0,719.11,28685.35,20271866.93,2018-03-12,0.8715673409193301,0.5989870340356563,1.2176258992805755,0.966083074912044,0.7816988492580996,0.8091640342706687,0.06560042691292471,47.35221757156719,-74.37514934289128,0.9738077740020274,0.9660573334338511,0.07649,0.07707,0.07426,0.07548,8740.5,661.09,2018-03-12,49.394770022964494,9082.494443718133
1520899200,685.64,715.78,676.5,694.72,20235.05,14026291.41,2018-03-13,0.6274480413219805,0.5800486223662885,1.216726618705036,0.9869299861814831,0.7769874635355083,0.7965235679850594,0.03603025645918983,47.13797764615512,-75.89696412143516,0.9939728890133804,0.9754732876279217,0.07526,0.07723,0.07475,0.07649,6939.03,526.82,2018-03-13,48.855234096060606,9110.284347595005
1520985600,610.89,702.99,582.7,685.64,71295.15,45647354.3,2018-03-14,2.141180828734999,0.5696839546191248,1.048021582733813,0.8909777725920308,0.6982139420142631,0.708500463043772,0.061463897102249705,45.41201982754036,-85.340613624545,0.8986167406578173,0.9854812783250455,0.07454,0.07635,0.073,0.07526,14319.28,1070.65,2018-03-14,48.5385490904701,8195.465521867454
1521072000,609.0,621.4,570.0,610.89,74486.99,44554550.16,2018-03-15,2.14891188896546,0.5035656401944895,1.025179856115108,0.9969061533172912,0.7033656450348045,0.7050573683994213,0.07756102359834334,45.369160583457095,-78.55257369115706,1.0073784018200487,0.9976005876394749,0.074,0.07542,0.07261,0.07454,11884.93,880.51,2018-03-15,48.29894774133672,8229.72972972973
1521158400,600.01,627.51,581.21,609.0,51928.81,31530618.35,2018-03-16,1.4882401543311483,0.5085170178282009,1.045341726618705,0.9852380952380952,0.7002286908789264,0.6931807744895242,0.08147864054209561,45.16227922862008,-83.49648042234934,0.9955400805000607,1.0101675012475533,0.07242,0.07447,0.07159,0.074,11000.18,804.21,2018-03-16,47.59745456916919,8285.142225904447
1521244800,548.0,609.3,540.21,600.01,72021.26,41179916.58,2018-03-17,2.0053075029941527,0.4937601296596434,1.0,0.9133181113648106,0.6471299550315535,0.6320761822506318,0.11343381414227317,43.978416675212614,-96.08424650648439,0.9241694370153222,1.0238163898650947,0.06979,0.07367,0.06977,0.07242,7967.09,572.17,2018-03-17,46.451523930250815,7852.12781200745
1521331200,535.15,553.44,453.3,548.0,203559.34,101662838.54,2018-03-18,4.853340357618154,0.44849270664505675,1.0,0.976551094890511,0.6405844322960369,0.616615728511636,0.1142297866073006,43.68968492526747,-71.36610110197657,0.9898853040496365,1.0388713791687663,0.06553,0.07001,0.062,0.06979,31556.06,2061.57,2018-03-18,44.67383560597697,8166.488631161299
1521417600,554.96,557.98,435.0,535.15,82456.8,44011423.53,2018-03-19,1.8781136505113976,0.45217179902755267,1.0,1.0370176586003925,0.6750768244140946,0.6387570710037139,0.09310457430408442,44.265304898771234,-57.2761592706033,1.053845192575828,1.0568600412568574,0.06467,0.06659,0.06333,0.06553,14104.94,908.33,2018-03-19,44.32440467817773,8581.413329209834
1521504000,557.5,570.4,516.06,554.96,81892.44,44587812.49,2018-03-20,1.8046712111459287,0.48668941979522184,1.1863448275862067,1.0045769064437076,0.6883570971900954,0.6407459731270564,0.05710688213348888,44.3397465919176,-54.28933915444607,1.0196722392114808,1.0743057718032634,0.06262,0.06478,0.06212,0.06467,11583.85,728.27,2018-03-20,43.49685272534568,8902.906419674226
1521590400,559.79,590.71,544.5,557.5,69614.44,39600197.61,2018-03-21,1.4789333946689582,0.5138842975206612,1.2517241379310344,1.0041076233183857,0.6997441475694017,0.6429361043555162,0.04899421771379731,44.40805562955653,-35.17739338216198,1.0165423592286458,1.0883572143935365,0.06297,0.0649,0.06201,0.06262,9430.46,598.19,2018-03-21,43.68004315342961,8889.788788311895
1521676800,539.94,578.04,507.97,559.79,66079.63,35501248.62,2018-03-22,1.370384112231771,0.5028621139625924,1.1677471264367816,0.9645402740313334,0.6846077497079951,0.6207527601562125,0.039357994608179514,43.931180346812546,-45.488546049555836,0.978368668156806,1.1028670247647605,0.06184,0.06357,0.06087,0.06297,6265.07,388.33,2018-03-22,43.21842445477456,8731.241914618371
1521763200,544.29,544.29,507.0,539.94,64288.6,33511256.42,2018-03-23,1.325652678899152,0.5311493647169038,1.1655172413793105,1.0080564507167462,0.698551739468141,0.626731661572963,0.01709838613402056,44.0654956567551,-37.297762478485375,1.02036785263692,1.114594622066683,0.06094,0.06205,0.06063,0.06184,9755.23,598.77,2018-03-23,42.85038611455399,8931.572038070231
1521849600,519.53,545.12,519.5,544.29,30202.39,16178647.76,2018-03-24,0.6344414049294739,0.547468640467606,1.1942528735632183,0.9545095445442687,0.6735248583086647,0.5993633386867213,0.027714912419135318,43.46079961582601,-45.71318476655324,0.964173188977339,1.123733826937831,0.06095,0.06113,0.06,0.06094,6970.72,421.85,2018-03-24,42.8559034186179,8523.872026251025
1521936000,522.79,536.0,512.21,519.53,31743.19,16525135.98,2018-03-25,0.677405617953671,0.5447984957056462,1.1774942528735632,1.0062749023155544,0.6856217336279761,0.6041853696511006,0.031283105356630446,43.56484649549255,-43.61954916190358,1.0179605476621734,1.1347870505767172,0.06187,0.0623,0.06054,0.06095,4050.16,247.91,2018-03-25,43.369152793262636,8449.81412639405
1522022400,485.51,526.67,466.8,522.79,68107.48,33238915.64,2018-03-26,1.420212685431222,0.5353153427859938,1.0731034482758621,0.9286902962948794,0.642426535969852,0.5624237543439247,0.05340768114154353,42.64900456061197,-84.90033088532,0.936998499989847,1.1422464485328356,0.05975,0.06213,0.05898,0.06187,10359.0,622.96,2018-03-26,42.47217130622653,8125.690376569038
1522108800,447.4,491.98,445.75,485.51,107520.07,49369313.66,2018-03-27,2.1173372589818853,0.5000559028307161,1.0247126436781608,0.9215052213136702,0.5957770936091785,0.5198457566282949,0.08645899137810838,41.733818432218065,-98.86175496688743,0.9273855612295837,1.1460651279975278,0.05758,0.06009,0.05647,0.05975,12676.0,735.47,2018-03-27,41.5740749524351,7770.059048280653
1522195200,445.87,465.51,440.01,447.4,55046.15,24785430.13,2018-03-28,1.067122444364284,0.47315139502973014,1.0115172413793103,0.9965802413947251,0.5991222315774647,0.5201025157321477,0.09319721702516652,41.69716341331688,-95.7545461131638,1.0056147475358972,1.1519310394684037,0.056,0.05792,0.056,0.05758,8085.87,460.51,2018-03-28,40.93102841615704,7961.964285714285
1522281600,383.56,448.83,379.64,445.87,145508.65,59374969.51,2018-03-29,2.605643349506843,0.45619759109620367,1.0,0.8602507457330612,0.5205012857831062,0.4496447892914298,0.14697512026142465,40.228835576287004,-97.63113367174279,0.8687731123124028,1.1575832705708324,0.0542,0.05652,0.054,0.056,18244.09,1000.3,2018-03-29,40.20805518341145,7076.752767527675
1522368000,392.54,411.0,363.49,383.56,138432.87,52900223.97,2018-03-30,2.3190663203367152,0.41774660771459066,1.0,1.023412243195328,0.5388363254805311,0.4622964689566286,0.14265775589469432,40.536769495984714,-84.00594615426967,1.0352257337267465,1.1655644411402224,0.05756,0.05761,0.05404,0.0542,17325.85,963.22,2018-03-30,42.154230070199084,6819.666435024323
1522454400,392.4,419.29,388.81,392.54,69843.82,28028617.31,2018-03-31,1.138402808789014,0.42617268892615745,1.0696580373600373,0.9996433484485656,0.5459312677542438,0.46418396069341344,0.1344645166955258,40.53344745504767,-83.24155121442237,1.0131671565894997,1.1761097193852057,0.05695,0.0591,0.05632,0.05756,8504.36,489.02,2018-03-31,41.901571532625184,6890.254609306408
1522540800,378.48,401.0,359.01,392.4,66010.09,24758752.42,2018-04-01,1.0464127352679058,0.4075824566753062,1.0,0.9645259938837921,0.533565360769863,0.4492906293558865,0.10920630225100032,40.199207427112135,-88.38721221519741,0.977348967324679,1.1875728668875083,0.05544,0.05699,0.05506,0.05695,6875.28,384.86,2018-04-01,41.27666019612439,6826.839826839827
1522627200,384.26,394.5,375.32,378.48,41684.66,16057817.91,2018-04-02,0.6505476713964553,0.4009757584997713,1.0454304894014095,1.0152716127668568,0.5482811601084858,0.45785785769087683,0.07777910799109057,40.40741650322558,-81.01075430548244,1.0275801249867305,1.1974920838393874,0.05443,0.05582,0.05427,0.05544,7010.86,385.65,2018-04-02,40.86073747746072,7059.7097189050155
1522713600,415.84,520.11,379.37,384.26,67706.65,27080122.47,2018-04-03,1.027245399969237,0.5286476597042232,1.0567115122141444,1.0821839379586737,0.6010368984969736,0.49697107459597534,0.057600879706763274,41.54214972319036,-64.72377405338301,1.0962202282822362,1.2094001627470998,0.05609,0.05609,0.0537,0.05443,6889.91,376.97,2018-04-03,41.843540961698274,7413.7992512034225
1522800000,377.95,417.95,368.02,415.84,81807.73,31608367.97,2018-04-04,1.2033144621377834,0.4248106926868933,1.025096793961171,0.908883224317045,0.553659647052412,0.4535471479030513,0.03464488831276315,40.59576293830962,-88.2433271260087,0.9211741382882832,1.2207322868465273,0.05571,0.0563,0.05338,0.05609,9799.18,536.37,2018-04-04,41.68173816015959,6784.239813318973
1522886400,380.48,387.33,364.0,377.95,63597.91,23920382.18,2018-04-05,0.9191536422980358,0.39368806220460434,1.0138993342803821,1.0066940071438022,0.5663270014497538,0.45861175925486236,0.0351334208801626,40.68782768683655,-86.67287399130973,1.0228793166790835,1.2348723948332763,0.05623,0.05655,0.0554,0.05571,6039.75,337.78,2018-04-05,41.994934874909376,6766.494753690201
1522972800,369.4,385.0,362.17,380.48,46173.4,17081351.18,2018-04-06,0.6661021380655208,0.39131981501245106,1.008801983231665,0.9708788898233809,0.5591501885883101,0.44726119714895846,0.040761641056727596,40.407970700671676,-93.5505896958411,0.9873274400777792,1.2501647631240578,0.05578,0.05633,0.05528,0.05623,4527.72,252.67,2018-04-06,41.79671923685777,6622.445320903549
1523059200,384.93,394.7,368.4,369.4,29722.48,11413201.54,2018-04-07,0.4316076378477456,0.401179041520557,1.026155260299156,1.042041147807255,0.592633625465032,0.46797451032454446,0.03832412579298846,40.98848647118391,-83.91061452513966,1.0598827248207814,1.2663801390679064,0.05592,0.05609,0.05513,0.05578,4228.85,234.72,2018-04-07,41.88380108759116,6883.583690987125
1523145600,399.99,403.88,384.61,384.93,25687.06,10145825.48,2018-04-08,0.37871041945758227,0.4105097321746201,1.0713072059274116,1.039123996570805,0.6269345332324354,0.48829389874948514,0.038789037048992774,41.551895393383106,-76.05419779663164,1.0578787741591409,1.2839286643515457,0.05698,0.05728,0.05558,0.05592,2531.7,143.22,2018-04-08,42.54790767586778,7019.8315198315195
1523232000,420.83,433.31,399.55,399.99,41940.08,17405085.85,2018-04-09,0.618656161994891,0.4518399566210284,1.1129216456366118,1.0521013025325632,0.6699985894096178,0.5154914471023194,0.04702762767534226,42.329373737973924,-62.85931366341651,1.068689877322831,1.2997278483975125,0.05886,0.06023,0.05698,0.05698,13806.75,809.43,2018-04-09,43.711986574505886,7149.677200135915
1523318400,415.58,417.99,391.69,398.44,36807.18,14861251.05,2018-04-10,0.5428558831827406,0.4358648161086143,1.0910281050667112,0.987524653660623,0.6728900659094823,0.511129155368849,0.04750063080689671,42.18512476818012,-24.922687658138912,1.0043156456529445,1.3164775650958531,0.06079,0.0609,0.05841,0.05886,10242.61,608.8,2018-04-10,44.88187484785873,6836.321763447936
1523404800,430.13,433.75,409.51,415.58,56383.81,23730241.94,2018-04-11,0.8204128814297146,0.4776403739635066,1.1406646054427454,1.0350113094951634,0.7068054654057554,0.531159907620928,0.05308909096763031,42.736976948786506,-5.0572785694328095,1.0504025861199673,1.3306830113958452,0.062,0.06214,0.06027,0.06079,8512.7,518.93,2018-04-11,45.6051248379496,6937.580645161291
1523491200,494.03,498.99,413.21,430.13,137878.78,63488675.94,2018-04-12,1.8979124663958267,0.5550624040579323,1.1509707250494414,1.1485597377537022,0.8211544464475248,0.6128688945868731,0.08140360682871237,45.08595207400284,-3.625200994006751,1.1617828195147375,1.3398533580351704,0.06248,0.06315,0.05922,0.062,18561.65,1133.79,2018-04-12,45.892521083292515,7907.0102432778485
1523577600,494.32,529.87,482.0,494.03,120559.41,60870986.17,2018-04-13,1.6228272117095477,0.5894124452156889,1.3425809866020446,1.0005870088861,0.8301930141656122,0.6166225892285897,0.08792369447761952,45.09638187867949,-22.016473648355735,1.0110071470198938,1.3463551752202338,0.06272,0.06472,0.06179,0.06248,14248.38,901.99,2018-04-13,46.03798497180541,7881.377551020409
1523664000,502.76,516.6,487.06,494.32,51967.01,26094753.04,2018-04-14,0.7066584861628599,0.5746512714409664,1.3566753015236346,1.0170739601877326,0.8544585619208821,0.6306062793464405,0.08749288703143401,45.404324169576995,-18.663086878700273,1.0292288026292995,1.3549794696089004,0.0628,0.06355,0.06142,0.06272,7037.22,440.98,2018-04-14,46.087284387456656,8005.732484076434
1523750400,535.0,535.0,502.76,502.76,46067.99,24021471.06,2018-04-15,0.6281109659493332,0.5951189125453291,1.4004066739088048,1.0641260243456123,0.9185552276609072,0.6746238656704094,0.08844815534904756,46.57237239041404,-0.0,1.0750143641792662,1.3615812816643986,0.06383,0.064,0.06217,0.0628,6487.53,409.97,2018-04-15,46.72670165669422,8381.638727870908
1523836800,511.63,538.2,497.38,535.0,48301.65,24789085.38,2018-04-16,0.6657424357795054,0.5986785023026097,1.3854210189131222,0.9563177570093457,0.8884485881337583,0.6491417139432187,0.08558320294787446,45.846851954447246,-18.13528086820015,0.9672239201078684,1.3686512036591627,0.06344,0.064,0.06128,0.06383,7387.26,467.02,2018-04-16,46.51355721374409,8064.785624211854
1523923200,502.24,524.91,487.0,511.63,53809.56,27342419.94,2018-04-17,0.7964541961973775,0.5838950810919041,1.356508175259742,0.9816468932627094,0.8832823548943508,0.6420813335409515,0.06397835963765276,45.55588306121297,-27.943119123475032,0.9941851072662973,1.375654934590955,0.0637,0.06416,0.06279,0.06344,4788.51,304.12,2018-04-17,46.6790159523914,7884.458398744112
1524009600,525.76,527.07,500.76,502.24,43100.2,22210203.84,2018-04-18,0.6505738422085907,0.5935472972972974,1.3948357984457258,1.04683020070086,0.9360100010076479,0.6774482507671805,0.029942597170610888,46.42493434021064,-9.952796223697934,1.0596951199365958,1.3816701127320905,0.06439,0.06448,0.06319,0.0637,5485.19,349.44,2018-04-18,47.121982394041225,8165.243050163068
1524096000,566.37,570.43,521.5,525.76,53372.33,29180654.22,2018-04-19,0.817354919212019,0.648378003591807,1.4526057769978553,1.0772405660377358,1.0185983172094668,0.7365923723276308,0.04414065229091343,47.89042013467878,-4.591202080741771,1.0882344377868929,1.3828521112575436,0.06852,0.06885,0.06358,0.06439,9312.19,615.68,2018-04-19,49.67543378956344,8265.761821366024
1524182400,618.39,626.49,556.2,566.37,95830.22,56500608.1,2018-04-20,1.4481835800316558,0.7135421412300683,1.5492604662822764,1.091848085174003,1.1223016412293523,0.8108551447584729,0.06809813284190348,49.689253542609734,-5.806867875833409,1.101809832460738,1.384096343821866,0.06953,0.0714,0.0675,0.06852,19290.51,1333.56,2018-04-20,50.27463905516534,8893.858766000289
1524268800,606.0,636.7,578.6,618.39,56668.27,34365954.92,2018-04-21,0.8604485171548516,0.7320073580133365,1.6116542714687614,0.9799641003250377,1.1098539278389807,0.8008006949787159,0.07565961638090993,49.275842272132394,-20.507682030728144,0.9889087630873136,1.3859302755331389,0.06793,0.06989,0.06676,0.06953,9195.15,630.34,2018-04-21,49.32526460864332,8920.948034741645
1524355200,620.51,647.47,593.0,606.0,45185.93,28279180.51,2018-04-22,0.6927994830719847,0.7452720512909056,1.6517645748029304,1.023943894389439,1.1462058519284748,0.826254908514217,0.08306344452098158,49.77519579988752,-16.800648096217383,1.0327537914473806,1.387230308851778,0.07067,0.07207,0.0671,0.06793,14057.86,988.66,2018-04-22,50.94403374553755,8780.387717560492
1524441600,646.3,649.77,618.33,620.51,39838.12,25496474.03,2018-04-23,0.607812606680228,0.7479194723574709,1.7223197125428262,1.0415625856150585,1.203565070355388,0.8693089552003929,0.08300515909634237,50.65621144971689,-2.131842477114964,1.0500426850294011,1.3845078474751735,0.07203,0.07255,0.07046,0.07067,7257.19,520.76,2018-04-23,51.72508089298004,8972.650284603636
1524528000,704.0,712.0,645.0,646.3,88350.4,60777731.32,2018-04-24,1.3102471451571682,0.8373022872934673,1.796607336842985,1.0892774253442674,1.3181797585259436,0.9553328948391541,0.08057786916699822,52.55616739480327,-3.787161522438932,1.0952293241085107,1.3798119646533062,0.07288,0.07592,0.0716,0.07203,15365.56,1138.49,2018-04-24,52.21033956183897,9659.714599341383
1524614400,616.98,704.0,594.93,704.0,148719.07,94877545.24,2018-04-25,2.1210013750512813,0.8524137597016552,1.6571404696248015,0.8763920454545455,1.1639085353292575,0.8447650730759175,0.06818771285627169,49.61614110399364,-49.87926509186351,0.8829664753999864,1.3777896037904247,0.0695,0.07292,0.0618,0.07288,25657.48,1768.5,2018-04-25,50.1642810960227,8877.410071942446
1524700800,662.82,667.19,601.0,616.98,73750.35,46381863.45,2018-04-26,1.0689738102562767,0.8608903225806452,1.6740480766552464,1.0742973840318975,1.2545102712295026,0.9125288718975068,0.052210951266927264,51.08693513098572,-31.566110397946062,1.0778426595820219,1.3747622786124913,0.07129,0.07177,0.06908,0.0695,10005.09,707.36,2018-04-26,51.197783110364355,9297.51718333567
1524787200,642.0,685.54,640.1,662.82,53947.43,35894083.38,2018-04-27,0.7823558682586472,0.911816343902958,1.7829586919584415,0.9685887571286321,1.2177227598074085,0.8884885923323719,0.05196031832105932,50.404998410959465,-52.473763118440786,0.9706757989426106,1.3705553119267,0.07197,0.07355,0.07069,0.07129,7906.95,573.09,2018-04-27,51.58697397237666,8920.383493122134
1524873600,683.87,694.0,640.1,642.0,32395.23,21903000.21,2018-04-28,0.49697631041178225,0.923068738029368,1.7829586919584415,1.0652180685358255,1.2991377328776605,0.9509026810819777,0.04687253158183269,51.727304321990516,-23.63865546218487,1.0668583816920103,1.3662152381350383,0.07312,0.07375,0.07197,0.07197,5520.31,404.0,2018-04-28,52.24419597928218,9352.707877461706
1524960000,689.5,699.95,666.0,683.87,28754.6,19597235.41,2018-04-29,0.4673362748976033,0.9469661097206251,1.8551015292053146,1.0082325588196588,1.3093951714747438,0.9635341117626911,0.04452019638218219,51.90325424531941,-19.21927052190996,1.0078955743779088,1.358950508850521,0.07325,0.0739,0.07221,0.07312,7231.89,528.27,2018-04-29,52.31886078302524,9412.96928327645
1525046400,669.57,693.83,661.9,689.5,37131.98,25225655.08,2018-04-30,0.6143781033222867,0.9386863288912941,1.8436812345060025,0.9710949963741843,1.2739441258384403,0.9421106447091779,0.04443375958678023,51.228766202758514,-36.24327325531727,0.9729256328352153,1.35222347077046,0.0724,0.07495,0.07203,0.07325,9169.65,672.17,2018-04-30,51.778740180071345,9248.204419889502
1525132800,670.68,676.69,585.0,669.57,78521.26,51139877.73,2018-05-01,1.290293281487265,0.9453882477856326,1.6294810729506142,1.0016577803665037,1.2772244306593263,0.948736432678587,0.03749551904885124,51.26475873409178,-28.000000000000043,1.0025749204806977,1.3462373602047857,0.07389,0.07452,0.07048,0.0724,10039.36,731.95,2018-05-01,52.653050758056786,9076.73568818514
1525219200,687.02,691.0,662.29,670.68,38229.52,25922459.79,2018-05-02,0.6293941768733774,0.9705056179775281,1.844767555221303,1.0243633327369237,1.3082731107239074,0.9761796368319624,0.024242586499937543,51.799085493988514,-11.24836885602441,1.0243094943373054,1.3401970921762947,0.07444,0.075,0.07371,0.07389,7129.86,530.28,2018-05-02,52.97420500680513,9229.177861364857
1525305600,776.75,787.6,685.67,687.02,71765.29,52815989.07,2018-05-03,1.1788867355860473,1.0,1.9098910893846968,1.130607551454106,1.4698585794514605,1.106966686110138,0.054241906884609246,54.588960751727335,-5.35538005923002,1.1235105020526968,1.3278254873383033,0.07985,0.08078,0.07443,0.07444,18339.5,1440.39,2018-05-03,55.97172340331081,9727.614276768942
1525392000,783.44,804.7,759.0,776.75,46435.59,36220523.42,2018-05-04,0.7778624363921066,1.0,2.1141472382384894,1.008612809784358,1.4727949152255593,1.1209791540573693,0.06306940575567177,54.788048773818055,-9.676832043695942,1.0019976995169118,1.313846836397267,0.08089,0.08297,0.07925,0.07985,21556.59,1741.25,2018-05-04,56.51543777380689,9685.251576214612
